2025-05-07 11:33:56,908 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:33:56,908 - INFO - 当前评分模式: ['mean_ratio']
2025-05-07 11:33:56,908 - INFO - 
==================================================
2025-05-07 11:33:56,908 - INFO - 开始执行网格搜索...
2025-05-07 11:33:56,909 - INFO - [omi-12] Starting grid search...
2025-05-07 11:33:59,768 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:35:17,829 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:17,829 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:17,829 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:17,830 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:17,830 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:17,830 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:17,830 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:17,830 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:18,058 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:18,471 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:18,600 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:18,600 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:18,600 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:20,911 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:20,912 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:20,912 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:20,913 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,744 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,745 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,745 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,745 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,823 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,823 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,823 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,824 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,824 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,825 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,826 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,826 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,826 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:21,826 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:22,194 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:22,194 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:22,194 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:22,195 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:23,425 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:23,428 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:23,429 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:24,210 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,202 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,203 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,204 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,205 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,205 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.3, threshold=7.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,205 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,205 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,205 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,205 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,205 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,206 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,614 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:25,615 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,126 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,126 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,126 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,127 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,127 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,127 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,127 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,127 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,555 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,624 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,767 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:26,767 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,445 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,446 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,447 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,447 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,447 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,447 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,447 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,447 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,792 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:28,792 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:29,513 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:30,393 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.2606, R=0.9773, F1=0.4115
2025-05-07 11:35:30,393 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.0, P=0.2431, R=0.7955, F1=0.3723
2025-05-07 11:35:30,394 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.5, P=0.2431, R=0.7955, F1=0.3723
2025-05-07 11:35:30,395 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.0, P=0.2431, R=0.7955, F1=0.3723
2025-05-07 11:35:30,395 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.5, P=0.2431, R=0.7955, F1=0.3723
2025-05-07 11:35:30,395 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.0, P=0.2431, R=0.7955, F1=0.3723
2025-05-07 11:35:30,395 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.5, P=0.2431, R=0.7955, F1=0.3723
2025-05-07 11:35:30,395 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.0, P=0.2431, R=0.7955, F1=0.3723
2025-05-07 11:35:30,395 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.5, P=0.2431, R=0.7955, F1=0.3723
2025-05-07 11:35:30,396 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.0, P=0.2465, R=0.7955, F1=0.3763
2025-05-07 11:35:30,396 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.5, P=0.2482, R=0.7955, F1=0.3784
2025-05-07 11:35:30,396 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.0, P=0.2482, R=0.7955, F1=0.3784
2025-05-07 11:35:30,396 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.5, P=0.2500, R=0.7955, F1=0.3804
2025-05-07 11:35:30,396 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.0, P=0.2500, R=0.7955, F1=0.3804
2025-05-07 11:35:30,396 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.5, P=0.2500, R=0.7955, F1=0.3804
2025-05-07 11:35:30,396 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.5, threshold=7.0, P=0.2500, R=0.7955, F1=0.3804
2025-05-07 11:35:30,865 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:30,866 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:30,866 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:30,866 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:30,866 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:31,226 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:31,226 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.2000, R=0.3864, F1=0.2636
2025-05-07 11:35:31,226 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.2048, R=0.3864, F1=0.2677
2025-05-07 11:35:31,226 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.2125, R=0.3864, F1=0.2742
2025-05-07 11:35:31,226 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.2237, R=0.3864, F1=0.2833
2025-05-07 11:35:31,227 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.2237, R=0.3864, F1=0.2833
2025-05-07 11:35:31,227 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.2329, R=0.3864, F1=0.2906
2025-05-07 11:35:31,490 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.2394, R=0.3864, F1=0.2957
2025-05-07 11:35:31,491 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.2464, R=0.3864, F1=0.3009
2025-05-07 11:35:31,491 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.2537, R=0.3864, F1=0.3063
2025-05-07 11:35:31,491 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:31,784 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:31,785 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:31,891 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:31,891 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:31,968 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:32,913 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.2000, R=0.3864, F1=0.2636
2025-05-07 11:35:32,913 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.2048, R=0.3864, F1=0.2677
2025-05-07 11:35:32,914 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.2125, R=0.3864, F1=0.2742
2025-05-07 11:35:32,914 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.2237, R=0.3864, F1=0.2833
2025-05-07 11:35:33,081 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.2237, R=0.3864, F1=0.2833
2025-05-07 11:35:33,124 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.2329, R=0.3864, F1=0.2906
2025-05-07 11:35:33,124 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.2394, R=0.3864, F1=0.2957
2025-05-07 11:35:33,124 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.2464, R=0.3864, F1=0.3009
2025-05-07 11:35:33,124 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.2537, R=0.3864, F1=0.3063
2025-05-07 11:35:33,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:33,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:33,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.1809, R=0.3864, F1=0.2464
2025-05-07 11:35:33,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:33,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:33,125 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.1828, R=0.3864, F1=0.2482
2025-05-07 11:35:33,635 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.2000, R=0.3864, F1=0.2636
2025-05-07 11:35:33,636 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.2048, R=0.3864, F1=0.2677
2025-05-07 11:35:33,828 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.2125, R=0.3864, F1=0.2742
2025-05-07 11:35:33,829 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.2237, R=0.3864, F1=0.2833
2025-05-07 11:35:33,855 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.2237, R=0.3864, F1=0.2833
2025-05-07 11:35:33,855 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.2329, R=0.3864, F1=0.2906
2025-05-07 11:35:34,327 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.2394, R=0.3864, F1=0.2957
2025-05-07 11:35:34,328 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.2464, R=0.3864, F1=0.3009
2025-05-07 11:35:34,328 - INFO - [omi-6.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.2537, R=0.3864, F1=0.3063
2025-05-07 11:35:34,393 - INFO - [omi-7] Starting grid search...
2025-05-07 11:35:38,071 - INFO - [omi-7.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-05-07 11:35:39,360 - INFO - [omi-7.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-05-07 11:35:39,361 - INFO - [omi-7.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-05-07 11:35:39,361 - INFO - [omi-7.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-05-07 11:35:40,142 - INFO - [omi-7.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-05-07 11:35:40,564 - INFO - [omi-7.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
