2025-04-18 13:38:54,932 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:38:54,932 - INFO - 当前评分模式: ['mean_ratio']
2025-04-18 13:38:54,933 - INFO - 
==================================================
2025-04-18 13:38:54,933 - INFO - 开始执行网格搜索...
2025-04-18 13:38:54,934 - INFO - [omi-12] Starting grid search...
2025-04-18 13:38:57,802 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:41:02,910 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:02,910 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:02,910 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:02,910 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:02,991 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,015 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,015 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,102 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,102 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,102 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,102 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,102 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,102 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,102 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,170 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,170 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,170 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,171 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,171 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,171 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.0, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,171 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,171 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,171 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,171 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,171 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,172 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,393 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,429 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,767 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,817 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,817 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,817 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,818 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,818 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,819 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.1, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:03,819 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:04,086 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:04,086 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:04,087 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:04,088 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,047 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,047 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,048 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,048 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,049 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,049 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,049 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,049 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:07,049 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,041 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,092 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,092 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,092 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,092 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,092 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,293 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,294 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,294 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,294 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,294 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,295 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,296 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,841 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:09,898 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,024 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,099 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,120 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,239 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,239 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,241 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,253 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,268 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:10,474 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.3, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,783 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,783 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,783 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,784 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,784 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,784 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,785 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,785 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,785 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,785 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,786 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,786 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,786 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,786 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,932 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:11,998 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:12,559 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,519 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,519 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,520 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,521 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,521 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,664 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,664 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,664 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,664 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,665 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,665 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,924 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,925 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,925 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,925 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,925 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,926 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,927 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:13,927 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,675 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,675 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,676 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,676 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,677 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.0, P=0.4833, R=0.8169, F1=0.6073
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.5, P=0.4833, R=0.8169, F1=0.6073
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.0, P=0.4833, R=0.8169, F1=0.6073
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.5, P=0.4833, R=0.8169, F1=0.6073
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.5, threshold=7.0, P=0.4833, R=0.8169, F1=0.6073
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.4216, R=0.6056, F1=0.4971
2025-04-18 13:41:16,678 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.4216, R=0.6056, F1=0.4971
2025-04-18 13:41:16,710 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.4158, R=0.5915, F1=0.4884
2025-04-18 13:41:16,732 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.4158, R=0.5915, F1=0.4884
2025-04-18 13:41:16,746 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.4158, R=0.5915, F1=0.4884
2025-04-18 13:41:18,490 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.4082, R=0.5634, F1=0.4734
2025-04-18 13:41:18,491 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.4021, R=0.5493, F1=0.4643
2025-04-18 13:41:18,491 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.3958, R=0.5352, F1=0.4551
2025-04-18 13:41:18,491 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.3958, R=0.5352, F1=0.4551
2025-04-18 13:41:18,491 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.3958, R=0.5352, F1=0.4551
2025-04-18 13:41:18,599 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.4066, R=0.5211, F1=0.4568
2025-04-18 13:41:18,600 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.4000, R=0.5070, F1=0.4472
2025-04-18 13:41:18,600 - INFO - [omi-9.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.4000, R=0.5070, F1=0.4472
