2025-04-16 12:22:04,747 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:22:04,748 - INFO - 当前评分模式: ['deviation']
2025-04-16 12:22:04,748 - INFO - 
==================================================
2025-04-16 12:22:04,748 - INFO - 开始执行网格搜索...
2025-04-16 12:22:04,750 - INFO - [omi-1] Starting grid search...
2025-04-16 12:22:08,121 - INFO - [omi-1.txt] mode=deviation, corr_threshold=0.1, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 12:28:25,841 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.1, threshold=6.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:25,843 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.1, threshold=7.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:26,038 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:28,816 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:28,817 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:29,247 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:29,247 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:31,156 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:31,417 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:31,768 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:32,111 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:33,979 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:34,288 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:34,836 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=5.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:35,418 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=6.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:36,844 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=6.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:37,105 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.2, threshold=7.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:38,113 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:38,736 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:39,189 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:39,407 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:41,445 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:41,878 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:42,032 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:42,261 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:44,530 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:44,564 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:44,865 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:45,554 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=5.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:47,417 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=6.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:47,579 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=6.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:47,758 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.3, threshold=7.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:48,632 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=0.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:50,256 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=0.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:50,495 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=1.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:50,641 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=1.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:51,547 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=2.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:53,433 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=2.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:53,436 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=3.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:53,705 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=3.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:54,626 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=4.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:56,159 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=4.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:56,161 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=5.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:56,610 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=5.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:57,317 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=6.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:58,795 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=6.5, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:59,000 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.4, threshold=7.0, P=0.4537, R=1.0000, F1=0.6242
2025-04-16 12:28:59,712 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=0.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:00,502 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=0.5, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:01,469 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=1.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:02,024 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=1.5, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:02,763 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=2.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:03,401 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=2.5, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:04,669 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=3.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:04,837 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=3.5, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:05,417 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=4.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:06,496 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=4.5, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:07,843 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=5.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:07,986 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=5.5, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:08,178 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=6.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:09,061 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=6.5, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:09,957 - INFO - [omi-5.txt] mode=deviation, corr_threshold=0.5, threshold=7.0, P=0.4667, R=0.8571, F1=0.6043
2025-04-16 12:29:09,977 - INFO - [omi-6] Starting grid search...
2025-04-16 12:29:13,052 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=0.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:13,124 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=0.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:13,175 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=1.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:13,176 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=1.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:15,067 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=2.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:15,104 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=2.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:15,105 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=3.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:15,190 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=3.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:17,093 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=4.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:17,093 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=4.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:17,110 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=5.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:17,169 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=5.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:19,671 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=6.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:19,673 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=6.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:19,673 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.1, threshold=7.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:19,775 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=0.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:22,331 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=0.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:22,688 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=1.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:22,808 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=1.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:22,895 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=2.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:25,441 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=2.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:25,789 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=3.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:25,789 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=3.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:25,824 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=4.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:28,576 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=4.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:28,936 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=5.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:28,937 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=5.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:28,937 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=6.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:31,344 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=6.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:31,345 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.2, threshold=7.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:31,913 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=0.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:31,915 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=0.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:34,557 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=1.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:34,558 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=1.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:34,611 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=2.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:35,384 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=2.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:36,787 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=3.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:37,766 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=3.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:37,767 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=4.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:38,342 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=4.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:39,618 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=5.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:40,877 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=5.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:40,877 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=6.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:41,517 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=6.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:42,259 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.3, threshold=7.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:43,785 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=0.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:43,868 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=0.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:44,301 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=1.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:45,160 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=1.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:46,892 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=2.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:46,946 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=2.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:47,431 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=3.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:48,033 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=3.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:49,978 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=4.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:50,002 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=4.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:50,365 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=5.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:51,061 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=5.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:53,263 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=6.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:53,264 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=6.5, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:53,350 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.4, threshold=7.0, P=0.2544, R=0.9773, F1=0.4038
2025-04-16 12:29:54,241 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=0.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:29:55,804 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=0.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:29:55,943 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=1.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:29:56,048 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=1.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:29:57,298 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=2.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:29:58,655 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=2.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:29:58,835 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=3.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:29:58,905 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=3.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:30:00,493 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=4.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:30:01,223 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=4.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:30:01,534 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=5.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:30:02,276 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=5.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:30:02,975 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=6.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:30:04,343 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=6.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 12:30:04,344 - INFO - [omi-6.txt] mode=deviation, corr_threshold=0.5, threshold=7.0, P=0.2468, R=0.8864, F1=0.3861
2025-04-16 12:30:04,360 - INFO - [omi-7] Starting grid search...
2025-04-16 12:30:07,338 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:07,339 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:07,371 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:07,372 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:09,094 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:09,189 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:09,189 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:09,190 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=3.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:10,911 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=4.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:11,019 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=4.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:11,029 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=5.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:11,039 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=5.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:12,989 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=6.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:12,989 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:13,008 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.1, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:13,098 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:15,686 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:16,261 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:16,264 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:16,264 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:18,087 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:18,645 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:19,008 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=3.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:19,286 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=4.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:20,948 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=4.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:21,184 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=5.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:21,444 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=5.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:22,304 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=6.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:23,479 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:23,607 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.2, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:24,369 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.3, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:24,808 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.3, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:26,646 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.3, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:26,777 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.3, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:26,778 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.3, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:27,086 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.3, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 12:30:28,963 - INFO - [omi-7.txt] mode=deviation, corr_threshold=0.3, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
