2025-05-07 10:53:59,067 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 10:53:59,067 - INFO - 当前评分模式: ['strict_deviation']
2025-05-07 10:53:59,067 - INFO - 
==================================================
2025-05-07 10:53:59,067 - INFO - 开始执行网格搜索...
2025-05-07 10:53:59,068 - INFO - [omi-12] Starting grid search...
2025-05-07 10:54:02,068 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 10:55:34,211 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.4697, R=0.4366, F1=0.4526
2025-05-07 10:55:34,799 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.4769, R=0.4366, F1=0.4559
2025-05-07 10:55:34,849 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:55:34,856 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.4841, R=0.8592, F1=0.6193
2025-05-07 10:55:34,923 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.4779, R=0.7606, F1=0.5870
2025-05-07 10:55:34,923 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.4762, R=0.7042, F1=0.5682
2025-05-07 10:55:34,923 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.4747, R=0.6620, F1=0.5529
2025-05-07 10:55:34,924 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.4681, R=0.6197, F1=0.5333
2025-05-07 10:55:34,927 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.4681, R=0.6197, F1=0.5333
2025-05-07 10:55:35,088 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.4773, R=0.5915, F1=0.5283
2025-05-07 10:55:35,092 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.4524, R=0.5352, F1=0.4903
2025-05-07 10:55:35,092 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.4691, R=0.5352, F1=0.5000
2025-05-07 10:55:35,143 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.4667, R=0.4930, F1=0.4795
2025-05-07 10:55:35,180 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.4595, R=0.4789, F1=0.4690
2025-05-07 10:55:35,180 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.4583, R=0.4648, F1=0.4615
2025-05-07 10:55:35,181 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.4638, R=0.4507, F1=0.4571
2025-05-07 10:55:35,181 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.4706, R=0.4507, F1=0.4604
2025-05-07 10:55:35,181 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:55:35,181 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 10:55:35,181 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.4790, R=0.8028, F1=0.6000
2025-05-07 10:55:35,181 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.4690, R=0.7465, F1=0.5761
2025-05-07 10:55:35,181 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.4528, R=0.6761, F1=0.5424
2025-05-07 10:55:35,181 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.4554, R=0.6479, F1=0.5349
2025-05-07 10:55:35,450 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.4490, R=0.6197, F1=0.5207
2025-05-07 10:55:35,453 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.4526, R=0.6056, F1=0.5181
2025-05-07 10:55:36,689 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.4483, R=0.5493, F1=0.4937
2025-05-07 10:55:36,689 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.4471, R=0.5352, F1=0.4872
2025-05-07 10:55:36,689 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.4634, R=0.5352, F1=0.4967
2025-05-07 10:55:37,779 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.4634, R=0.5352, F1=0.4967
2025-05-07 10:55:37,779 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.4568, R=0.5211, F1=0.4868
2025-05-07 10:55:37,779 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.4416, R=0.4789, F1=0.4595
2025-05-07 10:55:37,779 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.4267, R=0.4507, F1=0.4384
2025-05-07 10:55:38,415 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:55:38,435 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 10:55:38,435 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.4793, R=0.8169, F1=0.6042
2025-05-07 10:55:38,435 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.4655, R=0.7606, F1=0.5775
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.4727, R=0.7324, F1=0.5746
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.4712, R=0.6901, F1=0.5600
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.4706, R=0.6761, F1=0.5549
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.4592, R=0.6338, F1=0.5325
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.4615, R=0.5915, F1=0.5185
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.4667, R=0.5915, F1=0.5217
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.4719, R=0.5915, F1=0.5250
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.4828, R=0.5915, F1=0.5316
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.4643, R=0.5493, F1=0.5032
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.4643, R=0.5493, F1=0.5032
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=7.0, P=0.4512, R=0.5211, F1=0.4837
2025-05-07 10:55:38,436 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:55:38,437 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 10:55:38,437 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.4839, R=0.8451, F1=0.6154
2025-05-07 10:55:39,479 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.4661, R=0.7746, F1=0.5820
2025-05-07 10:55:39,480 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.4643, R=0.7324, F1=0.5683
2025-05-07 10:55:39,480 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.4667, R=0.6901, F1=0.5568
2025-05-07 10:55:39,844 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.4615, R=0.6761, F1=0.5486
2025-05-07 10:55:39,845 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.4608, R=0.6620, F1=0.5434
2025-05-07 10:55:39,845 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.4624, R=0.6056, F1=0.5244
2025-05-07 10:55:39,881 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.4615, R=0.5915, F1=0.5185
2025-05-07 10:55:39,910 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.4667, R=0.5915, F1=0.5217
2025-05-07 10:55:39,911 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.4719, R=0.5915, F1=0.5250
2025-05-07 10:55:40,015 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.4719, R=0.5915, F1=0.5250
2025-05-07 10:55:40,016 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.4643, R=0.5493, F1=0.5032
2025-05-07 10:55:40,016 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=7.0, P=0.4578, R=0.5352, F1=0.4935
2025-05-07 10:55:40,016 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:55:40,426 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 10:55:40,426 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.4880, R=0.8592, F1=0.6224
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.4661, R=0.7746, F1=0.5820
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.4602, R=0.7324, F1=0.5652
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.4579, R=0.6901, F1=0.5506
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.4667, R=0.6901, F1=0.5568
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.4615, R=0.6761, F1=0.5486
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.4500, R=0.6338, F1=0.5263
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.4490, R=0.6197, F1=0.5207
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.4479, R=0.6056, F1=0.5150
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.4421, R=0.5915, F1=0.5060
2025-05-07 10:55:40,427 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.4667, R=0.5915, F1=0.5217
2025-05-07 10:55:40,665 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.4607, R=0.5775, F1=0.5125
2025-05-07 10:55:40,841 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.4483, R=0.5493, F1=0.4937
2025-05-07 10:55:40,881 - INFO - [omi-8] Starting grid search...
2025-05-07 10:55:44,220 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.3651, R=0.7419, F1=0.4894
2025-05-07 10:55:44,231 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=0.5, P=0.3750, R=0.4839, F1=0.4225
2025-05-07 10:55:44,231 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=1.0, P=0.3611, R=0.4194, F1=0.3881
2025-05-07 10:55:44,246 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=1.5, P=0.3429, R=0.3871, F1=0.3636
2025-05-07 10:55:44,249 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=2.0, P=0.3636, R=0.3871, F1=0.3750
2025-05-07 10:55:44,250 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=2.5, P=0.3636, R=0.3871, F1=0.3750
2025-05-07 10:55:44,408 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=3.0, P=0.3750, R=0.3871, F1=0.3810
2025-05-07 10:55:44,476 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=3.5, P=0.3548, R=0.3548, F1=0.3548
2025-05-07 10:55:44,476 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=4.0, P=0.3793, R=0.3548, F1=0.3667
2025-05-07 10:55:44,477 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=4.5, P=0.3793, R=0.3548, F1=0.3667
2025-05-07 10:55:44,481 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=5.0, P=0.3793, R=0.3548, F1=0.3667
2025-05-07 10:55:45,385 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=5.5, P=0.3793, R=0.3548, F1=0.3667
2025-05-07 10:55:45,388 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=6.0, P=0.3929, R=0.3548, F1=0.3729
2025-05-07 10:55:45,388 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.3704, R=0.3226, F1=0.3448
2025-05-07 10:55:45,388 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=7.0, P=0.3704, R=0.3226, F1=0.3448
2025-05-07 10:55:45,389 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=0.0, P=0.3571, R=0.8065, F1=0.4950
2025-05-07 10:55:45,389 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=0.5, P=0.4000, R=0.6452, F1=0.4938
2025-05-07 10:55:45,389 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=1.0, P=0.4048, R=0.5484, F1=0.4658
2025-05-07 10:55:45,389 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=1.5, P=0.4103, R=0.5161, F1=0.4571
2025-05-07 10:55:45,389 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=2.0, P=0.4054, R=0.4839, F1=0.4412
2025-05-07 10:55:45,392 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=2.5, P=0.4167, R=0.4839, F1=0.4478
2025-05-07 10:55:45,392 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=3.0, P=0.4167, R=0.4839, F1=0.4478
2025-05-07 10:55:45,392 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=3.5, P=0.4286, R=0.4839, F1=0.4545
2025-05-07 10:55:45,392 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.4118, R=0.4516, F1=0.4308
2025-05-07 10:55:45,392 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.4118, R=0.4516, F1=0.4308
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.4242, R=0.4516, F1=0.4375
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=5.5, P=0.4242, R=0.4516, F1=0.4375
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=6.0, P=0.4242, R=0.4516, F1=0.4375
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=6.5, P=0.4062, R=0.4194, F1=0.4127
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=2, threshold=7.0, P=0.4062, R=0.4194, F1=0.4127
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.3514, R=0.8387, F1=0.4952
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.4259, R=0.7419, F1=0.5412
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.4314, R=0.7097, F1=0.5366
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.4583, R=0.7097, F1=0.5570
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.4889, R=0.7097, F1=0.5789
2025-05-07 10:55:45,393 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.4634, R=0.6129, F1=0.5278
2025-05-07 10:55:47,539 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.4615, R=0.5806, F1=0.5143
2025-05-07 10:55:47,645 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.4737, R=0.5806, F1=0.5217
2025-05-07 10:55:47,646 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.4595, R=0.5484, F1=0.5000
2025-05-07 10:55:47,649 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.4595, R=0.5484, F1=0.5000
2025-05-07 10:55:47,653 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.4595, R=0.5484, F1=0.5000
2025-05-07 10:55:47,659 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.4595, R=0.5484, F1=0.5000
2025-05-07 10:55:47,664 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.4595, R=0.5484, F1=0.5000
2025-05-07 10:55:47,664 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.4595, R=0.5484, F1=0.5000
2025-05-07 10:55:47,664 - INFO - [omi-8.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.4595, R=0.5484, F1=0.5000
2025-05-07 10:55:47,756 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.3636, R=0.9032, F1=0.5185
2025-05-07 10:55:47,853 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.4561, R=0.8387, F1=0.5909
2025-05-07 10:55:47,853 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.4630, R=0.8065, F1=0.5882
2025-05-07 10:55:47,854 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.4528, R=0.7742, F1=0.5714
2025-05-07 10:55:47,858 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.4706, R=0.7742, F1=0.5854
2025-05-07 10:55:47,859 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.4894, R=0.7419, F1=0.5897
2025-05-07 10:55:47,859 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.4884, R=0.6774, F1=0.5676
2025-05-07 10:55:47,859 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.4762, R=0.6452, F1=0.5479
2025-05-07 10:55:47,876 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.4878, R=0.6452, F1=0.5556
2025-05-07 10:55:47,876 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.4878, R=0.6452, F1=0.5556
2025-05-07 10:55:47,876 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.4878, R=0.6452, F1=0.5556
2025-05-07 10:55:47,876 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.4750, R=0.6129, F1=0.5352
2025-05-07 10:55:47,876 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.4750, R=0.6129, F1=0.5352
2025-05-07 10:55:47,972 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.4872, R=0.6129, F1=0.5429
2025-05-07 10:55:47,973 - INFO - [omi-8.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.4872, R=0.6129, F1=0.5429
2025-05-07 10:55:47,977 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-05-07 10:55:47,977 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.4500, R=0.8710, F1=0.5934
2025-05-07 10:55:48,197 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.4545, R=0.8065, F1=0.5814
2025-05-07 10:55:48,248 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.4444, R=0.7742, F1=0.5647
2025-05-07 10:55:48,740 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.4615, R=0.7742, F1=0.5783
2025-05-07 10:55:48,740 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.4800, R=0.7742, F1=0.5926
2025-05-07 10:55:48,740 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.4681, R=0.7097, F1=0.5641
2025-05-07 10:55:48,740 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.4773, R=0.6774, F1=0.5600
2025-05-07 10:55:48,744 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.4762, R=0.6452, F1=0.5479
2025-05-07 10:55:48,744 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.4762, R=0.6452, F1=0.5479
2025-05-07 10:55:48,784 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.4878, R=0.6452, F1=0.5556
2025-05-07 10:55:48,784 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.4750, R=0.6129, F1=0.5352
2025-05-07 10:55:50,706 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.4750, R=0.6129, F1=0.5352
2025-05-07 10:55:50,788 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.4750, R=0.6129, F1=0.5352
2025-05-07 10:55:50,847 - INFO - [omi-8.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.4872, R=0.6129, F1=0.5429
2025-05-07 10:55:50,886 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-05-07 10:55:50,887 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.4286, R=0.8710, F1=0.5745
2025-05-07 10:55:50,998 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.4464, R=0.8065, F1=0.5747
2025-05-07 10:55:50,999 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.4444, R=0.7742, F1=0.5647
2025-05-07 10:55:50,999 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.4528, R=0.7742, F1=0.5714
2025-05-07 10:55:50,999 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.4800, R=0.7742, F1=0.5926
2025-05-07 10:55:51,014 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.4800, R=0.7742, F1=0.5926
2025-05-07 10:55:51,014 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.4583, R=0.7097, F1=0.5570
2025-05-07 10:55:51,014 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.4783, R=0.7097, F1=0.5714
2025-05-07 10:55:51,014 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.4773, R=0.6774, F1=0.5600
2025-05-07 10:55:51,014 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.4762, R=0.6452, F1=0.5479
2025-05-07 10:55:51,014 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.4762, R=0.6452, F1=0.5479
2025-05-07 10:55:51,162 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.4634, R=0.6129, F1=0.5278
2025-05-07 10:55:51,163 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.4634, R=0.6129, F1=0.5278
2025-05-07 10:55:51,163 - INFO - [omi-8.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.4634, R=0.6129, F1=0.5278
2025-05-07 10:55:51,429 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.3544, R=0.9032, F1=0.5091
2025-05-07 10:55:51,429 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.4286, R=0.8710, F1=0.5745
2025-05-07 10:55:51,430 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.4483, R=0.8387, F1=0.5843
2025-05-07 10:55:51,433 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.4643, R=0.8387, F1=0.5977
2025-05-07 10:55:51,433 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.4630, R=0.8065, F1=0.5882
2025-05-07 10:55:51,433 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.4902, R=0.8065, F1=0.6098
2025-05-07 10:55:51,433 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.4902, R=0.8065, F1=0.6098
2025-05-07 10:55:51,433 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.4800, R=0.7742, F1=0.5926
2025-05-07 10:55:51,516 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.4894, R=0.7419, F1=0.5897
2025-05-07 10:55:51,519 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.4894, R=0.7419, F1=0.5897
2025-05-07 10:55:51,803 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.4889, R=0.7097, F1=0.5789
2025-05-07 10:55:51,842 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.4773, R=0.6774, F1=0.5600
2025-05-07 10:55:51,842 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.4762, R=0.6452, F1=0.5479
2025-05-07 10:55:51,846 - INFO - [omi-8.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.4762, R=0.6452, F1=0.5479
