2025-04-18 12:58:23,270 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 12:58:23,270 - INFO - 当前评分模式: ['strict_deviation']
2025-04-18 12:58:23,270 - INFO - 
==================================================
2025-04-18 12:58:23,270 - INFO - 开始执行网格搜索...
2025-04-18 12:58:23,272 - INFO - [omi-12] Starting grid search...
2025-04-18 12:58:26,169 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-18 12:59:35,703 - INFO - [omi-7.txt] mode=strict_deviation, topk=7, threshold=6.5, P=1.0000, R=0.3333, F1=0.5000
2025-04-18 12:59:35,776 - INFO - [omi-7.txt] mode=strict_deviation, topk=7, threshold=7.0, P=1.0000, R=0.3333, F1=0.5000
2025-04-18 12:59:35,776 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 12:59:35,776 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.8750, R=0.7179, F1=0.7887
2025-04-18 12:59:35,776 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.8750, R=0.7179, F1=0.7887
2025-04-18 12:59:35,817 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.8571, R=0.6154, F1=0.7164
2025-04-18 12:59:35,950 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.8636, R=0.4872, F1=0.6230
2025-04-18 12:59:35,951 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.8636, R=0.4872, F1=0.6230
2025-04-18 12:59:35,951 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.8500, R=0.4359, F1=0.5763
2025-04-18 12:59:35,951 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.8421, R=0.4103, F1=0.5517
2025-04-18 12:59:35,952 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.8421, R=0.4103, F1=0.5517
2025-04-18 12:59:35,952 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.8889, R=0.4103, F1=0.5614
2025-04-18 12:59:35,952 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.8824, R=0.3846, F1=0.5357
2025-04-18 12:59:36,108 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.8824, R=0.3846, F1=0.5357
2025-04-18 12:59:36,111 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.8824, R=0.3846, F1=0.5357
2025-04-18 12:59:36,250 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.8750, R=0.3590, F1=0.5091
2025-04-18 12:59:36,250 - INFO - [omi-7.txt] mode=strict_deviation, topk=8, threshold=7.0, P=1.0000, R=0.3333, F1=0.5000
2025-04-18 12:59:36,347 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 12:59:36,347 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.8788, R=0.7436, F1=0.8056
2025-04-18 12:59:36,383 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.8750, R=0.7179, F1=0.7887
2025-04-18 12:59:36,488 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.8710, R=0.6923, F1=0.7714
2025-04-18 12:59:36,545 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.8889, R=0.6154, F1=0.7273
2025-04-18 12:59:36,704 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.8696, R=0.5128, F1=0.6452
2025-04-18 12:59:36,809 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.8696, R=0.5128, F1=0.6452
2025-04-18 12:59:36,940 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.8571, R=0.4615, F1=0.6000
2025-04-18 12:59:37,028 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.8421, R=0.4103, F1=0.5517
2025-04-18 12:59:37,257 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.8421, R=0.4103, F1=0.5517
2025-04-18 12:59:37,660 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.8421, R=0.4103, F1=0.5517
2025-04-18 12:59:37,661 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.8889, R=0.4103, F1=0.5614
2025-04-18 12:59:37,661 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.8889, R=0.4103, F1=0.5614
2025-04-18 12:59:37,661 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.8889, R=0.4103, F1=0.5614
2025-04-18 12:59:37,661 - INFO - [omi-7.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.8889, R=0.4103, F1=0.5614
2025-04-18 12:59:37,695 - INFO - [omi-9] Starting grid search...
2025-04-18 12:59:43,014 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.4841, R=0.8592, F1=0.6193
2025-04-18 12:59:43,018 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=0.5, P=0.4574, R=0.6056, F1=0.5212
2025-04-18 12:59:43,616 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=1.0, P=0.4744, R=0.5211, F1=0.4966
2025-04-18 12:59:43,649 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=1.5, P=0.4714, R=0.4648, F1=0.4681
2025-04-18 12:59:43,665 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=2.0, P=0.4462, R=0.4085, F1=0.4265
2025-04-18 12:59:43,665 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=2.5, P=0.4561, R=0.3662, F1=0.4062
2025-04-18 12:59:43,666 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=3.0, P=0.4630, R=0.3521, F1=0.4000
2025-04-18 12:59:43,666 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=3.5, P=0.4510, R=0.3239, F1=0.3770
2025-04-18 12:59:43,666 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=4.0, P=0.4583, R=0.3099, F1=0.3697
2025-04-18 12:59:43,666 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=4.5, P=0.4524, R=0.2676, F1=0.3363
2025-04-18 12:59:43,708 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=5.0, P=0.4634, R=0.2676, F1=0.3393
2025-04-18 12:59:43,709 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=5.5, P=0.4737, R=0.2535, F1=0.3303
2025-04-18 12:59:43,709 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=6.0, P=0.4444, R=0.2254, F1=0.2991
2025-04-18 12:59:43,709 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.4571, R=0.2254, F1=0.3019
2025-04-18 12:59:43,709 - INFO - [omi-9.txt] mode=strict_deviation, topk=1, threshold=7.0, P=0.4483, R=0.1831, F1=0.2600
2025-04-18 12:59:43,709 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=0.0, P=0.4844, R=0.8732, F1=0.6231
2025-04-18 12:59:43,712 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=0.5, P=0.5000, R=0.8028, F1=0.6162
2025-04-18 12:59:43,712 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=1.0, P=0.4900, R=0.6901, F1=0.5731
2025-04-18 12:59:43,783 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=1.5, P=0.4778, R=0.6056, F1=0.5342
2025-04-18 12:59:43,783 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=2.0, P=0.4750, R=0.5352, F1=0.5033
2025-04-18 12:59:43,784 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=2.5, P=0.4800, R=0.5070, F1=0.4932
2025-04-18 12:59:43,784 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=3.0, P=0.4722, R=0.4789, F1=0.4755
2025-04-18 12:59:43,784 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=3.5, P=0.4783, R=0.4648, F1=0.4714
2025-04-18 12:59:43,827 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.4844, R=0.4366, F1=0.4593
2025-04-18 12:59:43,827 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.4915, R=0.4085, F1=0.4462
2025-04-18 12:59:43,827 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.4727, R=0.3662, F1=0.4127
2025-04-18 12:59:43,828 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=5.5, P=0.4815, R=0.3662, F1=0.4160
2025-04-18 12:59:43,828 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=6.0, P=0.5098, R=0.3662, F1=0.4262
2025-04-18 12:59:43,873 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=6.5, P=0.5319, R=0.3521, F1=0.4237
2025-04-18 12:59:43,873 - INFO - [omi-9.txt] mode=strict_deviation, topk=2, threshold=7.0, P=0.5333, R=0.3380, F1=0.4138
2025-04-18 12:59:43,886 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 12:59:43,887 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.4874, R=0.8169, F1=0.6105
2025-04-18 12:59:43,887 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.4722, R=0.7183, F1=0.5698
2025-04-18 12:59:43,890 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.4639, R=0.6338, F1=0.5357
2025-04-18 12:59:43,890 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.4565, R=0.5915, F1=0.5153
2025-04-18 12:59:43,890 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.4706, R=0.5634, F1=0.5128
2025-04-18 12:59:44,068 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.4762, R=0.5634, F1=0.5161
2025-04-18 12:59:44,191 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.4750, R=0.5352, F1=0.5033
2025-04-18 12:59:44,191 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.4730, R=0.4930, F1=0.4828
2025-04-18 12:59:44,197 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.4714, R=0.4648, F1=0.4681
2025-04-18 12:59:44,197 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.4627, R=0.4366, F1=0.4493
2025-04-18 12:59:44,197 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.4688, R=0.4225, F1=0.4444
2025-04-18 12:59:44,279 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.4839, R=0.4225, F1=0.4511
2025-04-18 12:59:44,280 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.5172, R=0.4225, F1=0.4651
2025-04-18 12:59:44,280 - INFO - [omi-9.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.5185, R=0.3944, F1=0.4480
2025-04-18 12:59:44,280 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 12:59:44,280 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.4919, R=0.8592, F1=0.6256
2025-04-18 12:59:44,280 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.4865, R=0.7606, F1=0.5934
2025-04-18 12:59:44,315 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.4660, R=0.6761, F1=0.5517
2025-04-18 12:59:44,390 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.4742, R=0.6479, F1=0.5476
2025-04-18 12:59:44,778 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.4681, R=0.6197, F1=0.5333
2025-04-18 12:59:44,862 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.4725, R=0.6056, F1=0.5309
2025-04-18 12:59:45,372 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.4699, R=0.5493, F1=0.5065
2025-04-18 12:59:45,503 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.4568, R=0.5211, F1=0.4868
2025-04-18 12:59:45,587 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.4605, R=0.4930, F1=0.4762
2025-04-18 12:59:45,635 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.4722, R=0.4789, F1=0.4755
2025-04-18 12:59:45,789 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.4648, R=0.4648, F1=0.4648
2025-04-18 12:59:45,790 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.4638, R=0.4507, F1=0.4571
2025-04-18 12:59:45,967 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.4697, R=0.4366, F1=0.4526
2025-04-18 12:59:46,333 - INFO - [omi-9.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.4769, R=0.4366, F1=0.4559
2025-04-18 12:59:46,368 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 12:59:46,369 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.4841, R=0.8592, F1=0.6193
2025-04-18 12:59:46,705 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.4779, R=0.7606, F1=0.5870
2025-04-18 12:59:46,705 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.4762, R=0.7042, F1=0.5682
2025-04-18 12:59:46,905 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.4747, R=0.6620, F1=0.5529
2025-04-18 12:59:47,093 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.4681, R=0.6197, F1=0.5333
2025-04-18 12:59:48,383 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.4681, R=0.6197, F1=0.5333
2025-04-18 12:59:48,383 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.4773, R=0.5915, F1=0.5283
2025-04-18 12:59:48,384 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.4524, R=0.5352, F1=0.4903
2025-04-18 12:59:48,390 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.4691, R=0.5352, F1=0.5000
2025-04-18 12:59:48,390 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.4667, R=0.4930, F1=0.4795
2025-04-18 12:59:48,390 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.4595, R=0.4789, F1=0.4690
2025-04-18 12:59:48,390 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.4583, R=0.4648, F1=0.4615
2025-04-18 12:59:48,390 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.4638, R=0.4507, F1=0.4571
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.4706, R=0.4507, F1=0.4604
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.4790, R=0.8028, F1=0.6000
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.4690, R=0.7465, F1=0.5761
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.4528, R=0.6761, F1=0.5424
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.4554, R=0.6479, F1=0.5349
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.4490, R=0.6197, F1=0.5207
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.4526, R=0.6056, F1=0.5181
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.4483, R=0.5493, F1=0.4937
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.4471, R=0.5352, F1=0.4872
2025-04-18 12:59:48,391 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.4634, R=0.5352, F1=0.4967
2025-04-18 12:59:48,392 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.4634, R=0.5352, F1=0.4967
2025-04-18 12:59:48,392 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.4568, R=0.5211, F1=0.4868
2025-04-18 12:59:48,558 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.4416, R=0.4789, F1=0.4595
2025-04-18 12:59:48,640 - INFO - [omi-9.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.4267, R=0.4507, F1=0.4384
2025-04-18 12:59:48,714 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 12:59:48,775 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 12:59:48,855 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.4793, R=0.8169, F1=0.6042
2025-04-18 12:59:48,923 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.4655, R=0.7606, F1=0.5775
2025-04-18 12:59:49,307 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.4727, R=0.7324, F1=0.5746
2025-04-18 12:59:49,613 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.4712, R=0.6901, F1=0.5600
2025-04-18 12:59:49,896 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.4706, R=0.6761, F1=0.5549
2025-04-18 12:59:49,896 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.4592, R=0.6338, F1=0.5325
2025-04-18 12:59:49,897 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.4615, R=0.5915, F1=0.5185
2025-04-18 12:59:49,897 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.4667, R=0.5915, F1=0.5217
2025-04-18 12:59:50,039 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.4719, R=0.5915, F1=0.5250
2025-04-18 12:59:50,215 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.4828, R=0.5915, F1=0.5316
2025-04-18 12:59:50,308 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.4643, R=0.5493, F1=0.5032
2025-04-18 12:59:50,311 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.4643, R=0.5493, F1=0.5032
2025-04-18 12:59:50,368 - INFO - [omi-9.txt] mode=strict_deviation, topk=7, threshold=7.0, P=0.4512, R=0.5211, F1=0.4837
2025-04-18 12:59:50,381 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 12:59:50,463 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 12:59:50,477 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.4839, R=0.8451, F1=0.6154
2025-04-18 12:59:50,860 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.4661, R=0.7746, F1=0.5820
2025-04-18 12:59:50,860 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.4643, R=0.7324, F1=0.5683
2025-04-18 12:59:50,861 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.4667, R=0.6901, F1=0.5568
2025-04-18 12:59:50,885 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.4615, R=0.6761, F1=0.5486
2025-04-18 12:59:50,885 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.4608, R=0.6620, F1=0.5434
2025-04-18 12:59:50,960 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.4624, R=0.6056, F1=0.5244
2025-04-18 12:59:51,033 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.4615, R=0.5915, F1=0.5185
2025-04-18 12:59:51,033 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.4667, R=0.5915, F1=0.5217
2025-04-18 12:59:51,060 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.4719, R=0.5915, F1=0.5250
2025-04-18 12:59:51,060 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.4719, R=0.5915, F1=0.5250
2025-04-18 12:59:51,089 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.4643, R=0.5493, F1=0.5032
2025-04-18 12:59:51,160 - INFO - [omi-9.txt] mode=strict_deviation, topk=8, threshold=7.0, P=0.4578, R=0.5352, F1=0.4935
2025-04-18 12:59:51,160 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 12:59:51,594 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 12:59:51,595 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.4880, R=0.8592, F1=0.6224
2025-04-18 12:59:51,817 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.4661, R=0.7746, F1=0.5820
2025-04-18 12:59:51,817 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.4602, R=0.7324, F1=0.5652
2025-04-18 12:59:51,817 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.4579, R=0.6901, F1=0.5506
2025-04-18 12:59:51,818 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.4667, R=0.6901, F1=0.5568
2025-04-18 12:59:51,818 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.4615, R=0.6761, F1=0.5486
2025-04-18 12:59:51,853 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.4500, R=0.6338, F1=0.5263
2025-04-18 12:59:51,940 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.4490, R=0.6197, F1=0.5207
2025-04-18 12:59:52,517 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.4479, R=0.6056, F1=0.5150
2025-04-18 12:59:52,818 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.4421, R=0.5915, F1=0.5060
2025-04-18 12:59:52,818 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.4667, R=0.5915, F1=0.5217
2025-04-18 12:59:52,976 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.4607, R=0.5775, F1=0.5125
2025-04-18 12:59:52,976 - INFO - [omi-9.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.4483, R=0.5493, F1=0.4937
2025-04-18 12:59:53,010 - INFO - [omi-8] Starting grid search...
2025-04-18 12:59:58,337 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.3651, R=0.7419, F1=0.4894
2025-04-18 12:59:58,877 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=0.5, P=0.3750, R=0.4839, F1=0.4225
2025-04-18 12:59:59,018 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=1.0, P=0.3611, R=0.4194, F1=0.3881
2025-04-18 12:59:59,032 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=1.5, P=0.3429, R=0.3871, F1=0.3636
2025-04-18 12:59:59,032 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=2.0, P=0.3636, R=0.3871, F1=0.3750
2025-04-18 12:59:59,032 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=2.5, P=0.3636, R=0.3871, F1=0.3750
2025-04-18 12:59:59,032 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=3.0, P=0.3750, R=0.3871, F1=0.3810
2025-04-18 12:59:59,055 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=3.5, P=0.3548, R=0.3548, F1=0.3548
2025-04-18 12:59:59,056 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=4.0, P=0.3793, R=0.3548, F1=0.3667
2025-04-18 12:59:59,056 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=4.5, P=0.3793, R=0.3548, F1=0.3667
2025-04-18 12:59:59,056 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=5.0, P=0.3793, R=0.3548, F1=0.3667
2025-04-18 12:59:59,056 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=5.5, P=0.3793, R=0.3548, F1=0.3667
2025-04-18 12:59:59,059 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=6.0, P=0.3929, R=0.3548, F1=0.3729
2025-04-18 12:59:59,059 - INFO - [omi-8.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.3704, R=0.3226, F1=0.3448
