2025-04-16 11:16:34,530 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 11:16:34,531 - INFO - 当前评分模式: ['range_ratio']
2025-04-16 11:16:34,531 - INFO - 
==================================================
2025-04-16 11:16:34,531 - INFO - 开始执行网格搜索...
2025-04-16 11:16:34,533 - INFO - [omi-1] Starting grid search...
2025-04-16 11:16:37,826 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6833, R=0.4607, F1=0.5503
2025-04-16 11:20:40,652 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.7333, R=0.7097, F1=0.7213
2025-04-16 11:20:42,270 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.7692, R=0.6452, F1=0.7018
2025-04-16 11:20:42,512 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.7917, R=0.6129, F1=0.6909
2025-04-16 11:20:42,586 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.8095, R=0.5484, F1=0.6538
2025-04-16 11:20:42,587 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.8095, R=0.5484, F1=0.6538
2025-04-16 11:20:44,201 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.8421, R=0.5161, F1=0.6400
2025-04-16 11:20:44,423 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.8333, R=0.4839, F1=0.6122
2025-04-16 11:20:44,509 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.8333, R=0.4839, F1=0.6122
2025-04-16 11:20:44,534 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.8235, R=0.4516, F1=0.5833
2025-04-16 11:20:46,171 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.5918, R=0.9355, F1=0.7250
2025-04-16 11:20:46,527 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.5957, R=0.9032, F1=0.7179
2025-04-16 11:20:46,623 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.6279, R=0.8710, F1=0.7297
2025-04-16 11:20:46,623 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.6944, R=0.8065, F1=0.7463
2025-04-16 11:20:48,135 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.7188, R=0.7419, F1=0.7302
2025-04-16 11:20:48,485 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.7586, R=0.7097, F1=0.7333
2025-04-16 11:20:48,605 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.7857, R=0.7097, F1=0.7458
2025-04-16 11:20:48,649 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.7917, R=0.6129, F1=0.6909
2025-04-16 11:20:50,076 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.7917, R=0.6129, F1=0.6909
2025-04-16 11:20:50,427 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.8182, R=0.5806, F1=0.6792
2025-04-16 11:20:50,550 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.8333, R=0.4839, F1=0.6122
2025-04-16 11:20:50,623 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.8333, R=0.4839, F1=0.6122
2025-04-16 11:20:52,049 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.8333, R=0.4839, F1=0.6122
2025-04-16 11:20:52,431 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.5800, R=0.9355, F1=0.7160
2025-04-16 11:20:52,558 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.6042, R=0.9355, F1=0.7342
2025-04-16 11:20:52,618 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.6304, R=0.9355, F1=0.7532
2025-04-16 11:20:54,041 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.6923, R=0.8710, F1=0.7714
2025-04-16 11:20:54,412 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.7353, R=0.8065, F1=0.7692
2025-04-16 11:20:54,530 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.7742, R=0.7742, F1=0.7742
2025-04-16 11:20:54,666 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.7931, R=0.7419, F1=0.7667
2025-04-16 11:20:56,005 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.7857, R=0.7097, F1=0.7458
2025-04-16 11:20:56,360 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.8077, R=0.6774, F1=0.7368
2025-04-16 11:20:56,496 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.8261, R=0.6129, F1=0.7037
2025-04-16 11:20:56,639 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.8182, R=0.5806, F1=0.6792
2025-04-16 11:20:57,935 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.8095, R=0.5484, F1=0.6538
2025-04-16 11:20:58,320 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.8500, R=0.5484, F1=0.6667
2025-04-16 11:20:58,470 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.5769, R=0.9677, F1=0.7229
2025-04-16 11:20:58,595 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.5882, R=0.9677, F1=0.7317
2025-04-16 11:20:59,854 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.6250, R=0.9677, F1=0.7595
2025-04-16 11:21:00,317 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.6591, R=0.9355, F1=0.7733
2025-04-16 11:21:00,452 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.7027, R=0.8387, F1=0.7647
2025-04-16 11:21:00,576 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.7879, R=0.8387, F1=0.8125
2025-04-16 11:21:01,764 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.8000, R=0.7742, F1=0.7869
2025-04-16 11:21:02,231 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.7931, R=0.7419, F1=0.7667
2025-04-16 11:21:02,372 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.8214, R=0.7419, F1=0.7797
2025-04-16 11:21:02,504 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.8519, R=0.7419, F1=0.7931
2025-04-16 11:21:03,702 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.8400, R=0.6774, F1=0.7500
2025-04-16 11:21:04,257 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.8261, R=0.6129, F1=0.7037
2025-04-16 11:21:04,344 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.8182, R=0.5806, F1=0.6792
2025-04-16 11:21:04,442 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.5556, R=0.9677, F1=0.7059
2025-04-16 11:21:05,692 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.5882, R=0.9677, F1=0.7317
2025-04-16 11:21:06,276 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.6122, R=0.9677, F1=0.7500
2025-04-16 11:21:06,350 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.6250, R=0.9677, F1=0.7595
2025-04-16 11:21:06,494 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.6591, R=0.9355, F1=0.7733
2025-04-16 11:21:07,713 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.7000, R=0.9032, F1=0.7887
2025-04-16 11:21:08,230 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.7500, R=0.8710, F1=0.8060
2025-04-16 11:21:08,339 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.7879, R=0.8387, F1=0.8125
2025-04-16 11:21:08,445 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.7812, R=0.8065, F1=0.7937
2025-04-16 11:21:09,727 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.8276, R=0.7742, F1=0.8000
2025-04-16 11:21:10,159 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.8148, R=0.7097, F1=0.7586
2025-04-16 11:21:10,269 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.8148, R=0.7097, F1=0.7586
2025-04-16 11:21:10,399 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.8077, R=0.6774, F1=0.7368
2025-04-16 11:21:11,715 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.5254, R=1.0000, F1=0.6889
2025-04-16 11:21:12,161 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.5636, R=1.0000, F1=0.7209
2025-04-16 11:21:12,321 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.5660, R=0.9677, F1=0.7143
2025-04-16 11:21:12,424 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.5882, R=0.9677, F1=0.7317
2025-04-16 11:21:13,640 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.6304, R=0.9355, F1=0.7532
2025-04-16 11:21:14,134 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.6905, R=0.9355, F1=0.7945
2025-04-16 11:21:14,336 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.7368, R=0.9032, F1=0.8116
2025-04-16 11:21:14,399 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.7500, R=0.8710, F1=0.8060
2025-04-16 11:21:15,619 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.7429, R=0.8387, F1=0.7879
2025-04-16 11:21:16,125 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.7576, R=0.8065, F1=0.7812
2025-04-16 11:21:16,352 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.8214, R=0.7419, F1=0.7797
2025-04-16 11:21:16,418 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.8214, R=0.7419, F1=0.7797
2025-04-16 11:21:17,500 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.8077, R=0.6774, F1=0.7368
2025-04-16 11:21:17,517 - INFO - [omi-3] Starting grid search...
2025-04-16 11:21:20,739 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.7556, R=0.4359, F1=0.5528
2025-04-16 11:21:20,740 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.7778, R=0.3590, F1=0.4912
2025-04-16 11:21:20,740 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.7647, R=0.3333, F1=0.4643
2025-04-16 11:21:20,740 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.7667, R=0.2949, F1=0.4259
2025-04-16 11:21:22,614 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.7667, R=0.2949, F1=0.4259
2025-04-16 11:21:22,621 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.7586, R=0.2821, F1=0.4112
2025-04-16 11:21:22,633 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.7857, R=0.2821, F1=0.4151
2025-04-16 11:21:22,706 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.7857, R=0.2821, F1=0.4151
2025-04-16 11:21:24,592 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.7778, R=0.2692, F1=0.4000
2025-04-16 11:21:24,592 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.7917, R=0.2436, F1=0.3725
2025-04-16 11:21:24,592 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.7826, R=0.2308, F1=0.3564
2025-04-16 11:21:24,670 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.7727, R=0.2179, F1=0.3400
2025-04-16 11:21:26,582 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.7619, R=0.2051, F1=0.3232
2025-04-16 11:21:26,603 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.7636, R=0.5385, F1=0.6316
2025-04-16 11:21:26,603 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.7708, R=0.4744, F1=0.5873
2025-04-16 11:21:26,652 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.7727, R=0.4359, F1=0.5574
2025-04-16 11:21:28,555 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.7561, R=0.3974, F1=0.5210
2025-04-16 11:21:28,579 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.7297, R=0.3462, F1=0.4696
2025-04-16 11:21:28,608 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.7714, R=0.3462, F1=0.4779
2025-04-16 11:21:28,613 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.7879, R=0.3333, F1=0.4685
2025-04-16 11:21:30,528 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.7879, R=0.3333, F1=0.4685
2025-04-16 11:21:30,588 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.7742, R=0.3077, F1=0.4404
2025-04-16 11:21:30,617 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.8000, R=0.3077, F1=0.4444
2025-04-16 11:21:30,617 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.7857, R=0.2821, F1=0.4151
2025-04-16 11:21:32,495 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.7778, R=0.2692, F1=0.4000
2025-04-16 11:21:32,613 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.7778, R=0.2692, F1=0.4000
2025-04-16 11:21:32,613 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.7797, R=0.5897, F1=0.6715
2025-04-16 11:21:32,628 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.7963, R=0.5513, F1=0.6515
2025-04-16 11:21:34,421 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.7843, R=0.5128, F1=0.6202
2025-04-16 11:21:34,508 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.7959, R=0.5000, F1=0.6142
2025-04-16 11:21:34,569 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.7778, R=0.4487, F1=0.5691
2025-04-16 11:21:34,594 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.7727, R=0.4359, F1=0.5574
2025-04-16 11:21:36,395 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.7857, R=0.4231, F1=0.5500
2025-04-16 11:21:36,514 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.7805, R=0.4103, F1=0.5378
2025-04-16 11:21:36,590 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.7692, R=0.3846, F1=0.5128
2025-04-16 11:21:36,592 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.7632, R=0.3718, F1=0.5000
2025-04-16 11:21:38,352 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.7941, R=0.3462, F1=0.4821
2025-04-16 11:21:38,457 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.7812, R=0.3205, F1=0.4545
2025-04-16 11:21:38,511 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.7742, R=0.3077, F1=0.4404
2025-04-16 11:21:38,595 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.7869, R=0.6154, F1=0.6906
2025-04-16 11:21:40,282 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.8036, R=0.5769, F1=0.6716
2025-04-16 11:21:40,379 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.8000, R=0.5641, F1=0.6617
2025-04-16 11:21:40,487 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.7925, R=0.5385, F1=0.6412
2025-04-16 11:21:40,539 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.8000, R=0.5128, F1=0.6250
2025-04-16 11:21:42,274 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.8000, R=0.5128, F1=0.6250
2025-04-16 11:21:42,332 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.8085, R=0.4872, F1=0.6080
2025-04-16 11:21:42,460 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.8043, R=0.4744, F1=0.5968
2025-04-16 11:21:42,542 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.8000, R=0.4615, F1=0.5854
2025-04-16 11:21:44,205 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.7955, R=0.4487, F1=0.5738
2025-04-16 11:21:44,257 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.7907, R=0.4359, F1=0.5620
2025-04-16 11:21:44,381 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.7805, R=0.4103, F1=0.5378
2025-04-16 11:21:44,443 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.7750, R=0.3974, F1=0.5254
2025-04-16 11:21:46,181 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.8060, R=0.6923, F1=0.7448
2025-04-16 11:21:46,282 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.8197, R=0.6410, F1=0.7194
2025-04-16 11:21:46,396 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.8103, R=0.6026, F1=0.6912
2025-04-16 11:21:46,454 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.8070, R=0.5897, F1=0.6815
2025-04-16 11:21:48,259 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.8036, R=0.5769, F1=0.6716
2025-04-16 11:21:48,260 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.8036, R=0.5769, F1=0.6716
2025-04-16 11:21:48,369 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.8077, R=0.5385, F1=0.6462
2025-04-16 11:21:48,461 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.8163, R=0.5128, F1=0.6299
2025-04-16 11:21:50,196 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.8163, R=0.5128, F1=0.6299
2025-04-16 11:21:50,212 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.8125, R=0.5000, F1=0.6190
2025-04-16 11:21:50,438 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.8085, R=0.4872, F1=0.6080
2025-04-16 11:21:50,558 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.8043, R=0.4744, F1=0.5968
2025-04-16 11:21:52,287 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.8043, R=0.4744, F1=0.5968
2025-04-16 11:21:52,289 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.8169, R=0.7436, F1=0.7785
2025-04-16 11:21:52,499 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.8308, R=0.6923, F1=0.7552
2025-04-16 11:21:52,579 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.8136, R=0.6154, F1=0.7007
2025-04-16 11:21:54,302 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.8103, R=0.6026, F1=0.6912
2025-04-16 11:21:54,332 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.8070, R=0.5897, F1=0.6815
2025-04-16 11:21:54,439 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.8070, R=0.5897, F1=0.6815
2025-04-16 11:21:54,558 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.8070, R=0.5897, F1=0.6815
2025-04-16 11:21:56,327 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.8333, R=0.5769, F1=0.6818
2025-04-16 11:21:56,372 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.8302, R=0.5641, F1=0.6718
2025-04-16 11:21:56,372 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.8269, R=0.5513, F1=0.6615
2025-04-16 11:21:56,523 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.8269, R=0.5513, F1=0.6615
2025-04-16 11:21:58,327 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.8200, R=0.5256, F1=0.6406
2025-04-16 11:21:58,384 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.8163, R=0.5128, F1=0.6299
2025-04-16 11:21:58,390 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.8194, R=0.7564, F1=0.7867
2025-04-16 11:21:58,516 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.8406, R=0.7436, F1=0.7891
2025-04-16 11:22:00,264 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.8308, R=0.6923, F1=0.7552
2025-04-16 11:22:00,381 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.8254, R=0.6667, F1=0.7376
2025-04-16 11:22:00,383 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.8226, R=0.6538, F1=0.7286
2025-04-16 11:22:00,534 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.8197, R=0.6410, F1=0.7194
2025-04-16 11:22:02,248 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.8167, R=0.6282, F1=0.7101
2025-04-16 11:22:02,370 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.8305, R=0.6282, F1=0.7153
2025-04-16 11:22:02,371 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.8448, R=0.6282, F1=0.7206
2025-04-16 11:22:02,531 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.8421, R=0.6154, F1=0.7111
2025-04-16 11:22:04,178 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.8393, R=0.6026, F1=0.7015
2025-04-16 11:22:04,341 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.8364, R=0.5897, F1=0.6917
2025-04-16 11:22:04,342 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.8333, R=0.5769, F1=0.6818
2025-04-16 11:22:04,468 - INFO - [omi-3.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.8133, R=0.7821, F1=0.7974
