2025-04-15 22:38:48,729 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:38:48,729 - INFO - pearson correlation 取绝对值
2025-04-15 22:38:48,730 - INFO - 当前评分模式: ['range_ratio']
2025-04-15 22:38:48,730 - INFO - 
==================================================
2025-04-15 22:38:48,730 - INFO - 开始执行网格搜索...
2025-04-15 22:38:48,736 - INFO - [omi-1] Starting grid search...
2025-04-15 22:38:51,849 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6988, R=0.6517, F1=0.6744
2025-04-15 22:47:05,548 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:07,732 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:08,012 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:08,044 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:08,260 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:10,345 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:10,832 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.8148, R=0.9851, F1=0.8919
2025-04-15 22:47:10,902 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:10,979 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:13,123 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.8205, R=0.9552, F1=0.8828
2025-04-15 22:47:13,681 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.8205, R=0.9552, F1=0.8828
2025-04-15 22:47:13,682 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.8205, R=0.9552, F1=0.8828
2025-04-15 22:47:13,860 - INFO - [omi-4.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.8205, R=0.9552, F1=0.8828
2025-04-15 22:47:15,946 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:16,534 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:16,535 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:16,535 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:18,541 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:19,246 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:19,415 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.8148, R=0.9851, F1=0.8919
2025-04-15 22:47:19,416 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:21,238 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:21,926 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:21,983 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:22,200 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.8205, R=0.9552, F1=0.8828
2025-04-15 22:47:24,117 - INFO - [omi-4.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.8205, R=0.9552, F1=0.8828
2025-04-15 22:47:24,740 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:24,831 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:24,904 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:26,827 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:27,390 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:27,433 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:27,882 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.8148, R=0.9851, F1=0.8919
2025-04-15 22:47:29,528 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:29,959 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:30,253 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:30,671 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:32,392 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:32,856 - INFO - [omi-4.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:33,008 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 22:47:33,586 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:35,227 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:35,564 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:35,576 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:36,254 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:37,777 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.8148, R=0.9851, F1=0.8919
2025-04-15 22:47:38,398 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:38,407 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:39,041 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:40,541 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:41,363 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:41,441 - INFO - [omi-4.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:41,611 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 22:47:43,237 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:44,038 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:44,232 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:44,342 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:46,139 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:46,787 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.8148, R=0.9851, F1=0.8919
2025-04-15 22:47:47,026 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:47,121 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:49,019 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:49,582 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:49,583 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:50,141 - INFO - [omi-4.txt] mode=range_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.8101, R=0.9552, F1=0.8767
2025-04-15 22:47:51,923 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 22:47:52,598 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:52,658 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:52,763 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:54,679 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:55,316 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.8049, R=0.9851, F1=0.8859
2025-04-15 22:47:55,427 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.8148, R=0.9851, F1=0.8919
2025-04-15 22:47:55,741 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:57,478 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:57,853 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:58,415 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:58,451 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:59,592 - INFO - [omi-4.txt] mode=range_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.8125, R=0.9701, F1=0.8844
2025-04-15 22:47:59,610 - INFO - [omi-5] Starting grid search...
2025-04-15 22:48:03,312 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.4699, R=0.7959, F1=0.5909
2025-04-15 22:48:03,313 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.4933, R=0.7551, F1=0.5968
2025-04-15 22:48:03,313 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.5000, R=0.6939, F1=0.5812
2025-04-15 22:48:03,313 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.5077, R=0.6735, F1=0.5789
2025-04-15 22:48:05,441 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.5000, R=0.6327, F1=0.5586
2025-04-15 22:48:05,609 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.5085, R=0.6122, F1=0.5556
2025-04-15 22:48:05,617 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.5263, R=0.6122, F1=0.5660
2025-04-15 22:48:05,618 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.5370, R=0.5918, F1=0.5631
2025-04-15 22:48:07,563 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.5294, R=0.5510, F1=0.5400
2025-04-15 22:48:07,981 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.5102, R=0.5102, F1=0.5102
2025-04-15 22:48:07,982 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.5102, R=0.5102, F1=0.5102
2025-04-15 22:48:07,983 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.5102, R=0.5102, F1=0.5102
2025-04-15 22:48:10,397 - INFO - [omi-5.txt] mode=range_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.4894, R=0.4694, F1=0.4792
2025-04-15 22:48:10,625 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.4526, R=0.8776, F1=0.5972
2025-04-15 22:48:10,804 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.4713, R=0.8367, F1=0.6029
2025-04-15 22:48:10,805 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.4699, R=0.7959, F1=0.5909
2025-04-15 22:48:13,374 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.5000, R=0.7755, F1=0.6080
2025-04-15 22:48:13,606 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.4930, R=0.7143, F1=0.5833
2025-04-15 22:48:13,665 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.5000, R=0.6735, F1=0.5739
2025-04-15 22:48:13,665 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.5156, R=0.6735, F1=0.5841
2025-04-15 22:48:16,324 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.5323, R=0.6735, F1=0.5946
2025-04-15 22:48:16,324 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.5323, R=0.6735, F1=0.5946
2025-04-15 22:48:16,571 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.5323, R=0.6735, F1=0.5946
2025-04-15 22:48:16,572 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.5246, R=0.6531, F1=0.5818
2025-04-15 22:48:19,311 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.5167, R=0.6327, F1=0.5688
2025-04-15 22:48:19,313 - INFO - [omi-5.txt] mode=range_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.5091, R=0.5714, F1=0.5385
2025-04-15 22:48:19,313 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.4554, R=0.9388, F1=0.6133
2025-04-15 22:48:19,548 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.4737, R=0.9184, F1=0.6250
2025-04-15 22:48:21,960 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.4725, R=0.8776, F1=0.6143
2025-04-15 22:48:22,209 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.4884, R=0.8571, F1=0.6222
2025-04-15 22:48:22,251 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.4938, R=0.8163, F1=0.6154
2025-04-15 22:48:22,664 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.5000, R=0.7551, F1=0.6016
2025-04-15 22:48:24,902 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.5070, R=0.7347, F1=0.6000
2025-04-15 22:48:25,142 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.5294, R=0.7347, F1=0.6154
2025-04-15 22:48:25,143 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.5455, R=0.7347, F1=0.6261
2025-04-15 22:48:25,762 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.5312, R=0.6939, F1=0.6018
2025-04-15 22:48:27,991 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.5312, R=0.6939, F1=0.6018
2025-04-15 22:48:27,992 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.5312, R=0.6939, F1=0.6018
2025-04-15 22:48:27,992 - INFO - [omi-5.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.5161, R=0.6531, F1=0.5766
2025-04-15 22:48:28,749 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.4608, R=0.9592, F1=0.6225
2025-04-15 22:48:30,932 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.4646, R=0.9388, F1=0.6216
2025-04-15 22:48:31,051 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.4632, R=0.8980, F1=0.6111
2025-04-15 22:48:31,051 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.4725, R=0.8776, F1=0.6143
2025-04-15 22:48:31,770 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.4713, R=0.8367, F1=0.6029
2025-04-15 22:48:33,882 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.4750, R=0.7755, F1=0.5891
2025-04-15 22:48:33,995 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.4872, R=0.7755, F1=0.5984
2025-04-15 22:48:34,028 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.5000, R=0.7551, F1=0.6016
2025-04-15 22:48:34,637 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.5068, R=0.7551, F1=0.6066
2025-04-15 22:48:36,813 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.5147, R=0.7143, F1=0.5983
2025-04-15 22:48:37,066 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.5303, R=0.7143, F1=0.6087
2025-04-15 22:48:37,067 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.5385, R=0.7143, F1=0.6140
2025-04-15 22:48:37,724 - INFO - [omi-5.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.5238, R=0.6735, F1=0.5893
2025-04-15 22:48:39,652 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.4660, R=0.9796, F1=0.6316
2025-04-15 22:48:39,812 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.4700, R=0.9592, F1=0.6309
2025-04-15 22:48:39,960 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.4639, R=0.9184, F1=0.6164
2025-04-15 22:48:40,742 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.4632, R=0.8980, F1=0.6111
2025-04-15 22:48:42,784 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.4615, R=0.8571, F1=0.6000
2025-04-15 22:48:42,785 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.4667, R=0.8571, F1=0.6043
2025-04-15 22:48:42,785 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.4706, R=0.8163, F1=0.5970
2025-04-15 22:48:43,527 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.4875, R=0.7959, F1=0.6047
2025-04-15 22:48:45,467 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.5065, R=0.7959, F1=0.6190
2025-04-15 22:48:45,468 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.4933, R=0.7551, F1=0.5968
2025-04-15 22:48:45,595 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.5139, R=0.7551, F1=0.6116
2025-04-15 22:48:46,520 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.5217, R=0.7347, F1=0.6102
2025-04-15 22:48:48,311 - INFO - [omi-5.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.5075, R=0.6939, F1=0.5862
2025-04-15 22:48:48,512 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.4660, R=0.9796, F1=0.6316
2025-04-15 22:48:48,531 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.4653, R=0.9592, F1=0.6267
2025-04-15 22:48:49,422 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.4646, R=0.9388, F1=0.6216
2025-04-15 22:48:51,116 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.4639, R=0.9184, F1=0.6164
2025-04-15 22:48:51,402 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.4681, R=0.8980, F1=0.6154
2025-04-15 22:48:51,551 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.4725, R=0.8776, F1=0.6143
2025-04-15 22:48:52,367 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.4719, R=0.8571, F1=0.6087
2025-04-15 22:48:53,887 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.4713, R=0.8367, F1=0.6029
2025-04-15 22:48:54,080 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.4767, R=0.8367, F1=0.6074
2025-04-15 22:48:54,396 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.4762, R=0.8163, F1=0.6015
2025-04-15 22:48:55,271 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.4815, R=0.7959, F1=0.6000
2025-04-15 22:48:56,703 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.5000, R=0.7959, F1=0.6142
2025-04-15 22:48:57,057 - INFO - [omi-5.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.4933, R=0.7551, F1=0.5968
2025-04-15 22:48:57,388 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.4571, R=0.9796, F1=0.6234
2025-04-15 22:48:58,050 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.4519, R=0.9592, F1=0.6144
2025-04-15 22:48:59,668 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.4653, R=0.9592, F1=0.6267
2025-04-15 22:48:59,746 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.4700, R=0.9592, F1=0.6309
2025-04-15 22:49:00,444 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.4694, R=0.9388, F1=0.6259
2025-04-15 22:49:01,047 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.4742, R=0.9388, F1=0.6301
2025-04-15 22:49:02,511 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.4731, R=0.8980, F1=0.6197
2025-04-15 22:49:02,638 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.4719, R=0.8571, F1=0.6087
2025-04-15 22:49:03,263 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.4773, R=0.8571, F1=0.6131
2025-04-15 22:49:04,070 - INFO - [omi-5.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.4773, R=0.8571, F1=0.6131
