2025-04-17 08:13:05,463 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:13:05,463 - INFO - 当前评分模式: ['deviation']
2025-04-17 08:13:05,463 - INFO - 
==================================================
2025-04-17 08:13:05,463 - INFO - 开始执行网格搜索...
2025-04-17 08:13:05,464 - INFO - [omi-12] Starting grid search...
2025-04-17 08:13:08,305 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 08:14:28,215 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:28,215 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:28,724 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:28,725 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:28,726 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:28,726 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:30,386 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:30,386 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=3.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:30,386 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=4.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,171 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=4.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,172 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=5.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,205 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=5.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,205 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=6.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,620 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,621 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,628 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,628 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,628 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,628 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,628 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,628 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,628 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,685 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=3.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,685 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=4.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,718 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=4.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,718 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=5.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,776 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=5.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,777 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=6.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,777 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,777 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,778 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,778 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,778 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,778 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,778 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,778 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,837 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,837 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=3.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,837 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=4.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:31,837 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=4.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:32,295 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=5.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:32,295 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=5.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:32,516 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=6.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:32,516 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:32,516 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-17 08:14:32,569 - INFO - [omi-9] Starting grid search...
2025-04-17 08:14:38,638 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=0.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,639 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=0.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,639 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=1.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,639 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=1.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,679 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=2.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,679 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=2.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,679 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=3.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,680 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=3.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,680 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=4.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,687 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=4.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,716 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=5.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,716 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=5.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 08:14:38,716 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=6.0, P=0.5039, R=0.9155, F1=0.6500
2025-04-17 08:14:38,716 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=6.5, P=0.5039, R=0.9155, F1=0.6500
2025-04-17 08:14:38,723 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=7.0, P=0.5078, R=0.9155, F1=0.6533
2025-04-17 08:14:38,724 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,787 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,825 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,825 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,846 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,846 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,846 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,846 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,848 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,869 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,879 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,879 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,879 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,880 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,880 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,880 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,930 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,946 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,946 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,958 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:38,977 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,562 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,562 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,562 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,563 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,563 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,564 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,564 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,564 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,564 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,564 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,564 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,565 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:40,565 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:41,489 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:43,823 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,696 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,696 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,696 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,697 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,698 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,698 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,751 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,752 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,768 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,768 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,904 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,918 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,918 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,918 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,968 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:44,968 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,011 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,035 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,077 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,078 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,078 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,078 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,078 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,078 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,078 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,079 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,079 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,079 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,079 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,079 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,965 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,966 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,966 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:45,967 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:46,905 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:46,906 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:46,906 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:46,907 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:47,146 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:48,144 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:48,144 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:48,144 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:48,145 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:48,145 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:48,145 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:49,228 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:49,228 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:49,355 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:49,355 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:49,355 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:49,692 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:49,702 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,404 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,404 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,404 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,422 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,485 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,485 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,513 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,513 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,513 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,541 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,613 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,613 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,659 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,660 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,660 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,688 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,688 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,689 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,689 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,689 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,689 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,689 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,689 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,689 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,834 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,834 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,834 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,834 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,834 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:50,835 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:51,535 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:51,536 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 08:14:51,587 - INFO - [omi-8] Starting grid search...
2025-04-17 08:14:56,285 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-17 08:14:56,286 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=0.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-17 08:14:56,286 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=1.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-17 08:14:56,286 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=1.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-17 08:14:57,193 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=2.0, P=0.3625, R=0.9355, F1=0.5225
2025-04-17 08:14:57,194 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=2.5, P=0.3671, R=0.9355, F1=0.5273
2025-04-17 08:14:57,194 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=3.0, P=0.3718, R=0.9355, F1=0.5321
2025-04-17 08:14:57,693 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=3.5, P=0.3766, R=0.9355, F1=0.5370
