2025-04-18 13:02:29,232 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 13:02:29,232 - INFO - 当前评分模式: ['deviation']
2025-04-18 13:02:29,232 - INFO - 
==================================================
2025-04-18 13:02:29,232 - INFO - 开始执行网格搜索...
2025-04-18 13:02:29,233 - INFO - [omi-12] Starting grid search...
2025-04-18 13:02:32,630 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:04:03,735 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=6.5, P=0.5039, R=0.9155, F1=0.6500
2025-04-18 13:04:03,735 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=7.0, P=0.5078, R=0.9155, F1=0.6533
2025-04-18 13:04:03,735 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,817 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,818 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,818 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,818 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,890 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,891 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,891 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,891 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,894 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,894 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,894 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,903 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,903 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,903 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,903 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,948 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,952 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,957 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,957 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:03,957 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:04,652 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:04,757 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:05,418 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:05,418 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:05,418 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:05,419 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:05,419 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:05,521 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,407 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,407 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,407 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,408 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,409 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,409 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,409 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,409 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,409 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:07,409 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,075 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,248 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,248 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,661 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,697 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,698 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,698 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,723 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,765 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,779 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,780 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,883 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,957 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,957 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:09,958 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,020 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,020 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,020 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,507 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,507 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,507 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,507 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,508 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,509 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,509 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:10,509 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:11,529 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:11,530 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:11,612 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:11,612 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:11,612 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,278 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,279 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,279 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,279 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,280 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,280 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,280 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,280 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,280 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,280 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,281 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,281 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:12,281 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:13,976 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:13,976 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:13,976 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:13,977 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:14,261 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:14,262 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:14,262 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,124 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,265 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,265 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,265 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,266 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,266 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,266 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,266 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,358 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,527 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,527 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,527 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,528 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,693 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,694 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,694 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,694 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,694 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,974 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:15,975 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:04:16,026 - INFO - [omi-8] Starting grid search...
2025-04-18 13:04:22,097 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:22,098 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=0.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:22,105 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=1.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:22,105 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=1.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:22,169 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=2.0, P=0.3625, R=0.9355, F1=0.5225
2025-04-18 13:04:22,169 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=2.5, P=0.3671, R=0.9355, F1=0.5273
2025-04-18 13:04:22,169 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=3.0, P=0.3718, R=0.9355, F1=0.5321
2025-04-18 13:04:22,192 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=3.5, P=0.3766, R=0.9355, F1=0.5370
2025-04-18 13:04:22,192 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=4.0, P=0.3816, R=0.9355, F1=0.5421
2025-04-18 13:04:22,192 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=4.5, P=0.3816, R=0.9355, F1=0.5421
2025-04-18 13:04:22,192 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=5.0, P=0.3816, R=0.9355, F1=0.5421
2025-04-18 13:04:22,192 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=5.5, P=0.3919, R=0.9355, F1=0.5524
2025-04-18 13:04:22,192 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=6.0, P=0.3973, R=0.9355, F1=0.5577
2025-04-18 13:04:22,192 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=6.5, P=0.3889, R=0.9032, F1=0.5437
2025-04-18 13:04:22,193 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=7.0, P=0.3944, R=0.9032, F1=0.5490
2025-04-18 13:04:22,283 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=0.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,284 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=0.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,284 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=1.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,284 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=1.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,284 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=2.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,284 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=2.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,284 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=3.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:22,284 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=3.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:22,376 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=4.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:22,376 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=4.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:22,376 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=5.0, P=0.3625, R=0.9355, F1=0.5225
2025-04-18 13:04:22,376 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=5.5, P=0.3625, R=0.9355, F1=0.5225
2025-04-18 13:04:22,376 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=6.0, P=0.3718, R=0.9355, F1=0.5321
2025-04-18 13:04:22,376 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=6.5, P=0.3718, R=0.9355, F1=0.5321
2025-04-18 13:04:22,376 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=7.0, P=0.3766, R=0.9355, F1=0.5370
2025-04-18 13:04:22,377 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=0.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,377 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=0.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,377 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=1.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,377 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=1.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,390 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=2.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:22,395 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=2.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:23,668 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=3.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:23,668 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=3.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:23,668 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=4.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:23,668 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=4.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:23,907 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=5.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:23,907 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=5.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:23,907 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=6.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:23,907 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=6.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:23,908 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=7.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:23,908 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=0.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:23,909 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=0.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:25,892 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=1.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:25,893 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=1.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:25,893 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=2.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:25,893 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=2.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:26,602 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=3.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:26,602 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=3.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:27,046 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=4.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:27,047 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=4.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:27,397 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=5.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:27,398 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=5.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:27,398 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=6.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:27,398 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=6.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:28,126 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=7.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-18 13:04:28,173 - INFO - [omi-8.txt] mode=deviation, topk=5, threshold=0.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:28,173 - INFO - [omi-8.txt] mode=deviation, topk=5, threshold=0.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:28,175 - INFO - [omi-8.txt] mode=deviation, topk=5, threshold=1.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:28,175 - INFO - [omi-8.txt] mode=deviation, topk=5, threshold=1.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:28,309 - INFO - [omi-8.txt] mode=deviation, topk=5, threshold=2.0, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:28,336 - INFO - [omi-8.txt] mode=deviation, topk=5, threshold=2.5, P=0.3537, R=0.9355, F1=0.5133
2025-04-18 13:04:28,336 - INFO - [omi-8.txt] mode=deviation, topk=5, threshold=3.0, P=0.3537, R=0.9355, F1=0.5133
