2025-05-07 10:58:16,763 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 10:58:16,763 - INFO - 当前评分模式: ['deviation']
2025-05-07 10:58:16,763 - INFO - 
==================================================
2025-05-07 10:58:16,763 - INFO - 开始执行网格搜索...
2025-05-07 10:58:16,764 - INFO - [omi-12] Starting grid search...
2025-05-07 10:58:19,986 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 10:59:56,786 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=3.5, P=0.4854, R=0.7042, F1=0.5747
2025-05-07 10:59:56,786 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=4.0, P=0.4900, R=0.6901, F1=0.5731
2025-05-07 10:59:56,786 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=4.5, P=0.4898, R=0.6761, F1=0.5680
2025-05-07 10:59:56,786 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=5.0, P=0.4891, R=0.6338, F1=0.5521
2025-05-07 10:59:56,787 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=5.5, P=0.4889, R=0.6197, F1=0.5466
2025-05-07 10:59:56,819 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=6.0, P=0.4819, R=0.5634, F1=0.5195
2025-05-07 10:59:56,819 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=6.5, P=0.4684, R=0.5211, F1=0.4933
2025-05-07 10:59:56,857 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=7.0, P=0.4865, R=0.5070, F1=0.4966
2025-05-07 10:59:56,858 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:59:56,884 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=0.5, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 10:59:56,884 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=1.0, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 10:59:56,884 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=1.5, P=0.4841, R=0.8592, F1=0.6193
2025-05-07 10:59:56,884 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=2.0, P=0.4800, R=0.8451, F1=0.6122
2025-05-07 10:59:56,885 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=2.5, P=0.4754, R=0.8169, F1=0.6010
2025-05-07 10:59:56,885 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=3.0, P=0.4667, R=0.7887, F1=0.5864
2025-05-07 10:59:56,885 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=3.5, P=0.4661, R=0.7746, F1=0.5820
2025-05-07 10:59:56,972 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=4.0, P=0.4737, R=0.7606, F1=0.5838
2025-05-07 10:59:56,973 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=4.5, P=0.4821, R=0.7606, F1=0.5902
2025-05-07 10:59:56,973 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=5.0, P=0.4818, R=0.7465, F1=0.5856
2025-05-07 10:59:56,974 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=5.5, P=0.4771, R=0.7324, F1=0.5778
2025-05-07 10:59:56,993 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=6.0, P=0.4717, R=0.7042, F1=0.5650
2025-05-07 10:59:56,993 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=6.5, P=0.4706, R=0.6761, F1=0.5549
2025-05-07 10:59:56,993 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=7.0, P=0.4694, R=0.6479, F1=0.5444
2025-05-07 10:59:56,993 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:59:56,993 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:59:57,053 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:59:57,053 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=1.5, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 10:59:57,054 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=2.0, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 10:59:57,054 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=2.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 10:59:57,450 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=3.0, P=0.4839, R=0.8451, F1=0.6154
2025-05-07 10:59:59,196 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=3.5, P=0.4754, R=0.8169, F1=0.6010
2025-05-07 10:59:59,196 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=4.0, P=0.4711, R=0.8028, F1=0.5938
2025-05-07 10:59:59,196 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=4.5, P=0.4750, R=0.8028, F1=0.5969
2025-05-07 10:59:59,196 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=5.0, P=0.4831, R=0.8028, F1=0.6032
2025-05-07 10:59:59,196 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=5.5, P=0.4870, R=0.7887, F1=0.6022
2025-05-07 10:59:59,197 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=6.0, P=0.4867, R=0.7746, F1=0.5978
2025-05-07 11:00:00,376 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=6.5, P=0.4909, R=0.7606, F1=0.5967
2025-05-07 11:00:00,376 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=7.0, P=0.4862, R=0.7465, F1=0.5889
2025-05-07 11:00:00,376 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:00,377 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:01,222 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:01,222 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:01,224 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:01,224 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=2.5, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 11:00:01,224 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=3.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:00:01,693 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=3.5, P=0.4882, R=0.8732, F1=0.6263
2025-05-07 11:00:01,693 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=4.0, P=0.4921, R=0.8732, F1=0.6294
2025-05-07 11:00:01,693 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=4.5, P=0.4754, R=0.8169, F1=0.6010
2025-05-07 11:00:01,694 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=5.0, P=0.4754, R=0.8169, F1=0.6010
2025-05-07 11:00:02,284 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=5.5, P=0.4754, R=0.8169, F1=0.6010
2025-05-07 11:00:02,676 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=6.0, P=0.4790, R=0.8028, F1=0.6000
2025-05-07 11:00:02,752 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=6.5, P=0.4741, R=0.7746, F1=0.5882
2025-05-07 11:00:02,768 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=7.0, P=0.4867, R=0.7746, F1=0.5978
2025-05-07 11:00:02,789 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:02,791 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:02,836 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:02,866 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:02,900 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:02,950 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:02,950 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=3.0, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 11:00:02,986 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=3.5, P=0.4961, R=0.9014, F1=0.6400
2025-05-07 11:00:03,010 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=4.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:00:03,027 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=4.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:00:03,111 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=5.0, P=0.4800, R=0.8451, F1=0.6122
2025-05-07 11:00:03,112 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=5.5, P=0.4839, R=0.8451, F1=0.6154
2025-05-07 11:00:03,112 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=6.0, P=0.4797, R=0.8310, F1=0.6082
2025-05-07 11:00:03,112 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=6.5, P=0.4667, R=0.7887, F1=0.5864
2025-05-07 11:00:03,112 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=7.0, P=0.4706, R=0.7887, F1=0.5895
2025-05-07 11:00:03,112 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:03,112 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:03,112 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:04,033 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:04,035 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:04,035 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:04,035 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:04,775 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:04,776 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:05,259 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=4.5, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 11:00:05,261 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=5.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:00:05,261 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=5.5, P=0.4882, R=0.8732, F1=0.6263
2025-05-07 11:00:05,261 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=6.0, P=0.4841, R=0.8592, F1=0.6193
2025-05-07 11:00:06,436 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=6.5, P=0.4841, R=0.8592, F1=0.6193
2025-05-07 11:00:06,436 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=7.0, P=0.4758, R=0.8310, F1=0.6051
2025-05-07 11:00:06,437 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:06,437 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:06,437 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:07,326 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:07,326 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:07,326 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:07,326 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:07,618 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:07,618 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:07,618 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:07,618 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=5.0, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 11:00:07,619 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=5.5, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 11:00:07,651 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=6.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:00:07,651 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=6.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:00:08,402 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=7.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:00:08,402 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,554 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,555 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,555 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,555 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,555 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,556 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,556 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,556 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,556 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,556 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,669 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,670 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,670 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=6.5, P=0.4961, R=0.9014, F1=0.6400
2025-05-07 11:00:08,670 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=7.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:00:08,670 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,670 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,670 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,670 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,671 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,671 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,671 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,671 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,867 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:08,868 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:09,060 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:09,060 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:09,060 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:09,061 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:00:09,333 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=7.0, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 11:00:09,393 - INFO - [omi-8] Starting grid search...
2025-05-07 11:00:14,687 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-05-07 11:00:15,445 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=0.5, P=0.3281, R=0.6774, F1=0.4421
2025-05-07 11:00:15,446 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=1.0, P=0.3220, R=0.6129, F1=0.4222
2025-05-07 11:00:15,464 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=1.5, P=0.3276, R=0.6129, F1=0.4270
2025-05-07 11:00:15,464 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=2.0, P=0.3333, R=0.5806, F1=0.4235
2025-05-07 11:00:15,480 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=2.5, P=0.3333, R=0.5806, F1=0.4235
2025-05-07 11:00:15,480 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=3.0, P=0.3137, R=0.5161, F1=0.3902
2025-05-07 11:00:15,480 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=3.5, P=0.3061, R=0.4839, F1=0.3750
2025-05-07 11:00:15,480 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=4.0, P=0.3125, R=0.4839, F1=0.3797
2025-05-07 11:00:15,480 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=4.5, P=0.3125, R=0.4839, F1=0.3797
2025-05-07 11:00:15,481 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=5.0, P=0.3261, R=0.4839, F1=0.3896
2025-05-07 11:00:15,496 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=5.5, P=0.3333, R=0.4839, F1=0.3947
2025-05-07 11:00:15,496 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=6.0, P=0.3500, R=0.4516, F1=0.3944
2025-05-07 11:00:15,496 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=6.5, P=0.3500, R=0.4516, F1=0.3944
2025-05-07 11:00:15,547 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=7.0, P=0.3500, R=0.4516, F1=0.3944
2025-05-07 11:00:15,581 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=0.0, P=0.3537, R=0.9355, F1=0.5133
2025-05-07 11:00:15,582 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=0.5, P=0.3521, R=0.8065, F1=0.4902
2025-05-07 11:00:15,582 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=1.0, P=0.3485, R=0.7419, F1=0.4742
2025-05-07 11:00:15,582 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=1.5, P=0.3492, R=0.7097, F1=0.4681
2025-05-07 11:00:15,582 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=2.0, P=0.3548, R=0.7097, F1=0.4731
2025-05-07 11:00:15,582 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=2.5, P=0.3607, R=0.7097, F1=0.4783
2025-05-07 11:00:15,649 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=3.0, P=0.3390, R=0.6452, F1=0.4444
2025-05-07 11:00:15,649 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=3.5, P=0.3276, R=0.6129, F1=0.4270
2025-05-07 11:00:15,650 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=4.0, P=0.3158, R=0.5806, F1=0.4091
2025-05-07 11:00:15,650 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=4.5, P=0.3214, R=0.5806, F1=0.4138
2025-05-07 11:00:15,651 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=5.0, P=0.3091, R=0.5484, F1=0.3953
2025-05-07 11:00:15,651 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=5.5, P=0.3208, R=0.5484, F1=0.4048
2025-05-07 11:00:15,656 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=6.0, P=0.3269, R=0.5484, F1=0.4096
2025-05-07 11:00:15,656 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=6.5, P=0.3269, R=0.5484, F1=0.4096
2025-05-07 11:00:15,656 - INFO - [omi-8.txt] mode=deviation, topk=2, threshold=7.0, P=0.3200, R=0.5161, F1=0.3951
2025-05-07 11:00:15,656 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=0.0, P=0.3537, R=0.9355, F1=0.5133
2025-05-07 11:00:15,691 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=0.5, P=0.3649, R=0.8710, F1=0.5143
2025-05-07 11:00:15,691 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=1.0, P=0.3662, R=0.8387, F1=0.5098
2025-05-07 11:00:15,729 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=1.5, P=0.3824, R=0.8387, F1=0.5253
2025-05-07 11:00:15,730 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=2.0, P=0.3881, R=0.8387, F1=0.5306
2025-05-07 11:00:15,730 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=2.5, P=0.3788, R=0.8065, F1=0.5155
2025-05-07 11:00:18,325 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=3.0, P=0.3846, R=0.8065, F1=0.5208
2025-05-07 11:00:18,326 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=3.5, P=0.3906, R=0.8065, F1=0.5263
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=4.0, P=0.3500, R=0.6774, F1=0.4615
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=4.5, P=0.3500, R=0.6774, F1=0.4615
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=5.0, P=0.3390, R=0.6452, F1=0.4444
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=5.5, P=0.3390, R=0.6452, F1=0.4444
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=6.0, P=0.3390, R=0.6452, F1=0.4444
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=6.5, P=0.3390, R=0.6452, F1=0.4444
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=3, threshold=7.0, P=0.3509, R=0.6452, F1=0.4545
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=0.0, P=0.3537, R=0.9355, F1=0.5133
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=0.5, P=0.3718, R=0.9355, F1=0.5321
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=1.0, P=0.3816, R=0.9355, F1=0.5421
2025-05-07 11:00:18,327 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=1.5, P=0.3836, R=0.9032, F1=0.5385
2025-05-07 11:00:18,328 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=2.0, P=0.4000, R=0.9032, F1=0.5545
2025-05-07 11:00:18,328 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=2.5, P=0.3971, R=0.8710, F1=0.5455
2025-05-07 11:00:18,328 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=3.0, P=0.3971, R=0.8710, F1=0.5455
2025-05-07 11:00:18,463 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=3.5, P=0.3971, R=0.8710, F1=0.5455
2025-05-07 11:00:18,464 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=4.0, P=0.4030, R=0.8710, F1=0.5510
2025-05-07 11:00:18,464 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=4.5, P=0.3906, R=0.8065, F1=0.5263
2025-05-07 11:00:18,464 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=5.0, P=0.3710, R=0.7419, F1=0.4946
2025-05-07 11:00:21,284 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=5.5, P=0.3607, R=0.7097, F1=0.4783
2025-05-07 11:00:21,284 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=6.0, P=0.3607, R=0.7097, F1=0.4783
2025-05-07 11:00:21,451 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=6.5, P=0.3607, R=0.7097, F1=0.4783
2025-05-07 11:00:21,451 - INFO - [omi-8.txt] mode=deviation, topk=4, threshold=7.0, P=0.3607, R=0.7097, F1=0.4783
2025-05-07 11:00:21,528 - INFO - [omi-8.txt] mode=deviation, topk=5, threshold=0.0, P=0.3537, R=0.9355, F1=0.5133
