2025-04-16 22:05:37,325 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:05:37,325 - INFO - 当前评分模式: ['deviation']
2025-04-16 22:05:37,325 - INFO - 
==================================================
2025-04-16 22:05:37,325 - INFO - 开始执行网格搜索...
2025-04-16 22:05:37,326 - INFO - [omi-12] Starting grid search...
2025-04-16 22:05:40,033 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 22:07:07,795 - INFO - [omi-7.txt] mode=deviation, topk=6, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:07,795 - INFO - [omi-7.txt] mode=deviation, topk=6, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:07,795 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:07,795 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:07,795 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,882 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,883 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,883 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,883 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,883 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=3.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,883 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=4.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,883 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=4.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=5.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=5.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=6.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=7, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=3.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,884 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=4.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,885 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=4.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:09,885 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=5.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,062 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=5.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,063 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=6.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,097 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,097 - INFO - [omi-7.txt] mode=deviation, topk=8, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,098 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=0.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,112 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=0.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,198 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=1.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,199 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=1.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,199 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=2.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,199 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=2.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,199 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=3.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,199 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=3.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,199 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=4.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,199 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=4.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,199 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=5.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,875 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=5.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,875 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=6.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,876 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=6.5, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,876 - INFO - [omi-7.txt] mode=deviation, topk=9, threshold=7.0, P=0.8261, R=0.9744, F1=0.8941
2025-04-16 22:07:11,932 - INFO - [omi-9] Starting grid search...
2025-04-16 22:07:18,181 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=0.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,183 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=0.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,184 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=1.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,184 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=1.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,184 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=2.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,184 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=2.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,184 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=3.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,185 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=3.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,222 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=4.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,223 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=4.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,223 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=5.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,226 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=5.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 22:07:18,226 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=6.0, P=0.5039, R=0.9155, F1=0.6500
2025-04-16 22:07:18,226 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=6.5, P=0.5039, R=0.9155, F1=0.6500
2025-04-16 22:07:18,270 - INFO - [omi-9.txt] mode=deviation, topk=1, threshold=7.0, P=0.5078, R=0.9155, F1=0.6533
2025-04-16 22:07:18,270 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,270 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,270 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,270 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,433 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,434 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,434 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,435 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,435 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,460 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,461 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,461 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,461 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,461 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,461 - INFO - [omi-9.txt] mode=deviation, topk=2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,495 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,495 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,495 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,495 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,495 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:18,495 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:19,067 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:19,134 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:19,159 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:19,159 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:19,203 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:19,227 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:19,251 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:20,119 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:20,119 - INFO - [omi-9.txt] mode=deviation, topk=3, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:20,120 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:20,120 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:22,716 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:22,716 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:22,716 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,344 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,348 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,348 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,437 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,437 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,437 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,437 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,437 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,437 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,438 - INFO - [omi-9.txt] mode=deviation, topk=4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,639 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,659 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,659 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,659 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,659 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,659 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,737 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,737 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,737 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,737 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,737 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,738 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,738 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,738 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,738 - INFO - [omi-9.txt] mode=deviation, topk=5, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,739 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,739 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,739 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,739 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,739 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,739 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:24,739 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:26,497 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:26,498 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:26,498 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:26,499 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:26,528 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:26,528 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:26,528 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:27,435 - INFO - [omi-9.txt] mode=deviation, topk=6, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:27,947 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:27,947 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:27,947 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:27,948 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:27,948 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:27,948 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:28,812 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:28,813 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:29,492 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:29,493 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,127 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,128 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,236 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,237 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,237 - INFO - [omi-9.txt] mode=deviation, topk=7, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,237 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,237 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,332 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,332 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,333 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,333 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,333 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,409 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,409 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,471 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,471 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,471 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,471 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,471 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,471 - INFO - [omi-9.txt] mode=deviation, topk=8, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,472 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,472 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,472 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,472 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,472 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,472 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,792 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,896 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,897 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,897 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:30,897 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:31,412 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:31,412 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:31,413 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:31,413 - INFO - [omi-9.txt] mode=deviation, topk=9, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 22:07:31,462 - INFO - [omi-8] Starting grid search...
2025-04-16 22:07:35,046 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 22:07:37,077 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=0.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 22:07:37,078 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=1.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 22:07:37,078 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=1.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 22:07:37,678 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=2.0, P=0.3625, R=0.9355, F1=0.5225
2025-04-16 22:07:37,731 - INFO - [omi-8.txt] mode=deviation, topk=1, threshold=2.5, P=0.3671, R=0.9355, F1=0.5273
