2025-04-15 20:45:58,835 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:45:58,835 - INFO - 当前评分模式: ['range_ratio']
2025-04-15 20:45:58,835 - INFO - 
==================================================
2025-04-15 20:45:58,835 - INFO - 开始执行网格搜索...
2025-04-15 20:45:58,838 - INFO - [omi-1] Starting grid search...
2025-04-15 20:46:01,858 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6981, R=0.4157, F1=0.5211
2025-04-15 20:50:15,746 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.7826, R=0.5806, F1=0.6667
2025-04-15 20:50:15,934 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.8095, R=0.5484, F1=0.6538
2025-04-15 20:50:15,953 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.8000, R=0.5161, F1=0.6275
2025-04-15 20:50:17,257 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.8000, R=0.5161, F1=0.6275
2025-04-15 20:50:17,670 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.7895, R=0.4839, F1=0.6000
2025-04-15 20:50:17,869 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.7895, R=0.4839, F1=0.6000
2025-04-15 20:50:17,911 - INFO - [omi-2.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.8235, R=0.4516, F1=0.5833
2025-04-15 20:50:19,193 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.5769, R=0.9677, F1=0.7229
2025-04-15 20:50:19,656 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.5769, R=0.9677, F1=0.7229
2025-04-15 20:50:19,878 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.6444, R=0.9355, F1=0.7632
2025-04-15 20:50:19,887 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.6667, R=0.8387, F1=0.7429
2025-04-15 20:50:21,093 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.7188, R=0.7419, F1=0.7302
2025-04-15 20:50:21,592 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.7667, R=0.7419, F1=0.7541
2025-04-15 20:50:21,887 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.8077, R=0.6774, F1=0.7368
2025-04-15 20:50:21,892 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.8261, R=0.6129, F1=0.7037
2025-04-15 20:50:23,064 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.8095, R=0.5484, F1=0.6538
2025-04-15 20:50:23,556 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.8095, R=0.5484, F1=0.6538
2025-04-15 20:50:23,883 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.8000, R=0.5161, F1=0.6275
2025-04-15 20:50:23,884 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.8000, R=0.5161, F1=0.6275
2025-04-15 20:50:24,997 - INFO - [omi-2.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.7895, R=0.4839, F1=0.6000
2025-04-15 20:50:25,460 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.5741, R=1.0000, F1=0.7294
2025-04-15 20:50:25,795 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.5849, R=1.0000, F1=0.7381
2025-04-15 20:50:25,839 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.6078, R=1.0000, F1=0.7561
2025-04-15 20:50:26,962 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.6444, R=0.9355, F1=0.7632
2025-04-15 20:50:27,441 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.7368, R=0.9032, F1=0.8116
2025-04-15 20:50:27,739 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.7353, R=0.8065, F1=0.7692
2025-04-15 20:50:27,815 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.7812, R=0.8065, F1=0.7937
2025-04-15 20:50:28,851 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.8276, R=0.7742, F1=0.8000
2025-04-15 20:50:29,406 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.8148, R=0.7097, F1=0.7586
2025-04-15 20:50:29,651 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.8462, R=0.7097, F1=0.7719
2025-04-15 20:50:29,764 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.8400, R=0.6774, F1=0.7500
2025-04-15 20:50:30,847 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.8400, R=0.6774, F1=0.7500
2025-04-15 20:50:31,345 - INFO - [omi-2.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.8333, R=0.6452, F1=0.7273
2025-04-15 20:50:31,621 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.5345, R=1.0000, F1=0.6966
2025-04-15 20:50:31,798 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.5741, R=1.0000, F1=0.7294
2025-04-15 20:50:32,744 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.5962, R=1.0000, F1=0.7470
2025-04-15 20:50:33,302 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.6250, R=0.9677, F1=0.7595
2025-04-15 20:50:33,576 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.7073, R=0.9355, F1=0.8056
2025-04-15 20:50:33,779 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.7368, R=0.9032, F1=0.8116
2025-04-15 20:50:34,666 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.7714, R=0.8710, F1=0.8182
2025-04-15 20:50:35,299 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.7941, R=0.8710, F1=0.8308
2025-04-15 20:50:35,545 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.8214, R=0.7419, F1=0.7797
2025-04-15 20:50:35,801 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.8148, R=0.7097, F1=0.7586
2025-04-15 20:50:36,673 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.8400, R=0.6774, F1=0.7500
2025-04-15 20:50:37,306 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.8400, R=0.6774, F1=0.7500
2025-04-15 20:50:37,551 - INFO - [omi-2.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.8400, R=0.6774, F1=0.7500
2025-04-15 20:50:37,820 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.5082, R=1.0000, F1=0.6739
2025-04-15 20:50:38,698 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.5439, R=1.0000, F1=0.7045
2025-04-15 20:50:39,287 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.5636, R=1.0000, F1=0.7209
2025-04-15 20:50:39,566 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.6327, R=1.0000, F1=0.7750
2025-04-15 20:50:39,729 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.6889, R=1.0000, F1=0.8158
2025-04-15 20:50:40,672 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.7317, R=0.9677, F1=0.8333
2025-04-15 20:50:41,243 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.7368, R=0.9032, F1=0.8116
2025-04-15 20:50:41,569 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.7500, R=0.8710, F1=0.8060
2025-04-15 20:50:41,658 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.7879, R=0.8387, F1=0.8125
2025-04-15 20:50:42,582 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.8000, R=0.7742, F1=0.7869
2025-04-15 20:50:43,208 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.8077, R=0.6774, F1=0.7368
2025-04-15 20:50:43,526 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.8400, R=0.6774, F1=0.7500
2025-04-15 20:50:43,604 - INFO - [omi-2.txt] mode=range_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.8400, R=0.6774, F1=0.7500
2025-04-15 20:50:44,505 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.5000, R=1.0000, F1=0.6667
2025-04-15 20:50:45,154 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.5254, R=1.0000, F1=0.6889
2025-04-15 20:50:45,526 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.5439, R=1.0000, F1=0.7045
2025-04-15 20:50:45,529 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.5849, R=1.0000, F1=0.7381
2025-04-15 20:50:46,499 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.6458, R=1.0000, F1=0.7848
2025-04-15 20:50:47,195 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.7045, R=1.0000, F1=0.8267
2025-04-15 20:50:47,512 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.7317, R=0.9677, F1=0.8333
2025-04-15 20:50:47,513 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.7436, R=0.9355, F1=0.8286
2025-04-15 20:50:48,453 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.7632, R=0.9355, F1=0.8406
2025-04-15 20:50:49,163 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.7568, R=0.9032, F1=0.8235
2025-04-15 20:50:49,458 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.7500, R=0.7742, F1=0.7619
2025-04-15 20:50:49,458 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.7667, R=0.7419, F1=0.7541
2025-04-15 20:50:50,278 - INFO - [omi-2.txt] mode=range_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.7857, R=0.7097, F1=0.7458
2025-04-15 20:50:50,296 - INFO - [omi-3] Starting grid search...
2025-04-15 20:50:53,367 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.7551, R=0.4744, F1=0.5827
2025-04-15 20:50:53,395 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.7273, R=0.4103, F1=0.5246
2025-04-15 20:50:53,412 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.7436, R=0.3718, F1=0.4957
2025-04-15 20:50:53,445 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.7222, R=0.3333, F1=0.4561
2025-04-15 20:50:55,272 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.7273, R=0.3077, F1=0.4324
2025-04-15 20:50:55,313 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.7742, R=0.3077, F1=0.4404
2025-04-15 20:50:55,356 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.8000, R=0.3077, F1=0.4444
2025-04-15 20:50:55,390 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.8148, R=0.2821, F1=0.4190
2025-04-15 20:50:57,258 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.8636, R=0.2436, F1=0.3800
2025-04-15 20:50:57,314 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.8500, R=0.2179, F1=0.3469
2025-04-15 20:50:57,348 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.8421, R=0.2051, F1=0.3299
2025-04-15 20:50:57,400 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.8421, R=0.2051, F1=0.3299
2025-04-15 20:50:59,180 - INFO - [omi-3.txt] mode=range_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.8235, R=0.1795, F1=0.2947
2025-04-15 20:50:59,271 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.7778, R=0.5385, F1=0.6364
2025-04-15 20:50:59,272 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.7647, R=0.5000, F1=0.6047
2025-04-15 20:50:59,341 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.7609, R=0.4487, F1=0.5645
2025-04-15 20:51:01,099 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.7674, R=0.4231, F1=0.5455
2025-04-15 20:51:01,204 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.7750, R=0.3974, F1=0.5254
2025-04-15 20:51:01,228 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.7895, R=0.3846, F1=0.5172
2025-04-15 20:51:01,335 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.7838, R=0.3718, F1=0.5043
2025-04-15 20:51:03,132 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.7778, R=0.3590, F1=0.4912
2025-04-15 20:51:03,171 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.7576, R=0.3205, F1=0.4505
2025-04-15 20:51:03,244 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.7333, R=0.2821, F1=0.4074
2025-04-15 20:51:03,293 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.8077, R=0.2692, F1=0.4038
2025-04-15 20:51:05,103 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.8000, R=0.2564, F1=0.3883
2025-04-15 20:51:05,154 - INFO - [omi-3.txt] mode=range_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.8000, R=0.2564, F1=0.3883
2025-04-15 20:51:05,225 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.7742, R=0.6154, F1=0.6857
2025-04-15 20:51:05,315 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.7895, R=0.5769, F1=0.6667
2025-04-15 20:51:07,094 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.7692, R=0.5128, F1=0.6154
2025-04-15 20:51:07,169 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.7600, R=0.4872, F1=0.5938
2025-04-15 20:51:07,218 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.7708, R=0.4744, F1=0.5873
2025-04-15 20:51:07,339 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.8000, R=0.4615, F1=0.5854
2025-04-15 20:51:09,039 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.7907, R=0.4359, F1=0.5620
2025-04-15 20:51:09,119 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.7907, R=0.4359, F1=0.5620
2025-04-15 20:51:09,192 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.7805, R=0.4103, F1=0.5378
2025-04-15 20:51:09,315 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.7895, R=0.3846, F1=0.5172
2025-04-15 20:51:10,980 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.7838, R=0.3718, F1=0.5043
2025-04-15 20:51:11,115 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.7778, R=0.3590, F1=0.4912
2025-04-15 20:51:11,149 - INFO - [omi-3.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.7647, R=0.3333, F1=0.4643
2025-04-15 20:51:11,257 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.7910, R=0.6795, F1=0.7310
2025-04-15 20:51:12,950 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.8095, R=0.6538, F1=0.7234
2025-04-15 20:51:13,077 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.7931, R=0.5897, F1=0.6765
2025-04-15 20:51:13,177 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.7857, R=0.5641, F1=0.6567
2025-04-15 20:51:13,271 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.7818, R=0.5513, F1=0.6466
2025-04-15 20:51:14,899 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.8077, R=0.5385, F1=0.6462
2025-04-15 20:51:15,041 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.8125, R=0.5000, F1=0.6190
2025-04-15 20:51:15,107 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.8125, R=0.5000, F1=0.6190
2025-04-15 20:51:15,229 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.8085, R=0.4872, F1=0.6080
2025-04-15 20:51:16,865 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.8000, R=0.4615, F1=0.5854
2025-04-15 20:51:17,011 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.7907, R=0.4359, F1=0.5620
2025-04-15 20:51:17,084 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.8049, R=0.4231, F1=0.5546
2025-04-15 20:51:17,198 - INFO - [omi-3.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.8000, R=0.4103, F1=0.5424
2025-04-15 20:51:18,838 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.8028, R=0.7308, F1=0.7651
2025-04-15 20:51:18,959 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.8182, R=0.6923, F1=0.7500
2025-04-15 20:51:19,059 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.8125, R=0.6667, F1=0.7324
2025-04-15 20:51:19,196 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.8095, R=0.6538, F1=0.7234
2025-04-15 20:51:20,743 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.8065, R=0.6410, F1=0.7143
2025-04-15 20:51:20,899 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.8036, R=0.5769, F1=0.6716
2025-04-15 20:51:20,976 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.7963, R=0.5513, F1=0.6515
2025-04-15 20:51:21,193 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.8269, R=0.5513, F1=0.6615
2025-04-15 20:51:22,782 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.8200, R=0.5256, F1=0.6406
2025-04-15 20:51:22,878 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.8163, R=0.5128, F1=0.6299
2025-04-15 20:51:22,898 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.8085, R=0.4872, F1=0.6080
2025-04-15 20:51:23,151 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.8000, R=0.4615, F1=0.5854
2025-04-15 20:51:24,828 - INFO - [omi-3.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.8000, R=0.4615, F1=0.5854
2025-04-15 20:51:24,912 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.8108, R=0.7692, F1=0.7895
2025-04-15 20:51:24,912 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.8235, R=0.7179, F1=0.7671
2025-04-15 20:51:25,160 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.8125, R=0.6667, F1=0.7324
2025-04-15 20:51:26,781 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.8095, R=0.6538, F1=0.7234
2025-04-15 20:51:26,783 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.8095, R=0.6538, F1=0.7234
2025-04-15 20:51:26,856 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.8197, R=0.6410, F1=0.7194
2025-04-15 20:51:27,124 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.8103, R=0.6026, F1=0.6912
2025-04-15 20:51:28,756 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.8103, R=0.6026, F1=0.6912
2025-04-15 20:51:28,756 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.8214, R=0.5897, F1=0.6866
2025-04-15 20:51:28,779 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.8333, R=0.5769, F1=0.6818
2025-04-15 20:51:29,121 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.8200, R=0.5256, F1=0.6406
2025-04-15 20:51:30,668 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.8200, R=0.5256, F1=0.6406
2025-04-15 20:51:30,750 - INFO - [omi-3.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.8200, R=0.5256, F1=0.6406
2025-04-15 20:51:30,750 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.8158, R=0.7949, F1=0.8052
2025-04-15 20:51:31,082 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.8333, R=0.7692, F1=0.8000
2025-04-15 20:51:32,633 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.8209, R=0.7051, F1=0.7586
2025-04-15 20:51:32,710 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.8154, R=0.6795, F1=0.7413
2025-04-15 20:51:32,712 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.8125, R=0.6667, F1=0.7324
2025-04-15 20:51:33,023 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.8226, R=0.6538, F1=0.7286
2025-04-15 20:51:34,584 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.8197, R=0.6410, F1=0.7194
2025-04-15 20:51:34,657 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.8197, R=0.6410, F1=0.7194
2025-04-15 20:51:34,657 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.8305, R=0.6282, F1=0.7153
2025-04-15 20:51:35,001 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.8305, R=0.6282, F1=0.7153
2025-04-15 20:51:36,574 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.8393, R=0.6026, F1=0.7015
2025-04-15 20:51:36,652 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.8333, R=0.5769, F1=0.6818
2025-04-15 20:51:36,652 - INFO - [omi-3.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.8333, R=0.5769, F1=0.6818
2025-04-15 20:51:37,020 - INFO - [omi-3.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.8182, R=0.8077, F1=0.8129
2025-04-15 20:51:38,554 - INFO - [omi-3.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.8378, R=0.7949, F1=0.8158
2025-04-15 20:51:38,586 - INFO - [omi-3.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.8261, R=0.7308, F1=0.7755
