2025-05-07 11:07:36,033 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 11:07:36,033 - INFO - 当前评分模式: ['range_ratio']
2025-05-07 11:07:36,033 - INFO - 
==================================================
2025-05-07 11:07:36,033 - INFO - 开始执行网格搜索...
2025-05-07 11:07:36,035 - INFO - [omi-12] Starting grid search...
2025-05-07 11:07:39,165 - INFO - [omi-12.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 11:09:14,097 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=7.0, P=0.4902, R=0.7042, F1=0.5780
2025-05-07 11:09:14,097 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:14,097 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:14,097 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:14,097 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:14,097 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=2.0, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=2.5, P=0.4844, R=0.8732, F1=0.6231
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=3.0, P=0.4841, R=0.8592, F1=0.6193
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=3.5, P=0.4841, R=0.8592, F1=0.6193
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=4.0, P=0.4754, R=0.8169, F1=0.6010
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=4.5, P=0.4711, R=0.8028, F1=0.5938
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=5.0, P=0.4667, R=0.7887, F1=0.5864
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=5.5, P=0.4655, R=0.7606, F1=0.5775
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=6.0, P=0.4690, R=0.7465, F1=0.5761
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=6.5, P=0.4732, R=0.7465, F1=0.5792
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=7.0, P=0.4685, R=0.7324, F1=0.5714
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:14,098 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:14,099 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:14,099 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=2.0, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 11:09:14,099 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=2.5, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:14,099 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=3.0, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:14,099 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=3.5, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:14,289 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=4.0, P=0.4720, R=0.8310, F1=0.6020
2025-05-07 11:09:14,858 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=4.5, P=0.4677, R=0.8169, F1=0.5949
2025-05-07 11:09:14,982 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=5.0, P=0.4677, R=0.8169, F1=0.5949
2025-05-07 11:09:16,196 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=5.5, P=0.4628, R=0.7887, F1=0.5833
2025-05-07 11:09:16,196 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=6.0, P=0.4706, R=0.7887, F1=0.5895
2025-05-07 11:09:16,197 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=6.5, P=0.4741, R=0.7746, F1=0.5882
2025-05-07 11:09:16,197 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=7.0, P=0.4737, R=0.7606, F1=0.5838
2025-05-07 11:09:16,197 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:16,197 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:16,197 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:16,197 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:16,197 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:16,197 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=2.5, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:16,198 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=3.0, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:16,198 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=3.5, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:16,198 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=4.0, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 11:09:16,198 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=4.5, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 11:09:16,198 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=5.0, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 11:09:16,198 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=5.5, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 11:09:16,252 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=6.0, P=0.4677, R=0.8169, F1=0.5949
2025-05-07 11:09:16,252 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=6.5, P=0.4622, R=0.7746, F1=0.5789
2025-05-07 11:09:16,278 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=7.0, P=0.4661, R=0.7746, F1=0.5820
2025-05-07 11:09:16,388 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:16,389 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:16,389 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:17,242 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:17,519 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:09:17,581 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=2.5, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:17,582 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=3.0, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:17,630 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=3.5, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:09:17,630 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=4.0, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 11:09:17,631 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=4.5, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 11:09:17,754 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=5.0, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 11:09:17,755 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=5.5, P=0.4803, R=0.8592, F1=0.6162
2025-05-07 11:09:17,755 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=6.0, P=0.4762, R=0.8451, F1=0.6091
2025-05-07 11:09:17,755 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=6.5, P=0.4711, R=0.8028, F1=0.5938
2025-05-07 11:09:17,755 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=7.0, P=0.4711, R=0.8028, F1=0.5938
2025-05-07 11:09:17,809 - INFO - [omi-8] Starting grid search...
2025-05-07 11:09:22,970 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.3651, R=0.7419, F1=0.4894
2025-05-07 11:09:23,982 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=0.5, P=0.3667, R=0.7097, F1=0.4835
2025-05-07 11:09:23,982 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=1.0, P=0.3729, R=0.7097, F1=0.4889
2025-05-07 11:09:23,983 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=1.5, P=0.3860, R=0.7097, F1=0.5000
2025-05-07 11:09:23,989 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=2.0, P=0.3704, R=0.6452, F1=0.4706
2025-05-07 11:09:23,989 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=2.5, P=0.3654, R=0.6129, F1=0.4578
2025-05-07 11:09:23,989 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=3.0, P=0.3878, R=0.6129, F1=0.4750
2025-05-07 11:09:24,030 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=3.5, P=0.3878, R=0.6129, F1=0.4750
2025-05-07 11:09:24,030 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=4.0, P=0.3958, R=0.6129, F1=0.4810
2025-05-07 11:09:24,030 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=4.5, P=0.4043, R=0.6129, F1=0.4872
2025-05-07 11:09:24,030 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=5.0, P=0.3721, R=0.5161, F1=0.4324
2025-05-07 11:09:24,030 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=5.5, P=0.3810, R=0.5161, F1=0.4384
2025-05-07 11:09:24,030 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=6.0, P=0.3659, R=0.4839, F1=0.4167
2025-05-07 11:09:24,030 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=6.5, P=0.3750, R=0.4839, F1=0.4225
2025-05-07 11:09:24,030 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=7.0, P=0.3750, R=0.4839, F1=0.4225
2025-05-07 11:09:24,078 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=0.0, P=0.3571, R=0.8065, F1=0.4950
2025-05-07 11:09:24,078 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=0.5, P=0.3582, R=0.7742, F1=0.4898
2025-05-07 11:09:24,107 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=1.0, P=0.3750, R=0.7742, F1=0.5053
2025-05-07 11:09:24,107 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=1.5, P=0.4000, R=0.7742, F1=0.5275
2025-05-07 11:09:24,107 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=2.0, P=0.3966, R=0.7419, F1=0.5169
2025-05-07 11:09:24,107 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=2.5, P=0.3966, R=0.7419, F1=0.5169
2025-05-07 11:09:24,108 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=3.0, P=0.4035, R=0.7419, F1=0.5227
2025-05-07 11:09:24,108 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=3.5, P=0.4035, R=0.7419, F1=0.5227
2025-05-07 11:09:24,109 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=4.0, P=0.4107, R=0.7419, F1=0.5287
2025-05-07 11:09:24,109 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=4.5, P=0.4182, R=0.7419, F1=0.5349
2025-05-07 11:09:24,176 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=5.0, P=0.4231, R=0.7097, F1=0.5301
2025-05-07 11:09:24,176 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=5.5, P=0.4231, R=0.7097, F1=0.5301
2025-05-07 11:09:24,176 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=6.0, P=0.4286, R=0.6774, F1=0.5250
2025-05-07 11:09:24,176 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=6.5, P=0.4255, R=0.6452, F1=0.5128
2025-05-07 11:09:24,176 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=7.0, P=0.4222, R=0.6129, F1=0.5000
2025-05-07 11:09:24,177 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=0.0, P=0.3514, R=0.8387, F1=0.4952
2025-05-07 11:09:24,178 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=0.5, P=0.3662, R=0.8387, F1=0.5098
2025-05-07 11:09:24,178 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=1.0, P=0.3768, R=0.8387, F1=0.5200
2025-05-07 11:09:24,178 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=1.5, P=0.4127, R=0.8387, F1=0.5532
2025-05-07 11:09:24,178 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=2.0, P=0.4000, R=0.7742, F1=0.5275
2025-05-07 11:09:24,178 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=2.5, P=0.4000, R=0.7742, F1=0.5275
2025-05-07 11:09:24,575 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=3.0, P=0.4000, R=0.7742, F1=0.5275
2025-05-07 11:09:24,663 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=3.5, P=0.4000, R=0.7742, F1=0.5275
2025-05-07 11:09:25,090 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=4.0, P=0.4000, R=0.7742, F1=0.5275
2025-05-07 11:09:25,144 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=4.5, P=0.4138, R=0.7742, F1=0.5393
2025-05-07 11:09:25,144 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=5.0, P=0.4211, R=0.7742, F1=0.5455
2025-05-07 11:09:25,144 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=5.5, P=0.4286, R=0.7742, F1=0.5517
2025-05-07 11:09:25,144 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=6.0, P=0.4286, R=0.7742, F1=0.5517
2025-05-07 11:09:25,146 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=6.5, P=0.4364, R=0.7742, F1=0.5581
2025-05-07 11:09:25,147 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=7.0, P=0.4528, R=0.7742, F1=0.5714
2025-05-07 11:09:25,147 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=0.0, P=0.3636, R=0.9032, F1=0.5185
2025-05-07 11:09:25,681 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=0.5, P=0.3684, R=0.9032, F1=0.5234
2025-05-07 11:09:25,682 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=1.0, P=0.3733, R=0.9032, F1=0.5283
2025-05-07 11:09:25,682 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=1.5, P=0.3889, R=0.9032, F1=0.5437
2025-05-07 11:09:25,682 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=2.0, P=0.3944, R=0.9032, F1=0.5490
2025-05-07 11:09:25,682 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=2.5, P=0.4058, R=0.9032, F1=0.5600
2025-05-07 11:09:25,938 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=3.0, P=0.4179, R=0.9032, F1=0.5714
2025-05-07 11:09:25,939 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=3.5, P=0.4286, R=0.8710, F1=0.5745
2025-05-07 11:09:25,940 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=4.0, P=0.4286, R=0.8710, F1=0.5745
2025-05-07 11:09:25,964 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=4.5, P=0.4355, R=0.8710, F1=0.5806
2025-05-07 11:09:26,084 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=5.0, P=0.4355, R=0.8710, F1=0.5806
2025-05-07 11:09:26,407 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=5.5, P=0.4355, R=0.8710, F1=0.5806
2025-05-07 11:09:26,407 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=6.0, P=0.4426, R=0.8710, F1=0.5870
2025-05-07 11:09:26,444 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=6.5, P=0.4483, R=0.8387, F1=0.5843
2025-05-07 11:09:26,636 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=7.0, P=0.4561, R=0.8387, F1=0.5909
2025-05-07 11:09:29,884 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-05-07 11:09:30,062 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=0.5, P=0.3684, R=0.9032, F1=0.5234
2025-05-07 11:09:30,063 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=1.0, P=0.3733, R=0.9032, F1=0.5283
2025-05-07 11:09:30,063 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=1.5, P=0.3836, R=0.9032, F1=0.5385
2025-05-07 11:09:30,064 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=2.0, P=0.3889, R=0.9032, F1=0.5437
2025-05-07 11:09:30,155 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=2.5, P=0.4000, R=0.9032, F1=0.5545
2025-05-07 11:09:30,155 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=3.0, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:30,155 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=3.5, P=0.4308, R=0.9032, F1=0.5833
2025-05-07 11:09:30,155 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=4.0, P=0.4308, R=0.9032, F1=0.5833
2025-05-07 11:09:30,155 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=4.5, P=0.4219, R=0.8710, F1=0.5684
2025-05-07 11:09:30,155 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=5.0, P=0.4219, R=0.8710, F1=0.5684
2025-05-07 11:09:30,299 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=5.5, P=0.4355, R=0.8710, F1=0.5806
2025-05-07 11:09:30,299 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=6.0, P=0.4355, R=0.8710, F1=0.5806
2025-05-07 11:09:30,300 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=6.5, P=0.4262, R=0.8387, F1=0.5652
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=7.0, P=0.4333, R=0.8387, F1=0.5714
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=0.5, P=0.3636, R=0.9032, F1=0.5185
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=1.0, P=0.3684, R=0.9032, F1=0.5234
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=1.5, P=0.3784, R=0.9032, F1=0.5333
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=2.0, P=0.3836, R=0.9032, F1=0.5385
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=2.5, P=0.3944, R=0.9032, F1=0.5490
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=3.0, P=0.4058, R=0.9032, F1=0.5600
2025-05-07 11:09:30,301 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=3.5, P=0.4308, R=0.9032, F1=0.5833
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=4.0, P=0.4308, R=0.9032, F1=0.5833
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=4.5, P=0.4308, R=0.9032, F1=0.5833
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=5.0, P=0.4308, R=0.9032, F1=0.5833
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=5.5, P=0.4286, R=0.8710, F1=0.5745
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=6.0, P=0.4286, R=0.8710, F1=0.5745
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=6.5, P=0.4194, R=0.8387, F1=0.5591
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=7.0, P=0.4262, R=0.8387, F1=0.5652
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=0.0, P=0.3544, R=0.9032, F1=0.5091
2025-05-07 11:09:30,302 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=0.5, P=0.3590, R=0.9032, F1=0.5138
2025-05-07 11:09:30,303 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=1.0, P=0.3636, R=0.9032, F1=0.5185
2025-05-07 11:09:30,362 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=1.5, P=0.3684, R=0.9032, F1=0.5234
2025-05-07 11:09:30,362 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=2.0, P=0.3733, R=0.9032, F1=0.5283
2025-05-07 11:09:30,362 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=2.5, P=0.3889, R=0.9032, F1=0.5437
2025-05-07 11:09:30,702 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=3.0, P=0.4058, R=0.9032, F1=0.5600
2025-05-07 11:09:31,357 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=3.5, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:31,371 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=4.0, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:32,198 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=4.5, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:32,198 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=5.0, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:32,198 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=5.5, P=0.4179, R=0.9032, F1=0.5714
2025-05-07 11:09:32,198 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=6.0, P=0.4308, R=0.9032, F1=0.5833
2025-05-07 11:09:32,198 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=6.5, P=0.4286, R=0.8710, F1=0.5745
2025-05-07 11:09:32,199 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=7.0, P=0.4355, R=0.8710, F1=0.5806
2025-05-07 11:09:32,354 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-05-07 11:09:32,355 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=0.5, P=0.3625, R=0.9355, F1=0.5225
2025-05-07 11:09:32,457 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=1.0, P=0.3544, R=0.9032, F1=0.5091
2025-05-07 11:09:32,806 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=1.5, P=0.3544, R=0.9032, F1=0.5091
2025-05-07 11:09:32,806 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=2.0, P=0.3636, R=0.9032, F1=0.5185
2025-05-07 11:09:32,806 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=2.5, P=0.3784, R=0.9032, F1=0.5333
2025-05-07 11:09:32,806 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=3.0, P=0.4000, R=0.9032, F1=0.5545
2025-05-07 11:09:32,806 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=3.5, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:32,867 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=4.0, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:32,868 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=4.5, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:32,894 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=5.0, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:33,273 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=5.5, P=0.4118, R=0.9032, F1=0.5657
2025-05-07 11:09:33,274 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=6.0, P=0.4308, R=0.9032, F1=0.5833
2025-05-07 11:09:33,274 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=6.5, P=0.4375, R=0.9032, F1=0.5895
2025-05-07 11:09:33,274 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=7.0, P=0.4444, R=0.9032, F1=0.5957
2025-05-07 11:09:33,274 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-05-07 11:09:33,336 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=0.5, P=0.3580, R=0.9355, F1=0.5179
2025-05-07 11:09:33,367 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=1.0, P=0.3500, R=0.9032, F1=0.5045
