2025-04-16 22:15:25,571 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:15:25,571 - INFO - 当前评分模式: ['range_ratio']
2025-04-16 22:15:25,571 - INFO - 
==================================================
2025-04-16 22:15:25,571 - INFO - 开始执行网格搜索...
2025-04-16 22:15:25,572 - INFO - [omi-12] Starting grid search...
2025-04-16 22:15:28,642 - INFO - [omi-12.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:17:15,506 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=6.0, P=0.4762, R=0.8451, F1=0.6091
2025-04-16 22:17:15,506 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=6.5, P=0.4711, R=0.8028, F1=0.5938
2025-04-16 22:17:16,144 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=7.0, P=0.4711, R=0.8028, F1=0.5938
2025-04-16 22:17:16,191 - INFO - [omi-8] Starting grid search...
2025-04-16 22:17:20,049 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.3651, R=0.7419, F1=0.4894
2025-04-16 22:17:20,183 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=0.5, P=0.3667, R=0.7097, F1=0.4835
2025-04-16 22:17:22,515 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=1.0, P=0.3729, R=0.7097, F1=0.4889
2025-04-16 22:17:22,516 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=1.5, P=0.3860, R=0.7097, F1=0.5000
2025-04-16 22:17:22,516 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=2.0, P=0.3704, R=0.6452, F1=0.4706
2025-04-16 22:17:22,516 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=2.5, P=0.3654, R=0.6129, F1=0.4578
2025-04-16 22:17:22,516 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=3.0, P=0.3878, R=0.6129, F1=0.4750
2025-04-16 22:17:22,516 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=3.5, P=0.3878, R=0.6129, F1=0.4750
2025-04-16 22:17:22,516 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=4.0, P=0.3958, R=0.6129, F1=0.4810
2025-04-16 22:17:22,517 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=4.5, P=0.4043, R=0.6129, F1=0.4872
2025-04-16 22:17:22,517 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=5.0, P=0.3721, R=0.5161, F1=0.4324
2025-04-16 22:17:22,561 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=5.5, P=0.3810, R=0.5161, F1=0.4384
2025-04-16 22:17:22,562 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=6.0, P=0.3659, R=0.4839, F1=0.4167
2025-04-16 22:17:22,562 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=6.5, P=0.3750, R=0.4839, F1=0.4225
2025-04-16 22:17:22,562 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=7.0, P=0.3750, R=0.4839, F1=0.4225
2025-04-16 22:17:22,562 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=0.0, P=0.3571, R=0.8065, F1=0.4950
2025-04-16 22:17:22,563 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=0.5, P=0.3582, R=0.7742, F1=0.4898
2025-04-16 22:17:22,563 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=1.0, P=0.3750, R=0.7742, F1=0.5053
2025-04-16 22:17:22,563 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=1.5, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 22:17:22,563 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=2.0, P=0.3966, R=0.7419, F1=0.5169
2025-04-16 22:17:22,563 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=2.5, P=0.3966, R=0.7419, F1=0.5169
2025-04-16 22:17:22,563 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=3.0, P=0.4035, R=0.7419, F1=0.5227
2025-04-16 22:17:22,668 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=3.5, P=0.4035, R=0.7419, F1=0.5227
2025-04-16 22:17:22,668 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=4.0, P=0.4107, R=0.7419, F1=0.5287
2025-04-16 22:17:22,669 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=4.5, P=0.4182, R=0.7419, F1=0.5349
2025-04-16 22:17:22,669 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=5.0, P=0.4231, R=0.7097, F1=0.5301
2025-04-16 22:17:22,669 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=5.5, P=0.4231, R=0.7097, F1=0.5301
2025-04-16 22:17:22,669 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=6.0, P=0.4286, R=0.6774, F1=0.5250
2025-04-16 22:17:22,669 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=6.5, P=0.4255, R=0.6452, F1=0.5128
2025-04-16 22:17:22,670 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=7.0, P=0.4222, R=0.6129, F1=0.5000
2025-04-16 22:17:22,670 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=0.0, P=0.3514, R=0.8387, F1=0.4952
2025-04-16 22:17:22,782 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=0.5, P=0.3662, R=0.8387, F1=0.5098
2025-04-16 22:17:22,782 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=1.0, P=0.3768, R=0.8387, F1=0.5200
2025-04-16 22:17:22,783 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=1.5, P=0.4127, R=0.8387, F1=0.5532
2025-04-16 22:17:22,783 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=2.0, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 22:17:22,783 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=2.5, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 22:17:25,767 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=3.0, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 22:17:25,768 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=3.5, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 22:17:25,768 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=4.0, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 22:17:25,768 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=4.5, P=0.4138, R=0.7742, F1=0.5393
2025-04-16 22:17:25,769 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=5.0, P=0.4286, R=0.7742, F1=0.5517
2025-04-16 22:17:25,769 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=5.5, P=0.4364, R=0.7742, F1=0.5581
2025-04-16 22:17:25,769 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=6.0, P=0.4364, R=0.7742, F1=0.5581
2025-04-16 22:17:25,769 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=6.5, P=0.4528, R=0.7742, F1=0.5714
2025-04-16 22:17:25,769 - INFO - [omi-8.txt] mode=range_ratio, topk=3, threshold=7.0, P=0.4706, R=0.7742, F1=0.5854
2025-04-16 22:17:25,769 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=0.0, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 22:17:25,770 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=0.5, P=0.3684, R=0.9032, F1=0.5234
2025-04-16 22:17:25,770 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=1.0, P=0.3733, R=0.9032, F1=0.5283
2025-04-16 22:17:27,009 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=1.5, P=0.3889, R=0.9032, F1=0.5437
2025-04-16 22:17:27,010 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=2.0, P=0.3944, R=0.9032, F1=0.5490
2025-04-16 22:17:27,011 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=2.5, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 22:17:27,011 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=3.0, P=0.4179, R=0.9032, F1=0.5714
2025-04-16 22:17:27,207 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=3.5, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 22:17:27,207 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=4.0, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 22:17:27,208 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=4.5, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 22:17:27,208 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=5.0, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 22:17:27,208 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=5.5, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 22:17:27,917 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=6.0, P=0.4426, R=0.8710, F1=0.5870
2025-04-16 22:17:27,968 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=6.5, P=0.4561, R=0.8387, F1=0.5909
2025-04-16 22:17:27,968 - INFO - [omi-8.txt] mode=range_ratio, topk=4, threshold=7.0, P=0.4643, R=0.8387, F1=0.5977
2025-04-16 22:17:27,969 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-04-16 22:17:27,969 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=0.5, P=0.3684, R=0.9032, F1=0.5234
2025-04-16 22:17:28,282 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=1.0, P=0.3733, R=0.9032, F1=0.5283
2025-04-16 22:17:28,658 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=1.5, P=0.3836, R=0.9032, F1=0.5385
2025-04-16 22:17:28,806 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=2.0, P=0.3889, R=0.9032, F1=0.5437
2025-04-16 22:17:28,806 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=2.5, P=0.4000, R=0.9032, F1=0.5545
2025-04-16 22:17:28,807 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=3.0, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:28,861 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=3.5, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:28,951 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=4.0, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:29,034 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=4.5, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 22:17:29,034 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=5.0, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 22:17:29,069 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=5.5, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 22:17:29,070 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=6.0, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 22:17:29,070 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=6.5, P=0.4333, R=0.8387, F1=0.5714
2025-04-16 22:17:29,070 - INFO - [omi-8.txt] mode=range_ratio, topk=5, threshold=7.0, P=0.4407, R=0.8387, F1=0.5778
2025-04-16 22:17:29,070 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-04-16 22:17:29,070 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=0.5, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 22:17:29,070 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=1.0, P=0.3684, R=0.9032, F1=0.5234
2025-04-16 22:17:29,071 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=1.5, P=0.3784, R=0.9032, F1=0.5333
2025-04-16 22:17:29,071 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=2.0, P=0.3836, R=0.9032, F1=0.5385
2025-04-16 22:17:29,071 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=2.5, P=0.3944, R=0.9032, F1=0.5490
2025-04-16 22:17:29,071 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=3.0, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 22:17:29,071 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=3.5, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:29,071 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=4.0, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:29,966 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=4.5, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:29,966 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=5.0, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:29,966 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=5.5, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 22:17:29,967 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=6.0, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 22:17:29,967 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=6.5, P=0.4194, R=0.8387, F1=0.5591
2025-04-16 22:17:31,596 - INFO - [omi-8.txt] mode=range_ratio, topk=6, threshold=7.0, P=0.4262, R=0.8387, F1=0.5652
2025-04-16 22:17:31,597 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=0.0, P=0.3544, R=0.9032, F1=0.5091
2025-04-16 22:17:32,078 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=0.5, P=0.3590, R=0.9032, F1=0.5138
2025-04-16 22:17:32,079 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=1.0, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 22:17:32,079 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=1.5, P=0.3684, R=0.9032, F1=0.5234
2025-04-16 22:17:32,079 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=2.0, P=0.3733, R=0.9032, F1=0.5283
2025-04-16 22:17:32,079 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=2.5, P=0.3889, R=0.9032, F1=0.5437
2025-04-16 22:17:32,637 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=3.0, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 22:17:32,637 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=3.5, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:32,638 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=4.0, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:32,638 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=4.5, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:32,721 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=5.0, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:32,721 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=5.5, P=0.4179, R=0.9032, F1=0.5714
2025-04-16 22:17:33,089 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=6.0, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:33,089 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=6.5, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 22:17:33,089 - INFO - [omi-8.txt] mode=range_ratio, topk=7, threshold=7.0, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 22:17:33,271 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 22:17:33,288 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=0.5, P=0.3625, R=0.9355, F1=0.5225
2025-04-16 22:17:33,652 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=1.0, P=0.3544, R=0.9032, F1=0.5091
2025-04-16 22:17:33,653 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=1.5, P=0.3544, R=0.9032, F1=0.5091
2025-04-16 22:17:33,653 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=2.0, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 22:17:33,653 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=2.5, P=0.3784, R=0.9032, F1=0.5333
2025-04-16 22:17:33,653 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=3.0, P=0.4000, R=0.9032, F1=0.5545
2025-04-16 22:17:33,653 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=3.5, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:33,653 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=4.0, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:33,860 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=4.5, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:33,861 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=5.0, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:33,861 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=5.5, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:33,861 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=6.0, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:33,996 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=6.5, P=0.4375, R=0.9032, F1=0.5895
2025-04-16 22:17:34,086 - INFO - [omi-8.txt] mode=range_ratio, topk=8, threshold=7.0, P=0.4444, R=0.9032, F1=0.5957
2025-04-16 22:17:34,086 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 22:17:34,086 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=0.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 22:17:34,086 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=1.0, P=0.3500, R=0.9032, F1=0.5045
2025-04-16 22:17:34,200 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=1.5, P=0.3500, R=0.9032, F1=0.5045
2025-04-16 22:17:34,201 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=2.0, P=0.3590, R=0.9032, F1=0.5138
2025-04-16 22:17:34,201 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=2.5, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 22:17:34,201 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=3.0, P=0.3836, R=0.9032, F1=0.5385
2025-04-16 22:17:34,201 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=3.5, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 22:17:34,201 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=4.0, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 22:17:34,201 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=4.5, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 22:17:34,201 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=5.0, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 22:17:34,220 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=5.5, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 22:17:34,243 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=6.0, P=0.4242, R=0.9032, F1=0.5773
2025-04-16 22:17:34,350 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=6.5, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 22:17:34,641 - INFO - [omi-8.txt] mode=range_ratio, topk=9, threshold=7.0, P=0.4444, R=0.9032, F1=0.5957
2025-04-16 22:17:34,697 - INFO - [omi-2] Starting grid search...
2025-04-16 22:17:39,375 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6000, R=0.7742, F1=0.6761
2025-04-16 22:17:39,377 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=0.5, P=0.5897, R=0.7419, F1=0.6571
2025-04-16 22:17:39,377 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=1.0, P=0.6364, R=0.6774, F1=0.6562
2025-04-16 22:17:39,377 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=1.5, P=0.7200, R=0.5806, F1=0.6429
2025-04-16 22:17:40,479 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=2.0, P=0.7857, R=0.3548, F1=0.4889
2025-04-16 22:17:40,480 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=2.5, P=0.7857, R=0.3548, F1=0.4889
2025-04-16 22:17:40,480 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=3.0, P=0.7857, R=0.3548, F1=0.4889
2025-04-16 22:17:40,587 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=3.5, P=0.8182, R=0.2903, F1=0.4286
2025-04-16 22:17:40,587 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=4.0, P=0.8889, R=0.2581, F1=0.4000
2025-04-16 22:17:40,588 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=4.5, P=0.8889, R=0.2581, F1=0.4000
2025-04-16 22:17:40,588 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=5.0, P=0.8889, R=0.2581, F1=0.4000
2025-04-16 22:17:40,588 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=5.5, P=0.8750, R=0.2258, F1=0.3590
2025-04-16 22:17:40,589 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=6.0, P=0.8571, R=0.1935, F1=0.3158
2025-04-16 22:17:40,589 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=6.5, P=0.8571, R=0.1935, F1=0.3158
2025-04-16 22:17:40,589 - INFO - [omi-2.txt] mode=range_ratio, topk=1, threshold=7.0, P=0.8571, R=0.1935, F1=0.3158
2025-04-16 22:17:40,589 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=0.0, P=0.5208, R=0.8065, F1=0.6329
2025-04-16 22:17:40,589 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=0.5, P=0.5319, R=0.8065, F1=0.6410
2025-04-16 22:17:40,589 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=1.0, P=0.5854, R=0.7742, F1=0.6667
2025-04-16 22:17:40,589 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=1.5, P=0.6364, R=0.6774, F1=0.6562
2025-04-16 22:17:40,839 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=2.0, P=0.6923, R=0.5806, F1=0.6316
2025-04-16 22:17:40,840 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=2.5, P=0.6818, R=0.4839, F1=0.5660
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=3.0, P=0.8333, R=0.4839, F1=0.6122
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=3.5, P=0.8235, R=0.4516, F1=0.5833
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=4.0, P=0.8750, R=0.4516, F1=0.5957
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=4.5, P=0.8750, R=0.4516, F1=0.5957
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=5.0, P=0.9333, R=0.4516, F1=0.6087
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=5.5, P=0.9286, R=0.4194, F1=0.5778
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=6.0, P=0.9167, R=0.3548, F1=0.5116
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=6.5, P=0.9167, R=0.3548, F1=0.5116
2025-04-16 22:17:40,841 - INFO - [omi-2.txt] mode=range_ratio, topk=2, threshold=7.0, P=0.9167, R=0.3548, F1=0.5116
2025-04-16 22:17:41,380 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=0.0, P=0.5283, R=0.9032, F1=0.6667
2025-04-16 22:17:41,380 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=0.5, P=0.5283, R=0.9032, F1=0.6667
2025-04-16 22:17:41,381 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=1.0, P=0.5909, R=0.8387, F1=0.6933
2025-04-16 22:17:41,381 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=1.5, P=0.6500, R=0.8387, F1=0.7324
2025-04-16 22:17:41,382 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=2.0, P=0.7059, R=0.7742, F1=0.7385
2025-04-16 22:17:41,382 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=2.5, P=0.7000, R=0.6774, F1=0.6885
2025-04-16 22:17:42,125 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=3.0, P=0.7407, R=0.6452, F1=0.6897
2025-04-16 22:17:43,499 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=3.5, P=0.7826, R=0.5806, F1=0.6667
2025-04-16 22:17:43,788 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=4.0, P=0.8182, R=0.5806, F1=0.6792
2025-04-16 22:17:43,788 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=4.5, P=0.8000, R=0.5161, F1=0.6275
2025-04-16 22:17:43,788 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=5.0, P=0.7895, R=0.4839, F1=0.6000
2025-04-16 22:17:43,788 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=5.5, P=0.8235, R=0.4516, F1=0.5833
2025-04-16 22:17:44,318 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=6.0, P=0.8125, R=0.4194, F1=0.5532
2025-04-16 22:17:44,319 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=6.5, P=0.8125, R=0.4194, F1=0.5532
2025-04-16 22:17:45,092 - INFO - [omi-2.txt] mode=range_ratio, topk=3, threshold=7.0, P=0.8125, R=0.4194, F1=0.5532
