2025-04-18 13:12:09,136 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 13:12:09,136 - INFO - 当前评分模式: ['range_ratio']
2025-04-18 13:12:09,136 - INFO - 
==================================================
2025-04-18 13:12:09,136 - INFO - 开始执行网格搜索...
2025-04-18 13:12:09,138 - INFO - [omi-12] Starting grid search...
2025-04-18 13:12:12,010 - INFO - [omi-12.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-18 13:13:31,957 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:31,957 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:31,957 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:31,957 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,198 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,198 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,198 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,199 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,199 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,244 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,245 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,245 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,245 - INFO - [omi-7.txt] mode=range_ratio, topk=8, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,245 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,245 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,441 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,441 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,642 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,896 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,897 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,897 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,897 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,897 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,897 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:32,897 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:33,077 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:33,078 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:33,078 - INFO - [omi-7.txt] mode=range_ratio, topk=9, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:13:33,138 - INFO - [omi-9] Starting grid search...
2025-04-18 13:13:39,213 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.4841, R=0.8592, F1=0.6193
2025-04-18 13:13:39,234 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=0.5, P=0.4715, R=0.8169, F1=0.5979
2025-04-18 13:13:39,287 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=1.0, P=0.4750, R=0.8028, F1=0.5969
2025-04-18 13:13:39,287 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=1.5, P=0.4911, R=0.7746, F1=0.6011
2025-04-18 13:13:39,288 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=2.0, P=0.4712, R=0.6901, F1=0.5600
2025-04-18 13:13:39,288 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=2.5, P=0.4592, R=0.6338, F1=0.5325
2025-04-18 13:13:39,288 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=3.0, P=0.4516, R=0.5915, F1=0.5122
2025-04-18 13:13:39,316 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=3.5, P=0.4556, R=0.5775, F1=0.5093
2025-04-18 13:13:39,317 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=4.0, P=0.4819, R=0.5634, F1=0.5195
2025-04-18 13:13:39,317 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=4.5, P=0.5000, R=0.5352, F1=0.5170
2025-04-18 13:13:39,318 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=5.0, P=0.4928, R=0.4789, F1=0.4857
2025-04-18 13:13:39,343 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=5.5, P=0.5000, R=0.4789, F1=0.4892
2025-04-18 13:13:39,343 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=6.0, P=0.4844, R=0.4366, F1=0.4593
2025-04-18 13:13:39,343 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=6.5, P=0.4839, R=0.4225, F1=0.4511
2025-04-18 13:13:39,343 - INFO - [omi-9.txt] mode=range_ratio, topk=1, threshold=7.0, P=0.4833, R=0.4085, F1=0.4427
2025-04-18 13:13:39,343 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=0.0, P=0.4844, R=0.8732, F1=0.6231
2025-04-18 13:13:39,343 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=0.5, P=0.4844, R=0.8732, F1=0.6231
2025-04-18 13:13:39,343 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=1.0, P=0.4836, R=0.8310, F1=0.6114
2025-04-18 13:13:39,344 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=1.5, P=0.4833, R=0.8169, F1=0.6073
2025-04-18 13:13:39,479 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=2.0, P=0.4746, R=0.7887, F1=0.5926
2025-04-18 13:13:39,479 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=2.5, P=0.4825, R=0.7746, F1=0.5946
2025-04-18 13:13:39,480 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=3.0, P=0.4679, R=0.7183, F1=0.5667
2025-04-18 13:13:39,480 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=3.5, P=0.4712, R=0.6901, F1=0.5600
2025-04-18 13:13:39,480 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=4.0, P=0.4800, R=0.6761, F1=0.5614
2025-04-18 13:13:39,494 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=4.5, P=0.5000, R=0.6479, F1=0.5644
2025-04-18 13:13:39,494 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=5.0, P=0.5114, R=0.6338, F1=0.5660
2025-04-18 13:13:39,495 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=5.5, P=0.5301, R=0.6197, F1=0.5714
2025-04-18 13:13:39,495 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=6.0, P=0.5513, R=0.6056, F1=0.5772
2025-04-18 13:13:39,495 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=6.5, P=0.5526, R=0.5915, F1=0.5714
2025-04-18 13:13:39,495 - INFO - [omi-9.txt] mode=range_ratio, topk=2, threshold=7.0, P=0.5467, R=0.5775, F1=0.5616
2025-04-18 13:13:39,495 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=0.0, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:39,496 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=0.5, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:39,496 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=1.0, P=0.4880, R=0.8592, F1=0.6224
2025-04-18 13:13:39,496 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=1.5, P=0.4793, R=0.8169, F1=0.6042
2025-04-18 13:13:39,496 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=2.0, P=0.4750, R=0.8028, F1=0.5969
2025-04-18 13:13:39,496 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=2.5, P=0.4872, R=0.8028, F1=0.6064
2025-04-18 13:13:41,763 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=3.0, P=0.4825, R=0.7746, F1=0.5946
2025-04-18 13:13:41,763 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=3.5, P=0.4779, R=0.7606, F1=0.5870
2025-04-18 13:13:41,764 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=4.0, P=0.4766, R=0.7183, F1=0.5730
2025-04-18 13:13:41,764 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=4.5, P=0.4951, R=0.7183, F1=0.5862
2025-04-18 13:13:41,764 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=5.0, P=0.4900, R=0.6901, F1=0.5731
2025-04-18 13:13:42,902 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=5.5, P=0.5000, R=0.6901, F1=0.5799
2025-04-18 13:13:42,902 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=6.0, P=0.5161, R=0.6761, F1=0.5854
2025-04-18 13:13:42,903 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=6.5, P=0.5275, R=0.6761, F1=0.5926
2025-04-18 13:13:42,904 - INFO - [omi-9.txt] mode=range_ratio, topk=3, threshold=7.0, P=0.5116, R=0.6197, F1=0.5605
2025-04-18 13:13:42,904 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:43,044 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:43,354 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=1.0, P=0.4961, R=0.9014, F1=0.6400
2025-04-18 13:13:43,354 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=1.5, P=0.4882, R=0.8732, F1=0.6263
2025-04-18 13:13:43,354 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=2.0, P=0.4836, R=0.8310, F1=0.6114
2025-04-18 13:13:43,355 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=2.5, P=0.4874, R=0.8169, F1=0.6105
2025-04-18 13:13:43,355 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=3.0, P=0.4786, R=0.7887, F1=0.5957
2025-04-18 13:13:43,356 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=3.5, P=0.4786, R=0.7887, F1=0.5957
2025-04-18 13:13:43,356 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=4.0, P=0.4825, R=0.7746, F1=0.5946
2025-04-18 13:13:44,081 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=4.5, P=0.4865, R=0.7606, F1=0.5934
2025-04-18 13:13:44,358 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=5.0, P=0.4909, R=0.7606, F1=0.5967
2025-04-18 13:13:45,127 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=5.5, P=0.4952, R=0.7324, F1=0.5909
2025-04-18 13:13:45,251 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=6.0, P=0.4951, R=0.7183, F1=0.5862
2025-04-18 13:13:45,280 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=6.5, P=0.4900, R=0.6901, F1=0.5731
2025-04-18 13:13:45,287 - INFO - [omi-9.txt] mode=range_ratio, topk=4, threshold=7.0, P=0.4848, R=0.6761, F1=0.5647
2025-04-18 13:13:45,359 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:45,359 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:45,395 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=1.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-18 13:13:45,414 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=1.5, P=0.4922, R=0.8873, F1=0.6332
2025-04-18 13:13:45,421 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=2.0, P=0.4800, R=0.8451, F1=0.6122
2025-04-18 13:13:45,447 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=2.5, P=0.4878, R=0.8451, F1=0.6186
2025-04-18 13:13:45,538 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=3.0, P=0.4917, R=0.8310, F1=0.6178
2025-04-18 13:13:45,538 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=3.5, P=0.4917, R=0.8310, F1=0.6178
2025-04-18 13:13:45,570 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=4.0, P=0.4914, R=0.8028, F1=0.6096
2025-04-18 13:13:45,572 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=4.5, P=0.4867, R=0.7746, F1=0.5978
2025-04-18 13:13:45,572 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=5.0, P=0.4865, R=0.7606, F1=0.5934
2025-04-18 13:13:45,579 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=5.5, P=0.4954, R=0.7606, F1=0.6000
2025-04-18 13:13:45,579 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=6.0, P=0.4907, R=0.7465, F1=0.5922
2025-04-18 13:13:46,001 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=6.5, P=0.4904, R=0.7183, F1=0.5829
2025-04-18 13:13:46,001 - INFO - [omi-9.txt] mode=range_ratio, topk=5, threshold=7.0, P=0.4902, R=0.7042, F1=0.5780
2025-04-18 13:13:46,002 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:46,003 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:46,003 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:47,616 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:47,617 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=2.0, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:47,617 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=2.5, P=0.4844, R=0.8732, F1=0.6231
2025-04-18 13:13:47,618 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=3.0, P=0.4841, R=0.8592, F1=0.6193
2025-04-18 13:13:47,833 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=3.5, P=0.4841, R=0.8592, F1=0.6193
2025-04-18 13:13:47,834 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=4.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:13:47,834 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=4.5, P=0.4711, R=0.8028, F1=0.5938
2025-04-18 13:13:47,836 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=5.0, P=0.4667, R=0.7887, F1=0.5864
2025-04-18 13:13:47,836 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=5.5, P=0.4655, R=0.7606, F1=0.5775
2025-04-18 13:13:48,355 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=6.0, P=0.4690, R=0.7465, F1=0.5761
2025-04-18 13:13:48,404 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=6.5, P=0.4732, R=0.7465, F1=0.5792
2025-04-18 13:13:49,438 - INFO - [omi-9.txt] mode=range_ratio, topk=6, threshold=7.0, P=0.4685, R=0.7324, F1=0.5714
2025-04-18 13:13:49,439 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:49,439 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:49,439 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:49,439 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:49,487 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=2.0, P=0.4923, R=0.9014, F1=0.6368
2025-04-18 13:13:49,487 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=2.5, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:49,487 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=3.0, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:51,135 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=3.5, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:51,135 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=4.0, P=0.4720, R=0.8310, F1=0.6020
2025-04-18 13:13:51,159 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=4.5, P=0.4677, R=0.8169, F1=0.5949
2025-04-18 13:13:51,291 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=5.0, P=0.4677, R=0.8169, F1=0.5949
2025-04-18 13:13:51,295 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=5.5, P=0.4628, R=0.7887, F1=0.5833
2025-04-18 13:13:51,295 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=6.0, P=0.4706, R=0.7887, F1=0.5895
2025-04-18 13:13:51,295 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=6.5, P=0.4741, R=0.7746, F1=0.5882
2025-04-18 13:13:51,296 - INFO - [omi-9.txt] mode=range_ratio, topk=7, threshold=7.0, P=0.4737, R=0.7606, F1=0.5838
2025-04-18 13:13:51,369 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,369 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,393 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,393 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,393 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,393 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=2.5, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:51,394 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=3.0, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:51,400 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=3.5, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:51,400 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=4.0, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 13:13:51,457 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=4.5, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 13:13:51,457 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=5.0, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 13:13:51,457 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=5.5, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 13:13:51,745 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=6.0, P=0.4677, R=0.8169, F1=0.5949
2025-04-18 13:13:51,745 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=6.5, P=0.4622, R=0.7746, F1=0.5789
2025-04-18 13:13:51,768 - INFO - [omi-9.txt] mode=range_ratio, topk=8, threshold=7.0, P=0.4661, R=0.7746, F1=0.5820
2025-04-18 13:13:51,768 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,769 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,769 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,769 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,769 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:13:51,769 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=2.5, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:51,769 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=3.0, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:51,769 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=3.5, P=0.4884, R=0.8873, F1=0.6300
2025-04-18 13:13:51,769 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=4.0, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 13:13:52,539 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=4.5, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 13:13:52,540 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=5.0, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 13:13:52,540 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=5.5, P=0.4803, R=0.8592, F1=0.6162
2025-04-18 13:13:52,960 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=6.0, P=0.4762, R=0.8451, F1=0.6091
2025-04-18 13:13:52,961 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=6.5, P=0.4711, R=0.8028, F1=0.5938
2025-04-18 13:13:52,961 - INFO - [omi-9.txt] mode=range_ratio, topk=9, threshold=7.0, P=0.4711, R=0.8028, F1=0.5938
2025-04-18 13:13:53,027 - INFO - [omi-8] Starting grid search...
2025-04-18 13:13:56,389 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.3651, R=0.7419, F1=0.4894
2025-04-18 13:13:59,269 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=0.5, P=0.3667, R=0.7097, F1=0.4835
2025-04-18 13:13:59,269 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=1.0, P=0.3729, R=0.7097, F1=0.4889
2025-04-18 13:13:59,277 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=1.5, P=0.3860, R=0.7097, F1=0.5000
2025-04-18 13:13:59,277 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=2.0, P=0.3704, R=0.6452, F1=0.4706
2025-04-18 13:13:59,277 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=2.5, P=0.3654, R=0.6129, F1=0.4578
2025-04-18 13:13:59,279 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=3.0, P=0.3878, R=0.6129, F1=0.4750
2025-04-18 13:13:59,291 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=3.5, P=0.3878, R=0.6129, F1=0.4750
2025-04-18 13:13:59,299 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=4.0, P=0.3958, R=0.6129, F1=0.4810
2025-04-18 13:13:59,299 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=4.5, P=0.4043, R=0.6129, F1=0.4872
2025-04-18 13:13:59,300 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=5.0, P=0.3721, R=0.5161, F1=0.4324
2025-04-18 13:13:59,300 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=5.5, P=0.3810, R=0.5161, F1=0.4384
2025-04-18 13:13:59,300 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=6.0, P=0.3659, R=0.4839, F1=0.4167
2025-04-18 13:13:59,300 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=6.5, P=0.3750, R=0.4839, F1=0.4225
2025-04-18 13:13:59,320 - INFO - [omi-8.txt] mode=range_ratio, topk=1, threshold=7.0, P=0.3750, R=0.4839, F1=0.4225
2025-04-18 13:13:59,320 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=0.0, P=0.3571, R=0.8065, F1=0.4950
2025-04-18 13:13:59,366 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=0.5, P=0.3582, R=0.7742, F1=0.4898
2025-04-18 13:13:59,366 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=1.0, P=0.3750, R=0.7742, F1=0.5053
2025-04-18 13:13:59,388 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=1.5, P=0.4000, R=0.7742, F1=0.5275
2025-04-18 13:13:59,388 - INFO - [omi-8.txt] mode=range_ratio, topk=2, threshold=2.0, P=0.3966, R=0.7419, F1=0.5169
