2025-04-15 20:08:34,724 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:08:34,724 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 20:08:34,724 - INFO - 
==================================================
2025-04-15 20:08:34,724 - INFO - 开始执行网格搜索...
2025-04-15 20:08:34,725 - INFO - [omi-1] Starting grid search...
2025-04-15 20:08:37,881 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7015, R=0.5281, F1=0.6026
2025-04-15 20:14:25,956 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=4.5, use_topk=True, P=0.8333, R=0.7692, F1=0.8000
2025-04-15 20:14:26,920 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=5.0, use_topk=True, P=0.8261, R=0.7308, F1=0.7755
2025-04-15 20:14:27,150 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=5.5, use_topk=True, P=0.8261, R=0.7308, F1=0.7755
2025-04-15 20:14:27,250 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.8261, R=0.7308, F1=0.7755
2025-04-15 20:14:27,956 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.8182, R=0.6923, F1=0.7500
2025-04-15 20:14:28,770 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.8182, R=0.6923, F1=0.7500
2025-04-15 20:14:28,786 - INFO - [omi-4] Starting grid search...
2025-04-15 20:14:31,871 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7551, R=0.5522, F1=0.6379
2025-04-15 20:14:31,931 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.7551, R=0.5522, F1=0.6379
2025-04-15 20:14:31,941 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.7708, R=0.5522, F1=0.6435
2025-04-15 20:14:31,941 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.7708, R=0.5522, F1=0.6435
2025-04-15 20:14:33,933 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.7708, R=0.5522, F1=0.6435
2025-04-15 20:14:33,933 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.7727, R=0.5075, F1=0.6126
2025-04-15 20:14:33,933 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.7727, R=0.5075, F1=0.6126
2025-04-15 20:14:33,933 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.7674, R=0.4925, F1=0.6000
2025-04-15 20:14:35,772 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.7619, R=0.4776, F1=0.5872
2025-04-15 20:14:35,906 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.7619, R=0.4776, F1=0.5872
2025-04-15 20:14:35,909 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.7619, R=0.4776, F1=0.5872
2025-04-15 20:14:35,909 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.7619, R=0.4776, F1=0.5872
2025-04-15 20:14:37,797 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.7805, R=0.4776, F1=0.5926
2025-04-15 20:14:37,848 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.7719, R=0.6567, F1=0.7097
2025-04-15 20:14:37,898 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.7719, R=0.6567, F1=0.7097
2025-04-15 20:14:37,916 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:14:39,775 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:14:39,780 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:14:39,903 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.8039, R=0.6119, F1=0.6949
2025-04-15 20:14:39,904 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.8039, R=0.6119, F1=0.6949
2025-04-15 20:14:41,847 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.8039, R=0.6119, F1=0.6949
2025-04-15 20:14:41,848 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.8000, R=0.5970, F1=0.6838
2025-04-15 20:14:41,858 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.8000, R=0.5970, F1=0.6838
2025-04-15 20:14:41,926 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.7959, R=0.5821, F1=0.6724
2025-04-15 20:14:43,801 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.7959, R=0.5821, F1=0.6724
2025-04-15 20:14:43,886 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.7917, R=0.5672, F1=0.6609
2025-04-15 20:14:43,886 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.7937, R=0.7463, F1=0.7692
2025-04-15 20:14:43,920 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.7937, R=0.7463, F1=0.7692
2025-04-15 20:14:45,949 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:14:45,949 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:14:45,949 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:14:45,963 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-15 20:14:47,840 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-15 20:14:47,842 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-15 20:14:47,944 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-15 20:14:47,946 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-15 20:14:49,877 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.8148, R=0.6567, F1=0.7273
2025-04-15 20:14:49,877 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.8148, R=0.6567, F1=0.7273
2025-04-15 20:14:49,932 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.8113, R=0.6418, F1=0.7167
2025-04-15 20:14:49,946 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.7879, R=0.7761, F1=0.7820
2025-04-15 20:14:51,863 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.7879, R=0.7761, F1=0.7820
2025-04-15 20:14:51,876 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:14:51,901 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:14:51,901 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:14:53,901 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.8167, R=0.7313, F1=0.7717
2025-04-15 20:14:53,902 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.8305, R=0.7313, F1=0.7778
2025-04-15 20:14:53,991 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.8305, R=0.7313, F1=0.7778
2025-04-15 20:14:53,991 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.8305, R=0.7313, F1=0.7778
2025-04-15 20:14:55,888 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.8305, R=0.7313, F1=0.7778
2025-04-15 20:14:55,888 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.8276, R=0.7164, F1=0.7680
2025-04-15 20:14:55,920 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.8276, R=0.7164, F1=0.7680
2025-04-15 20:14:56,024 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.8246, R=0.7015, F1=0.7581
2025-04-15 20:14:57,763 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.8000, R=0.8358, F1=0.8175
2025-04-15 20:14:57,919 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.8000, R=0.8358, F1=0.8175
2025-04-15 20:14:57,994 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:14:58,066 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:14:59,748 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:14:59,951 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.8281, R=0.7910, F1=0.8092
2025-04-15 20:15:00,027 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.8281, R=0.7910, F1=0.8092
2025-04-15 20:15:00,079 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.8281, R=0.7910, F1=0.8092
2025-04-15 20:15:01,736 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.8281, R=0.7910, F1=0.8092
2025-04-15 20:15:01,931 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.8281, R=0.7910, F1=0.8092
2025-04-15 20:15:02,110 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.8254, R=0.7761, F1=0.8000
2025-04-15 20:15:02,171 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.8254, R=0.7761, F1=0.8000
2025-04-15 20:15:03,755 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.8226, R=0.7612, F1=0.7907
2025-04-15 20:15:04,007 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.8082, R=0.8806, F1=0.8429
2025-04-15 20:15:04,158 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.8082, R=0.8806, F1=0.8429
2025-04-15 20:15:04,245 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:15:05,743 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:15:05,961 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:15:06,176 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.8382, R=0.8507, F1=0.8444
2025-04-15 20:15:06,243 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.8382, R=0.8507, F1=0.8444
2025-04-15 20:15:07,693 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.8382, R=0.8507, F1=0.8444
2025-04-15 20:15:07,942 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.8382, R=0.8507, F1=0.8444
2025-04-15 20:15:08,150 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.8358, R=0.8358, F1=0.8358
2025-04-15 20:15:08,209 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.8358, R=0.8358, F1=0.8358
2025-04-15 20:15:09,633 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.8358, R=0.8358, F1=0.8358
2025-04-15 20:15:09,990 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.8358, R=0.8358, F1=0.8358
2025-04-15 20:15:10,269 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.8158, R=0.9254, F1=0.8671
2025-04-15 20:15:10,270 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.8158, R=0.9254, F1=0.8671
2025-04-15 20:15:11,636 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:15:11,951 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:15:12,186 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:15:12,267 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.8451, R=0.8955, F1=0.8696
2025-04-15 20:15:13,568 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.8451, R=0.8955, F1=0.8696
2025-04-15 20:15:13,906 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.8451, R=0.8955, F1=0.8696
2025-04-15 20:15:14,201 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.8451, R=0.8955, F1=0.8696
2025-04-15 20:15:14,243 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.8451, R=0.8955, F1=0.8696
2025-04-15 20:15:15,620 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.8429, R=0.8806, F1=0.8613
2025-04-15 20:15:15,940 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=6.5, use_topk=True, P=0.8429, R=0.8806, F1=0.8613
2025-04-15 20:15:16,225 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=7.0, use_topk=True, P=0.8429, R=0.8806, F1=0.8613
2025-04-15 20:15:16,249 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=1.0, use_topk=True, P=0.8182, R=0.9403, F1=0.8750
2025-04-15 20:15:17,608 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=1.5, use_topk=True, P=0.8182, R=0.9403, F1=0.8750
2025-04-15 20:15:17,893 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=2.0, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:15:18,260 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=2.5, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:15:18,262 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=3.0, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:15:19,688 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=3.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:19,881 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=4.0, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:20,275 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=4.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:20,276 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=5.0, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:21,698 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=5.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:21,836 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=6.0, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:22,297 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=6.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:22,318 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=7.0, use_topk=True, P=0.8493, R=0.9254, F1=0.8857
2025-04-15 20:15:23,690 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=1.0, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:15:23,874 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=1.5, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:15:24,282 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=2.0, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:15:24,393 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=2.5, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:15:25,687 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=3.0, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:15:25,880 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=3.5, use_topk=True, P=0.8442, R=0.9701, F1=0.9028
2025-04-15 20:15:26,257 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=4.0, use_topk=True, P=0.8533, R=0.9552, F1=0.9014
2025-04-15 20:15:26,416 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=4.5, use_topk=True, P=0.8533, R=0.9552, F1=0.9014
2025-04-15 20:15:27,688 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=5.0, use_topk=True, P=0.8533, R=0.9552, F1=0.9014
2025-04-15 20:15:27,932 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=5.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:28,243 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:28,427 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:29,506 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-15 20:15:29,525 - INFO - [omi-5] Starting grid search...
2025-04-15 20:15:32,688 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.4500, R=0.5510, F1=0.4954
2025-04-15 20:15:32,713 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.4576, R=0.5510, F1=0.5000
2025-04-15 20:15:32,762 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.5000, R=0.4490, F1=0.4731
2025-04-15 20:15:32,774 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.5000, R=0.4490, F1=0.4731
2025-04-15 20:15:34,742 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.5000, R=0.4286, F1=0.4615
2025-04-15 20:15:34,772 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.4878, R=0.4082, F1=0.4444
2025-04-15 20:15:34,852 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.5000, R=0.4082, F1=0.4494
2025-04-15 20:15:34,854 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.5135, R=0.3878, F1=0.4419
2025-04-15 20:15:36,847 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.5135, R=0.3878, F1=0.4419
2025-04-15 20:15:36,850 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.5278, R=0.3878, F1=0.4471
2025-04-15 20:15:36,877 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.5588, R=0.3878, F1=0.4578
2025-04-15 20:15:36,928 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.5455, R=0.3673, F1=0.4390
2025-04-15 20:15:38,840 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.5312, R=0.3469, F1=0.4198
2025-04-15 20:15:38,878 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.4559, R=0.6327, F1=0.5299
2025-04-15 20:15:38,964 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.4559, R=0.6327, F1=0.5299
2025-04-15 20:15:39,023 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.4545, R=0.5102, F1=0.4808
2025-04-15 20:15:40,883 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.4545, R=0.5102, F1=0.4808
2025-04-15 20:15:40,986 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.4528, R=0.4898, F1=0.4706
2025-04-15 20:15:41,046 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.4894, R=0.4694, F1=0.4792
2025-04-15 20:15:41,121 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.5000, R=0.4694, F1=0.4842
2025-04-15 20:15:42,984 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.5000, R=0.4694, F1=0.4842
2025-04-15 20:15:43,017 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.4889, R=0.4490, F1=0.4681
2025-04-15 20:15:43,109 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.5000, R=0.4490, F1=0.4731
2025-04-15 20:15:43,180 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.5500, R=0.4490, F1=0.4944
2025-04-15 20:15:45,015 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.5500, R=0.4490, F1=0.4944
2025-04-15 20:15:45,057 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.5641, R=0.4490, F1=0.5000
2025-04-15 20:15:45,178 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.4667, R=0.7143, F1=0.5645
2025-04-15 20:15:45,286 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.4667, R=0.7143, F1=0.5645
2025-04-15 20:15:47,083 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.4688, R=0.6122, F1=0.5310
2025-04-15 20:15:47,126 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.4688, R=0.6122, F1=0.5310
2025-04-15 20:15:47,267 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.4762, R=0.6122, F1=0.5357
2025-04-15 20:15:47,396 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.5000, R=0.5714, F1=0.5333
2025-04-15 20:15:49,226 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.5000, R=0.5714, F1=0.5333
2025-04-15 20:15:49,229 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.4909, R=0.5510, F1=0.5192
2025-04-15 20:15:49,381 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.4717, R=0.5102, F1=0.4902
2025-04-15 20:15:49,511 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.4902, R=0.5102, F1=0.5000
2025-04-15 20:15:51,361 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.5000, R=0.5102, F1=0.5051
2025-04-15 20:15:51,363 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.5000, R=0.5102, F1=0.5051
2025-04-15 20:15:51,466 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.5000, R=0.4898, F1=0.4948
2025-04-15 20:15:51,580 - INFO - [omi-5.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.4691, R=0.7755, F1=0.5846
2025-04-15 20:15:53,411 - INFO - [omi-5.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.4625, R=0.7551, F1=0.5736
