2025-04-16 12:55:11,090 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:55:11,091 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 12:55:11,091 - INFO - 
==================================================
2025-04-16 12:55:11,096 - INFO - 开始执行网格搜索...
2025-04-16 12:55:11,100 - INFO - [omi-1] Starting grid search...
2025-04-16 12:55:14,259 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 13:01:56,527 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.4756, R=0.7959, F1=0.5954
2025-04-16 13:01:57,347 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.4884, R=0.8571, F1=0.6222
2025-04-16 13:01:58,093 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.4824, R=0.8367, F1=0.6119
2025-04-16 13:01:58,359 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.4938, R=0.8163, F1=0.6154
2025-04-16 13:01:59,488 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.5132, R=0.7959, F1=0.6240
2025-04-16 13:02:00,153 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.4930, R=0.7143, F1=0.5833
2025-04-16 13:02:00,953 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.4928, R=0.6939, F1=0.5763
2025-04-16 13:02:01,126 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.4776, R=0.6531, F1=0.5517
2025-04-16 13:02:02,722 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.4769, R=0.6327, F1=0.5439
2025-04-16 13:02:03,226 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.4688, R=0.6122, F1=0.5310
2025-04-16 13:02:03,705 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.4677, R=0.5918, F1=0.5225
2025-04-16 13:02:04,212 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.4833, R=0.5918, F1=0.5321
2025-04-16 13:02:05,910 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.5000, R=0.5714, F1=0.5333
2025-04-16 13:02:06,091 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.5294, R=0.5510, F1=0.5400
2025-04-16 13:02:06,642 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.5294, R=0.5510, F1=0.5400
2025-04-16 13:02:06,975 - INFO - [omi-5.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.5102, R=0.5102, F1=0.5102
2025-04-16 13:02:06,991 - INFO - [omi-6] Starting grid search...
2025-04-16 13:02:10,049 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:10,102 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:10,168 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:10,169 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:11,973 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:12,023 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:12,059 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.2622, R=0.9773, F1=0.4135
2025-04-16 13:02:12,119 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:13,959 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:14,001 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:14,015 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.2654, R=0.9773, F1=0.4175
2025-04-16 13:02:14,120 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.2671, R=0.9773, F1=0.4195
2025-04-16 13:02:16,334 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.2625, R=0.9545, F1=0.4118
2025-04-16 13:02:16,334 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.2597, R=0.9091, F1=0.4040
2025-04-16 13:02:16,593 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.2614, R=0.9091, F1=0.4061
2025-04-16 13:02:16,596 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:18,681 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:19,466 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:19,467 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:19,880 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:21,800 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:21,805 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.2622, R=0.9773, F1=0.4135
2025-04-16 13:02:22,351 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:23,003 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:24,381 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:24,460 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.2654, R=0.9773, F1=0.4175
2025-04-16 13:02:25,576 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.2671, R=0.9773, F1=0.4195
2025-04-16 13:02:25,828 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.2625, R=0.9545, F1=0.4118
2025-04-16 13:02:27,129 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.2597, R=0.9091, F1=0.4040
2025-04-16 13:02:27,706 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.2614, R=0.9091, F1=0.4061
2025-04-16 13:02:28,610 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:28,611 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:30,241 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:31,058 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:31,247 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:31,248 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:33,199 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.2622, R=0.9773, F1=0.4135
2025-04-16 13:02:33,977 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:34,302 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:34,303 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:35,815 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.2654, R=0.9773, F1=0.4175
2025-04-16 13:02:36,545 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.2671, R=0.9773, F1=0.4195
2025-04-16 13:02:36,695 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.2625, R=0.9545, F1=0.4118
2025-04-16 13:02:37,242 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.2597, R=0.9091, F1=0.4040
2025-04-16 13:02:38,565 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.2614, R=0.9091, F1=0.4061
2025-04-16 13:02:39,261 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:40,080 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:40,597 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:41,398 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:41,995 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:43,128 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 13:02:43,623 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.2622, R=0.9773, F1=0.4135
2025-04-16 13:02:44,516 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:45,316 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:45,419 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 13:02:45,950 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.2654, R=0.9773, F1=0.4175
2025-04-16 13:02:47,603 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.2671, R=0.9773, F1=0.4195
2025-04-16 13:02:48,339 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.2625, R=0.9545, F1=0.4118
2025-04-16 13:02:48,642 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.2597, R=0.9091, F1=0.4040
2025-04-16 13:02:48,970 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.2614, R=0.9091, F1=0.4061
2025-04-16 13:02:50,346 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 13:02:50,963 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 13:02:51,229 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 13:02:52,093 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.2465, R=0.7955, F1=0.3763
2025-04-16 13:02:53,582 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.2482, R=0.7955, F1=0.3784
2025-04-16 13:02:53,955 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.2482, R=0.7955, F1=0.3784
2025-04-16 13:02:54,101 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.2482, R=0.7955, F1=0.3784
2025-04-16 13:02:55,021 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.2279, R=0.7045, F1=0.3444
2025-04-16 13:02:56,514 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.2279, R=0.7045, F1=0.3444
2025-04-16 13:02:57,158 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.2279, R=0.7045, F1=0.3444
2025-04-16 13:02:57,371 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.2348, R=0.7045, F1=0.3523
2025-04-16 13:02:57,648 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.2403, R=0.7045, F1=0.3584
2025-04-16 13:02:59,823 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.2403, R=0.7045, F1=0.3584
2025-04-16 13:03:00,008 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.2419, R=0.6818, F1=0.3571
2025-04-16 13:03:00,008 - INFO - [omi-6.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.2500, R=0.6818, F1=0.3659
2025-04-16 13:03:00,025 - INFO - [omi-7] Starting grid search...
2025-04-16 13:03:03,030 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:03,031 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:03,031 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:03,031 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:04,755 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:04,787 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:04,815 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:04,855 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:06,615 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:06,629 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:06,642 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:06,649 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:08,448 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:08,666 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:08,667 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:08,733 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:10,948 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:11,461 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:11,549 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:11,668 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:13,708 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:14,379 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:14,379 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:14,379 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:16,433 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:16,982 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:17,395 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:17,396 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:19,347 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:19,801 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:19,802 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:20,500 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:22,246 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:22,247 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:22,247 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:23,742 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:24,838 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:25,208 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:25,281 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:26,271 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:27,635 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:28,116 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:28,196 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:29,006 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:30,435 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:30,902 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:31,074 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:31,806 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:33,018 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:33,903 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:33,905 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:34,763 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:35,798 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:36,525 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:37,059 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:37,979 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:38,190 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:38,893 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:40,243 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:41,022 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 13:03:41,023 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:41,691 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:42,896 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:43,789 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:43,790 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:44,674 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:45,582 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:46,370 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:46,786 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:47,419 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:48,451 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:48,998 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:49,269 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.9714, R=0.8718, F1=0.9189
2025-04-16 13:03:50,270 - INFO - [omi-7.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.9714, R=0.8718, F1=0.9189
