2025-04-18 13:50:55,206 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:50:55,206 - INFO - 当前评分模式: ['value_times_range']
2025-04-18 13:50:55,206 - INFO - 
==================================================
2025-04-18 13:50:55,206 - INFO - 开始执行网格搜索...
2025-04-18 13:50:55,207 - INFO - [omi-12] Starting grid search...
2025-04-18 13:50:58,524 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:53:06,019 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,118 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,119 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,120 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,120 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,120 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,207 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,207 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,238 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,239 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,239 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,250 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,250 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,250 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,250 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,270 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,270 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,270 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,270 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,270 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,270 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,271 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,401 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,514 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,569 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:06,569 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:07,835 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:07,835 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:07,835 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:07,836 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,840 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,841 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,841 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,841 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,895 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,895 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,896 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,896 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,896 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,896 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:09,896 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:10,627 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:10,628 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:11,167 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:11,167 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:11,168 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:11,168 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:11,169 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:11,947 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:11,947 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,128 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,134 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,186 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,186 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,294 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,424 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,424 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,467 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,467 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,467 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,467 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,469 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,469 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,469 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,469 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:12,469 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:13,344 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:13,344 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:13,344 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:13,345 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:13,345 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:14,040 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:14,040 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,020 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,021 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,022 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,022 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,746 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,746 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,746 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,747 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,756 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,756 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:15,757 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,072 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,072 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,153 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,153 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,153 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,153 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,153 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,153 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,153 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,691 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,692 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,693 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:16,693 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:17,700 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:17,701 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,252 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,253 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,253 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,254 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,254 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,254 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,254 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,567 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,568 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,568 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,568 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:18,569 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,337 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,337 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,338 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:19,339 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:20,913 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:20,914 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:20,914 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:21,195 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:21,196 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:21,196 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:21,197 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:21,197 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:21,197 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:21,197 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:21,197 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:22,069 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:22,070 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-18 13:53:22,070 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.4915, R=0.8169, F1=0.6138
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.4915, R=0.8169, F1=0.6138
2025-04-18 13:53:22,071 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.4915, R=0.8169, F1=0.6138
2025-04-18 13:53:22,072 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.4915, R=0.8169, F1=0.6138
2025-04-18 13:53:22,072 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.4957, R=0.8169, F1=0.6170
2025-04-18 13:53:22,209 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.4957, R=0.8169, F1=0.6170
2025-04-18 13:53:22,210 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.4216, R=0.6056, F1=0.4971
2025-04-18 13:53:22,210 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.4158, R=0.5915, F1=0.4884
2025-04-18 13:53:22,210 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.4158, R=0.5915, F1=0.4884
2025-04-18 13:53:22,210 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.4082, R=0.5634, F1=0.4734
2025-04-18 13:53:22,210 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.3958, R=0.5352, F1=0.4551
2025-04-18 13:53:23,845 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.3895, R=0.5211, F1=0.4458
2025-04-18 13:53:23,846 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.3830, R=0.5070, F1=0.4364
2025-04-18 13:53:23,993 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.3871, R=0.5070, F1=0.4390
2025-04-18 13:53:23,993 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.4000, R=0.5070, F1=0.4472
2025-04-18 13:53:23,994 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.4286, R=0.5070, F1=0.4645
2025-04-18 13:53:23,994 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.4286, R=0.5070, F1=0.4645
2025-04-18 13:53:23,994 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.4286, R=0.5070, F1=0.4645
2025-04-18 13:53:23,994 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.4286, R=0.5070, F1=0.4645
2025-04-18 13:53:23,994 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.4286, R=0.5070, F1=0.4645
2025-04-18 13:53:23,994 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.4337, R=0.5070, F1=0.4675
2025-04-18 13:53:23,994 - INFO - [omi-9.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.4216, R=0.6056, F1=0.4971
