2025-05-07 10:41:16,049 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 10:41:16,050 - INFO - 当前评分模式: ['value_times_range']
2025-05-07 10:41:16,050 - INFO - 
==================================================
2025-05-07 10:41:16,050 - INFO - 开始执行网格搜索...
2025-05-07 10:41:16,051 - INFO - [omi-12] Starting grid search...
2025-05-07 10:41:18,924 - INFO - [omi-12.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 10:42:40,345 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.5048, R=0.7465, F1=0.6023
2025-05-07 10:42:40,349 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=3.0, P=0.5000, R=0.7042, F1=0.5848
2025-05-07 10:42:40,349 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=3.5, P=0.5000, R=0.6761, F1=0.5749
2025-05-07 10:42:40,349 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=4.0, P=0.5106, R=0.6761, F1=0.5818
2025-05-07 10:42:40,386 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=4.5, P=0.5000, R=0.6338, F1=0.5590
2025-05-07 10:42:40,387 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=5.0, P=0.5059, R=0.6056, F1=0.5513
2025-05-07 10:42:40,387 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=5.5, P=0.5062, R=0.5775, F1=0.5395
2025-05-07 10:42:40,387 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=6.0, P=0.5063, R=0.5634, F1=0.5333
2025-05-07 10:42:40,387 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=6.5, P=0.5195, R=0.5634, F1=0.5405
2025-05-07 10:42:40,387 - INFO - [omi-9.txt] mode=value_times_range, topk=2, threshold=7.0, P=0.5479, R=0.5634, F1=0.5556
2025-05-07 10:42:40,390 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=0.0, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 10:42:40,390 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=0.5, P=0.4880, R=0.8592, F1=0.6224
2025-05-07 10:42:40,390 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=1.0, P=0.4959, R=0.8592, F1=0.6289
2025-05-07 10:42:40,390 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=1.5, P=0.5000, R=0.8592, F1=0.6321
2025-05-07 10:42:40,390 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=2.0, P=0.5000, R=0.8169, F1=0.6203
2025-05-07 10:42:40,450 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=2.5, P=0.5089, R=0.8028, F1=0.6230
2025-05-07 10:42:40,677 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=3.0, P=0.5189, R=0.7746, F1=0.6215
2025-05-07 10:42:40,678 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=3.5, P=0.5189, R=0.7746, F1=0.6215
2025-05-07 10:42:40,681 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=4.0, P=0.5196, R=0.7465, F1=0.6127
2025-05-07 10:42:40,741 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=4.5, P=0.5051, R=0.7042, F1=0.5882
2025-05-07 10:42:40,742 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=5.0, P=0.5104, R=0.6901, F1=0.5868
2025-05-07 10:42:40,745 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=5.5, P=0.5000, R=0.6620, F1=0.5697
2025-05-07 10:42:40,745 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.4945, R=0.6338, F1=0.5556
2025-05-07 10:42:40,810 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.5000, R=0.6338, F1=0.5590
2025-05-07 10:42:40,821 - INFO - [omi-9.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.5233, R=0.6338, F1=0.5732
2025-05-07 10:42:40,866 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:40,866 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.4961, R=0.9014, F1=0.6400
2025-05-07 10:42:40,939 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 10:42:41,015 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 10:42:41,454 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.5041, R=0.8732, F1=0.6392
2025-05-07 10:42:41,458 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.5000, R=0.8451, F1=0.6283
2025-05-07 10:42:41,458 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.5000, R=0.8310, F1=0.6243
2025-05-07 10:42:41,827 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.4957, R=0.8169, F1=0.6170
2025-05-07 10:42:41,827 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.4956, R=0.7887, F1=0.6087
2025-05-07 10:42:41,847 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.4907, R=0.7465, F1=0.5922
2025-05-07 10:42:41,854 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.4808, R=0.7042, F1=0.5714
2025-05-07 10:42:42,411 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.4851, R=0.6901, F1=0.5698
2025-05-07 10:42:42,411 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.4851, R=0.6901, F1=0.5698
2025-05-07 10:42:43,415 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.4845, R=0.6620, F1=0.5595
2025-05-07 10:42:43,419 - INFO - [omi-9.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.4845, R=0.6620, F1=0.5595
2025-05-07 10:42:43,419 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:43,419 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.4961, R=0.9014, F1=0.6400
2025-05-07 10:42:43,419 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 10:42:43,613 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 10:42:44,289 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.5081, R=0.8873, F1=0.6462
2025-05-07 10:42:44,290 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.5122, R=0.8873, F1=0.6495
2025-05-07 10:42:44,290 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.5124, R=0.8732, F1=0.6458
2025-05-07 10:42:44,290 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.5042, R=0.8451, F1=0.6316
2025-05-07 10:42:44,293 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.5000, R=0.8169, F1=0.6203
2025-05-07 10:42:44,293 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.4867, R=0.7746, F1=0.5978
2025-05-07 10:42:44,294 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.4775, R=0.7465, F1=0.5824
2025-05-07 10:42:44,294 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=5.5, P=0.4722, R=0.7183, F1=0.5698
2025-05-07 10:42:44,294 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=6.0, P=0.4766, R=0.7183, F1=0.5730
2025-05-07 10:42:44,294 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=6.5, P=0.4762, R=0.7042, F1=0.5682
2025-05-07 10:42:44,294 - INFO - [omi-9.txt] mode=value_times_range, topk=5, threshold=7.0, P=0.4950, R=0.7042, F1=0.5814
2025-05-07 10:42:44,294 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:44,294 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:44,755 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=1.0, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 10:42:44,855 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=1.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 10:42:44,856 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=2.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 10:42:44,856 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=2.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 10:42:44,856 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=3.0, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 10:42:44,856 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=3.5, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 10:42:44,856 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=4.0, P=0.4797, R=0.8310, F1=0.6082
2025-05-07 10:42:44,861 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=4.5, P=0.4711, R=0.8028, F1=0.5938
2025-05-07 10:42:44,861 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=5.0, P=0.4622, R=0.7746, F1=0.5789
2025-05-07 10:42:44,861 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=5.5, P=0.4576, R=0.7606, F1=0.5714
2025-05-07 10:42:44,984 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=6.0, P=0.4576, R=0.7606, F1=0.5714
2025-05-07 10:42:44,984 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=6.5, P=0.4530, R=0.7465, F1=0.5638
2025-05-07 10:42:45,230 - INFO - [omi-9.txt] mode=value_times_range, topk=6, threshold=7.0, P=0.4690, R=0.7465, F1=0.5761
2025-05-07 10:42:45,230 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:45,231 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:45,234 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:45,571 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:45,888 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=2.0, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 10:42:46,060 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=2.5, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 10:42:46,092 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=3.0, P=0.4961, R=0.9014, F1=0.6400
2025-05-07 10:42:46,415 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=3.5, P=0.5000, R=0.9014, F1=0.6432
2025-05-07 10:42:46,562 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=4.0, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 10:42:46,566 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=4.5, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 10:42:46,686 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=5.0, P=0.4880, R=0.8592, F1=0.6224
2025-05-07 10:42:46,765 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=5.5, P=0.4839, R=0.8451, F1=0.6154
2025-05-07 10:42:47,067 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=6.0, P=0.4839, R=0.8451, F1=0.6154
2025-05-07 10:42:47,067 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=6.5, P=0.4839, R=0.8451, F1=0.6154
2025-05-07 10:42:47,067 - INFO - [omi-9.txt] mode=value_times_range, topk=7, threshold=7.0, P=0.4959, R=0.8451, F1=0.6250
2025-05-07 10:42:47,068 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,068 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,068 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,098 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,127 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,143 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,297 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,326 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,326 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=4.0, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 10:42:47,326 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=4.5, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 10:42:47,326 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=5.0, P=0.5000, R=0.9014, F1=0.6432
2025-05-07 10:42:47,326 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=5.5, P=0.5000, R=0.9014, F1=0.6432
2025-05-07 10:42:47,327 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=6.0, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 10:42:47,414 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=6.5, P=0.4880, R=0.8592, F1=0.6224
2025-05-07 10:42:47,551 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=7.0, P=0.4880, R=0.8592, F1=0.6224
2025-05-07 10:42:47,751 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,814 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:47,960 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:48,119 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:48,337 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:48,337 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:48,338 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:48,338 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 10:42:48,338 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=4.0, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 10:42:48,527 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=4.5, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 10:42:48,786 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=5.0, P=0.5000, R=0.9014, F1=0.6432
2025-05-07 10:42:49,078 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=5.5, P=0.5000, R=0.9014, F1=0.6432
2025-05-07 10:42:49,118 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=6.0, P=0.5000, R=0.9014, F1=0.6432
2025-05-07 10:42:49,238 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=6.5, P=0.4921, R=0.8732, F1=0.6294
2025-05-07 10:42:49,554 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=7.0, P=0.4921, R=0.8732, F1=0.6294
2025-05-07 10:42:49,589 - INFO - [omi-8] Starting grid search...
2025-05-07 10:42:52,689 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.3651, R=0.7419, F1=0.4894
2025-05-07 10:42:52,737 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.3898, R=0.7419, F1=0.5111
2025-05-07 10:42:52,738 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.4074, R=0.7097, F1=0.5176
2025-05-07 10:42:52,738 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.4082, R=0.6452, F1=0.5000
2025-05-07 10:42:52,738 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.4082, R=0.6452, F1=0.5000
2025-05-07 10:42:52,743 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.4255, R=0.6452, F1=0.5128
2025-05-07 10:42:52,744 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.4318, R=0.6129, F1=0.5067
2025-05-07 10:42:53,273 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.4634, R=0.6129, F1=0.5278
2025-05-07 10:42:53,372 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.4634, R=0.6129, F1=0.5278
2025-05-07 10:42:53,372 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.4634, R=0.6129, F1=0.5278
2025-05-07 10:42:53,372 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.4444, R=0.5161, F1=0.4776
2025-05-07 10:42:53,373 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.4286, R=0.4839, F1=0.4545
2025-05-07 10:42:53,373 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.4412, R=0.4839, F1=0.4615
2025-05-07 10:42:54,918 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.4545, R=0.4839, F1=0.4687
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.4688, R=0.4839, F1=0.4762
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.3571, R=0.8065, F1=0.4950
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=0.5, P=0.3731, R=0.8065, F1=0.5102
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=1.0, P=0.3871, R=0.7742, F1=0.5161
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=1.5, P=0.3793, R=0.7097, F1=0.4944
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=2.0, P=0.4074, R=0.7097, F1=0.5176
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.4074, R=0.7097, F1=0.5176
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=3.0, P=0.4082, R=0.6452, F1=0.5000
2025-05-07 10:42:54,919 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=3.5, P=0.4444, R=0.6452, F1=0.5263
2025-05-07 10:42:54,925 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=4.0, P=0.4651, R=0.6452, F1=0.5405
2025-05-07 10:42:54,925 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=4.5, P=0.4651, R=0.6452, F1=0.5405
2025-05-07 10:42:54,925 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=5.0, P=0.4524, R=0.6129, F1=0.5205
2025-05-07 10:42:54,925 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=5.5, P=0.4524, R=0.6129, F1=0.5205
2025-05-07 10:42:54,925 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=6.0, P=0.4524, R=0.6129, F1=0.5205
2025-05-07 10:42:54,926 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=6.5, P=0.4750, R=0.6129, F1=0.5352
2025-05-07 10:42:54,926 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=7.0, P=0.4750, R=0.6129, F1=0.5352
2025-05-07 10:42:54,926 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=0.0, P=0.3514, R=0.8387, F1=0.4952
2025-05-07 10:42:54,926 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=0.5, P=0.3714, R=0.8387, F1=0.5149
2025-05-07 10:42:54,926 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=1.0, P=0.3824, R=0.8387, F1=0.5253
2025-05-07 10:42:54,926 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=1.5, P=0.3788, R=0.8065, F1=0.5155
2025-05-07 10:42:54,926 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=2.0, P=0.4032, R=0.8065, F1=0.5376
2025-05-07 10:42:54,926 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=2.5, P=0.4098, R=0.8065, F1=0.5435
2025-05-07 10:42:55,964 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=3.0, P=0.4182, R=0.7419, F1=0.5349
2025-05-07 10:42:55,968 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=3.5, P=0.4423, R=0.7419, F1=0.5542
2025-05-07 10:42:55,990 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=4.0, P=0.4314, R=0.7097, F1=0.5366
2025-05-07 10:42:55,990 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=4.5, P=0.4400, R=0.7097, F1=0.5432
2025-05-07 10:42:55,990 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=5.0, P=0.4565, R=0.6774, F1=0.5455
2025-05-07 10:42:56,025 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=5.5, P=0.4565, R=0.6774, F1=0.5455
2025-05-07 10:42:56,026 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.4565, R=0.6774, F1=0.5455
2025-05-07 10:42:56,065 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.4565, R=0.6774, F1=0.5455
2025-05-07 10:42:56,068 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.4667, R=0.6774, F1=0.5526
2025-05-07 10:42:56,124 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.3636, R=0.9032, F1=0.5185
2025-05-07 10:42:56,285 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.3784, R=0.9032, F1=0.5333
2025-05-07 10:42:56,286 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.3836, R=0.9032, F1=0.5385
2025-05-07 10:42:56,291 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.3803, R=0.8710, F1=0.5294
2025-05-07 10:42:56,291 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.4030, R=0.8710, F1=0.5510
2025-05-07 10:42:56,291 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.4091, R=0.8710, F1=0.5567
2025-05-07 10:42:56,291 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.4219, R=0.8710, F1=0.5684
2025-05-07 10:42:56,291 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.4333, R=0.8387, F1=0.5714
2025-05-07 10:42:56,291 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.4333, R=0.8387, F1=0.5714
2025-05-07 10:42:56,800 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.4237, R=0.8065, F1=0.5556
2025-05-07 10:42:56,801 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.4464, R=0.8065, F1=0.5747
2025-05-07 10:42:56,804 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.4364, R=0.7742, F1=0.5581
2025-05-07 10:42:56,805 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.4444, R=0.7742, F1=0.5647
2025-05-07 10:42:56,805 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.4615, R=0.7742, F1=0.5783
2025-05-07 10:42:56,805 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.4706, R=0.7742, F1=0.5854
2025-05-07 10:42:56,805 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-05-07 10:42:56,805 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.3733, R=0.9032, F1=0.5283
2025-05-07 10:42:56,805 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.3784, R=0.9032, F1=0.5333
2025-05-07 10:42:56,805 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.3750, R=0.8710, F1=0.5243
2025-05-07 10:42:56,879 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.3913, R=0.8710, F1=0.5400
2025-05-07 10:42:56,879 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.3971, R=0.8710, F1=0.5455
2025-05-07 10:42:57,135 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.4091, R=0.8710, F1=0.5567
2025-05-07 10:42:57,471 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.4219, R=0.8710, F1=0.5684
2025-05-07 10:42:57,576 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.4219, R=0.8710, F1=0.5684
