2025-04-17 08:29:30,961 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:29:30,961 - INFO - 当前评分模式: ['value_times_range']
2025-04-17 08:29:30,961 - INFO - 
==================================================
2025-04-17 08:29:30,961 - INFO - 开始执行网格搜索...
2025-04-17 08:29:30,962 - INFO - [omi-12] Starting grid search...
2025-04-17 08:29:33,544 - INFO - [omi-12.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-17 08:40:10,968 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=3.5, P=0.3444, R=0.7045, F1=0.4627
2025-04-17 08:40:11,080 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=4.0, P=0.3523, R=0.7045, F1=0.4697
2025-04-17 08:40:11,080 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=4.5, P=0.3488, R=0.6818, F1=0.4615
2025-04-17 08:40:11,080 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=5.0, P=0.3571, R=0.6818, F1=0.4688
2025-04-17 08:40:11,080 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=5.5, P=0.3671, R=0.6591, F1=0.4715
2025-04-17 08:40:11,080 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=6.0, P=0.3684, R=0.6364, F1=0.4667
2025-04-17 08:40:11,081 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=6.5, P=0.3857, R=0.6136, F1=0.4737
2025-04-17 08:40:11,082 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=7.0, P=0.3906, R=0.5682, F1=0.4630
2025-04-17 08:40:11,082 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=0.0, P=0.2701, R=0.8409, F1=0.4088
2025-04-17 08:40:11,082 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=0.5, P=0.2741, R=0.8409, F1=0.4134
2025-04-17 08:40:11,082 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=1.0, P=0.2782, R=0.8409, F1=0.4181
2025-04-17 08:40:11,082 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=1.5, P=0.2756, R=0.7955, F1=0.4094
2025-04-17 08:40:11,082 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=2.0, P=0.2917, R=0.7955, F1=0.4268
2025-04-17 08:40:11,095 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=2.5, P=0.3017, R=0.7955, F1=0.4375
2025-04-17 08:40:11,401 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=3.0, P=0.3125, R=0.7955, F1=0.4487
2025-04-17 08:40:11,701 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=3.5, P=0.3173, R=0.7500, F1=0.4459
2025-04-17 08:40:11,702 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=4.0, P=0.3204, R=0.7500, F1=0.4490
2025-04-17 08:40:11,702 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=4.5, P=0.3137, R=0.7273, F1=0.4384
2025-04-17 08:40:11,702 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=5.0, P=0.3131, R=0.7045, F1=0.4336
2025-04-17 08:40:12,006 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=5.5, P=0.3263, R=0.7045, F1=0.4460
2025-04-17 08:40:12,006 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.3333, R=0.7045, F1=0.4526
2025-04-17 08:40:12,484 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.3529, R=0.6818, F1=0.4651
2025-04-17 08:40:12,484 - INFO - [omi-6.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.3704, R=0.6818, F1=0.4800
2025-04-17 08:40:12,484 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.2621, R=0.8636, F1=0.4021
2025-04-17 08:40:12,485 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.2676, R=0.8636, F1=0.4086
2025-04-17 08:40:13,308 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.2695, R=0.8636, F1=0.4108
2025-04-17 08:40:13,308 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.2741, R=0.8409, F1=0.4134
2025-04-17 08:40:13,309 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.2846, R=0.8409, F1=0.4253
2025-04-17 08:40:13,309 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.2857, R=0.8182, F1=0.4235
2025-04-17 08:40:13,937 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.2903, R=0.8182, F1=0.4286
2025-04-17 08:40:16,573 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.2845, R=0.7500, F1=0.4125
2025-04-17 08:40:16,573 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.2845, R=0.7500, F1=0.4125
2025-04-17 08:40:16,794 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.2857, R=0.7273, F1=0.4103
2025-04-17 08:40:16,795 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.2857, R=0.7273, F1=0.4103
2025-04-17 08:40:16,795 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.2991, R=0.7273, F1=0.4238
2025-04-17 08:40:17,189 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.3048, R=0.7273, F1=0.4295
2025-04-17 08:40:17,202 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.3061, R=0.6818, F1=0.4225
2025-04-17 08:40:17,220 - INFO - [omi-6.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.3158, R=0.6818, F1=0.4317
2025-04-17 08:40:17,266 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.2632, R=0.9091, F1=0.4082
2025-04-17 08:40:17,266 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.2649, R=0.9091, F1=0.4103
2025-04-17 08:40:17,266 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.2649, R=0.9091, F1=0.4103
2025-04-17 08:40:17,266 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.2721, R=0.9091, F1=0.4188
2025-04-17 08:40:17,399 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.2778, R=0.9091, F1=0.4255
2025-04-17 08:40:17,436 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.2868, R=0.8864, F1=0.4333
2025-04-17 08:40:17,436 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.2910, R=0.8864, F1=0.4382
2025-04-17 08:40:17,436 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.2823, R=0.7955, F1=0.4167
2025-04-17 08:40:17,468 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.2823, R=0.7955, F1=0.4167
2025-04-17 08:40:17,468 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.2810, R=0.7727, F1=0.4121
2025-04-17 08:40:17,469 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.2797, R=0.7500, F1=0.4074
2025-04-17 08:40:17,533 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=5.5, P=0.2920, R=0.7500, F1=0.4204
2025-04-17 08:40:17,533 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=6.0, P=0.2920, R=0.7500, F1=0.4204
2025-04-17 08:40:17,534 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=6.5, P=0.2963, R=0.7273, F1=0.4211
2025-04-17 08:40:17,832 - INFO - [omi-6.txt] mode=value_times_range, topk=5, threshold=7.0, P=0.3019, R=0.7273, F1=0.4267
2025-04-17 08:40:17,832 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=0.0, P=0.2645, R=0.9318, F1=0.4121
2025-04-17 08:40:17,833 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=0.5, P=0.2662, R=0.9318, F1=0.4141
2025-04-17 08:40:17,833 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=1.0, P=0.2662, R=0.9318, F1=0.4141
2025-04-17 08:40:17,833 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=1.5, P=0.2697, R=0.9318, F1=0.4184
2025-04-17 08:40:17,833 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=2.0, P=0.2721, R=0.9091, F1=0.4188
2025-04-17 08:40:18,322 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=2.5, P=0.2797, R=0.9091, F1=0.4278
2025-04-17 08:40:18,323 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=3.0, P=0.2857, R=0.9091, F1=0.4348
2025-04-17 08:40:18,323 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=3.5, P=0.2812, R=0.8182, F1=0.4186
2025-04-17 08:40:18,324 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=4.0, P=0.2812, R=0.8182, F1=0.4186
2025-04-17 08:40:18,324 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=4.5, P=0.2800, R=0.7955, F1=0.4142
2025-04-17 08:40:18,324 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=5.0, P=0.2705, R=0.7500, F1=0.3976
2025-04-17 08:40:18,324 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=5.5, P=0.2750, R=0.7500, F1=0.4024
2025-04-17 08:40:18,324 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=6.0, P=0.2797, R=0.7500, F1=0.4074
2025-04-17 08:40:20,380 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=6.5, P=0.2832, R=0.7273, F1=0.4076
2025-04-17 08:40:20,381 - INFO - [omi-6.txt] mode=value_times_range, topk=6, threshold=7.0, P=0.2857, R=0.7273, F1=0.4103
2025-04-17 08:40:20,381 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=0.0, P=0.2595, R=0.9318, F1=0.4059
2025-04-17 08:40:20,381 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=0.5, P=0.2611, R=0.9318, F1=0.4080
2025-04-17 08:40:20,381 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=1.0, P=0.2611, R=0.9318, F1=0.4080
2025-04-17 08:40:20,979 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=1.5, P=0.2628, R=0.9318, F1=0.4100
2025-04-17 08:40:20,980 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=2.0, P=0.2614, R=0.9091, F1=0.4061
2025-04-17 08:40:20,980 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=2.5, P=0.2685, R=0.9091, F1=0.4145
2025-04-17 08:40:20,980 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=3.0, P=0.2740, R=0.9091, F1=0.4211
2025-04-17 08:40:20,980 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=3.5, P=0.2754, R=0.8636, F1=0.4176
2025-04-17 08:40:21,369 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=4.0, P=0.2794, R=0.8636, F1=0.4222
2025-04-17 08:40:21,369 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=4.5, P=0.2782, R=0.8409, F1=0.4181
2025-04-17 08:40:21,484 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=5.0, P=0.2677, R=0.7727, F1=0.3977
2025-04-17 08:40:21,484 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=5.5, P=0.2698, R=0.7727, F1=0.4000
2025-04-17 08:40:21,484 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=6.0, P=0.2727, R=0.7500, F1=0.4000
2025-04-17 08:40:21,484 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=6.5, P=0.2773, R=0.7500, F1=0.4049
2025-04-17 08:40:21,484 - INFO - [omi-6.txt] mode=value_times_range, topk=7, threshold=7.0, P=0.2797, R=0.7500, F1=0.4074
2025-04-17 08:40:21,484 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=0.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-17 08:40:22,342 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=0.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-17 08:40:22,343 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=1.0, P=0.2562, R=0.9318, F1=0.4020
2025-04-17 08:40:22,555 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=1.5, P=0.2595, R=0.9318, F1=0.4059
2025-04-17 08:40:22,658 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=2.0, P=0.2564, R=0.9091, F1=0.4000
2025-04-17 08:40:22,658 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=2.5, P=0.2614, R=0.9091, F1=0.4061
2025-04-17 08:40:22,659 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=3.0, P=0.2685, R=0.9091, F1=0.4145
2025-04-17 08:40:22,659 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=3.5, P=0.2657, R=0.8636, F1=0.4064
2025-04-17 08:40:22,800 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=4.0, P=0.2676, R=0.8636, F1=0.4086
2025-04-17 08:40:22,801 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=4.5, P=0.2714, R=0.8636, F1=0.4130
2025-04-17 08:40:22,801 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=5.0, P=0.2701, R=0.8409, F1=0.4088
2025-04-17 08:40:22,801 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=5.5, P=0.2647, R=0.8182, F1=0.4000
2025-04-17 08:40:22,801 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=6.0, P=0.2632, R=0.7955, F1=0.3955
2025-04-17 08:40:22,927 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=6.5, P=0.2652, R=0.7955, F1=0.3977
2025-04-17 08:40:22,928 - INFO - [omi-6.txt] mode=value_times_range, topk=8, threshold=7.0, P=0.2636, R=0.7727, F1=0.3931
2025-04-17 08:40:22,974 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=0.0, P=0.2609, R=0.9545, F1=0.4098
2025-04-17 08:40:22,974 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=0.5, P=0.2609, R=0.9545, F1=0.4098
2025-04-17 08:40:23,017 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=1.0, P=0.2609, R=0.9545, F1=0.4098
2025-04-17 08:40:23,017 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=1.5, P=0.2562, R=0.9318, F1=0.4020
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=2.0, P=0.2516, R=0.9091, F1=0.3941
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=2.5, P=0.2532, R=0.9091, F1=0.3960
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=3.0, P=0.2548, R=0.9091, F1=0.3980
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=3.5, P=0.2600, R=0.8864, F1=0.4021
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=4.0, P=0.2635, R=0.8864, F1=0.4062
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=4.5, P=0.2671, R=0.8864, F1=0.4105
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=5.0, P=0.2587, R=0.8409, F1=0.3957
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=5.5, P=0.2643, R=0.8409, F1=0.4022
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=6.0, P=0.2643, R=0.8409, F1=0.4022
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=6.5, P=0.2662, R=0.8409, F1=0.4044
2025-04-17 08:40:23,018 - INFO - [omi-6.txt] mode=value_times_range, topk=9, threshold=7.0, P=0.2609, R=0.8182, F1=0.3956
2025-04-17 08:40:23,068 - INFO - [omi-7] Starting grid search...
2025-04-17 08:40:29,190 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.9118, R=0.7949, F1=0.8493
2025-04-17 08:40:29,249 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.9091, R=0.7692, F1=0.8333
2025-04-17 08:40:29,275 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.9032, R=0.7179, F1=0.8000
2025-04-17 08:40:29,275 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.8966, R=0.6667, F1=0.7647
2025-04-17 08:40:29,276 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.8889, R=0.6154, F1=0.7273
2025-04-17 08:40:29,276 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.8889, R=0.6154, F1=0.7273
2025-04-17 08:40:29,276 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.8846, R=0.5897, F1=0.7077
2025-04-17 08:40:29,276 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.8846, R=0.5897, F1=0.7077
2025-04-17 08:40:29,277 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.8800, R=0.5641, F1=0.6875
2025-04-17 08:40:29,277 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.8800, R=0.5641, F1=0.6875
2025-04-17 08:40:29,350 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.9130, R=0.5385, F1=0.6774
2025-04-17 08:40:29,351 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.9130, R=0.5385, F1=0.6774
2025-04-17 08:40:29,351 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.9048, R=0.4872, F1=0.6333
2025-04-17 08:40:29,352 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.9048, R=0.4872, F1=0.6333
2025-04-17 08:40:29,352 - INFO - [omi-7.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.9000, R=0.4615, F1=0.6102
2025-04-17 08:40:29,352 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.9143, R=0.8205, F1=0.8649
2025-04-17 08:40:29,408 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=0.5, P=0.9118, R=0.7949, F1=0.8493
2025-04-17 08:40:29,408 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=1.0, P=0.9062, R=0.7436, F1=0.8169
2025-04-17 08:40:29,409 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=1.5, P=0.9032, R=0.7179, F1=0.8000
2025-04-17 08:40:29,409 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=2.0, P=0.8966, R=0.6667, F1=0.7647
2025-04-17 08:40:29,409 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.8966, R=0.6667, F1=0.7647
2025-04-17 08:40:29,409 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=3.0, P=0.8966, R=0.6667, F1=0.7647
2025-04-17 08:40:29,409 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=3.5, P=0.8966, R=0.6667, F1=0.7647
2025-04-17 08:40:29,410 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=4.0, P=0.8966, R=0.6667, F1=0.7647
2025-04-17 08:40:29,410 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=4.5, P=0.8966, R=0.6667, F1=0.7647
2025-04-17 08:40:29,410 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=5.0, P=0.9286, R=0.6667, F1=0.7761
2025-04-17 08:40:29,417 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=5.5, P=0.9286, R=0.6667, F1=0.7761
2025-04-17 08:40:29,417 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 08:40:29,417 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 08:40:29,417 - INFO - [omi-7.txt] mode=value_times_range, topk=2, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 08:40:29,417 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=0.0, P=0.8947, R=0.8718, F1=0.8831
2025-04-17 08:40:29,417 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=0.5, P=0.8947, R=0.8718, F1=0.8831
2025-04-17 08:40:29,417 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=1.0, P=0.8947, R=0.8718, F1=0.8831
2025-04-17 08:40:29,418 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=1.5, P=0.8919, R=0.8462, F1=0.8684
2025-04-17 08:40:29,418 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=2.0, P=0.8824, R=0.7692, F1=0.8219
2025-04-17 08:40:29,504 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=2.5, P=0.8788, R=0.7436, F1=0.8056
2025-04-17 08:40:30,956 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=3.0, P=0.8788, R=0.7436, F1=0.8056
2025-04-17 08:40:30,956 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=3.5, P=0.8788, R=0.7436, F1=0.8056
2025-04-17 08:40:30,956 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=4.0, P=0.8788, R=0.7436, F1=0.8056
2025-04-17 08:40:30,956 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=4.5, P=0.8788, R=0.7436, F1=0.8056
2025-04-17 08:40:30,956 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=5.0, P=0.8788, R=0.7436, F1=0.8056
2025-04-17 08:40:30,957 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=5.5, P=0.8788, R=0.7436, F1=0.8056
2025-04-17 08:40:32,475 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.8710, R=0.6923, F1=0.7714
2025-04-17 08:40:32,475 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.9000, R=0.6923, F1=0.7826
2025-04-17 08:40:32,475 - INFO - [omi-7.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.9000, R=0.6923, F1=0.7826
2025-04-17 08:40:32,475 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.9000, R=0.9231, F1=0.9114
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.9000, R=0.9231, F1=0.9114
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.9000, R=0.9231, F1=0.9114
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.9000, R=0.9231, F1=0.9114
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.8947, R=0.8718, F1=0.8831
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.8947, R=0.8718, F1=0.8831
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.8947, R=0.8718, F1=0.8831
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.8919, R=0.8462, F1=0.8684
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.8889, R=0.8205, F1=0.8533
2025-04-17 08:40:32,477 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.8889, R=0.8205, F1=0.8533
2025-04-17 08:40:33,335 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.8889, R=0.8205, F1=0.8533
2025-04-17 08:40:33,335 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.8889, R=0.8205, F1=0.8533
2025-04-17 08:40:33,337 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.8824, R=0.7692, F1=0.8219
2025-04-17 08:40:33,337 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.8824, R=0.7692, F1=0.8219
2025-04-17 08:40:33,337 - INFO - [omi-7.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.8824, R=0.7692, F1=0.8219
2025-04-17 08:40:33,337 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.9000, R=0.9231, F1=0.9114
2025-04-17 08:40:33,534 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.9000, R=0.9231, F1=0.9114
2025-04-17 08:40:35,282 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.9000, R=0.9231, F1=0.9114
2025-04-17 08:40:35,352 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.9000, R=0.9231, F1=0.9114
2025-04-17 08:40:35,352 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:40:35,352 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:40:35,502 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:40:35,510 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:40:35,528 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:40:35,528 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.8974, R=0.8974, F1=0.8974
2025-04-17 08:40:35,529 - INFO - [omi-7.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.8974, R=0.8974, F1=0.8974
