2025-04-15 22:55:14,393 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:55:14,393 - INFO - pearson correlation 取绝对值
2025-04-15 22:55:14,394 - INFO - 当前评分模式: ['value_times_range']
2025-04-15 22:55:14,394 - INFO - 
==================================================
2025-04-15 22:55:14,398 - INFO - 开始执行网格搜索...
2025-04-15 22:55:14,401 - INFO - [omi-1] Starting grid search...
2025-04-15 22:55:17,640 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6923, R=0.6067, F1=0.6467
2025-04-15 23:01:12,602 - INFO - [omi-2.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:13,932 - INFO - [omi-2.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:14,800 - INFO - [omi-2.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:15,008 - INFO - [omi-2.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.4697, R=1.0000, F1=0.6392
2025-04-15 23:01:15,403 - INFO - [omi-2.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.4697, R=1.0000, F1=0.6392
2025-04-15 23:01:16,868 - INFO - [omi-2.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.4844, R=1.0000, F1=0.6526
2025-04-15 23:01:17,172 - INFO - [omi-2.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.5000, R=1.0000, F1=0.6667
2025-04-15 23:01:17,793 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:17,971 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:19,562 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:19,994 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:20,535 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:20,696 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:22,297 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:23,144 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:23,198 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:23,537 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:25,021 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.4697, R=1.0000, F1=0.6392
2025-04-15 23:01:26,201 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.4697, R=1.0000, F1=0.6392
2025-04-15 23:01:26,202 - INFO - [omi-2.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.4697, R=1.0000, F1=0.6392
2025-04-15 23:01:26,332 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:27,581 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:28,632 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=2.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:28,987 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:29,138 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:30,330 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:31,748 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:31,801 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:31,885 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:33,030 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:34,540 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:34,541 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:34,672 - INFO - [omi-2.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:35,959 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:37,518 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:37,520 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:37,520 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:38,691 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:39,955 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:40,213 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:40,353 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:41,297 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:42,791 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=5.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:43,269 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=6.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:43,269 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=6.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 23:01:43,754 - INFO - [omi-2.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.4627, R=1.0000, F1=0.6327
2025-04-15 23:01:43,768 - INFO - [omi-3] Starting grid search...
2025-04-15 23:01:46,898 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.7353, R=0.6410, F1=0.6849
2025-04-15 23:01:46,900 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=1.5, use_topk=True, P=0.7333, R=0.5641, F1=0.6377
2025-04-15 23:01:46,990 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=2.0, use_topk=True, P=0.7358, R=0.5000, F1=0.5954
2025-04-15 23:01:46,990 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=2.5, use_topk=True, P=0.7917, R=0.4872, F1=0.6032
2025-04-15 23:01:48,850 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=3.0, use_topk=True, P=0.8043, R=0.4744, F1=0.5968
2025-04-15 23:01:48,993 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=3.5, use_topk=True, P=0.8043, R=0.4744, F1=0.5968
2025-04-15 23:01:49,098 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=4.0, use_topk=True, P=0.7907, R=0.4359, F1=0.5620
2025-04-15 23:01:49,099 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=4.5, use_topk=True, P=0.7907, R=0.4359, F1=0.5620
2025-04-15 23:01:50,824 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=5.0, use_topk=True, P=0.7805, R=0.4103, F1=0.5378
2025-04-15 23:01:50,979 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=5.5, use_topk=True, P=0.7750, R=0.3974, F1=0.5254
2025-04-15 23:01:51,013 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=6.0, use_topk=True, P=0.7838, R=0.3718, F1=0.5043
2025-04-15 23:01:51,083 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=6.5, use_topk=True, P=0.7838, R=0.3718, F1=0.5043
2025-04-15 23:01:53,076 - INFO - [omi-3.txt] mode=value_times_range, top_k=1, threshold=7.0, use_topk=True, P=0.7778, R=0.3590, F1=0.4912
2025-04-15 23:01:53,371 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=1.0, use_topk=True, P=0.7467, R=0.7179, F1=0.7320
2025-04-15 23:01:53,463 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=1.5, use_topk=True, P=0.7465, R=0.6795, F1=0.7114
2025-04-15 23:01:53,641 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=2.0, use_topk=True, P=0.7536, R=0.6667, F1=0.7075
2025-04-15 23:01:55,992 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=2.5, use_topk=True, P=0.7727, R=0.6538, F1=0.7083
2025-04-15 23:01:55,993 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=3.0, use_topk=True, P=0.7846, R=0.6538, F1=0.7133
2025-04-15 23:01:55,993 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=3.5, use_topk=True, P=0.7812, R=0.6410, F1=0.7042
2025-04-15 23:01:56,272 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=4.0, use_topk=True, P=0.7903, R=0.6282, F1=0.7000
2025-04-15 23:01:58,636 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=4.5, use_topk=True, P=0.8000, R=0.6154, F1=0.6957
2025-04-15 23:01:58,703 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=5.0, use_topk=True, P=0.7895, R=0.5769, F1=0.6667
2025-04-15 23:01:58,703 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=5.5, use_topk=True, P=0.7895, R=0.5769, F1=0.6667
2025-04-15 23:01:58,874 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=6.0, use_topk=True, P=0.7857, R=0.5641, F1=0.6567
2025-04-15 23:02:01,296 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=6.5, use_topk=True, P=0.8000, R=0.5641, F1=0.6617
2025-04-15 23:02:01,524 - INFO - [omi-3.txt] mode=value_times_range, top_k=2, threshold=7.0, use_topk=True, P=0.8113, R=0.5513, F1=0.6565
2025-04-15 23:02:01,525 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=1.0, use_topk=True, P=0.7625, R=0.7821, F1=0.7722
2025-04-15 23:02:01,525 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=1.5, use_topk=True, P=0.7632, R=0.7436, F1=0.7532
2025-04-15 23:02:03,998 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=2.0, use_topk=True, P=0.7600, R=0.7308, F1=0.7451
2025-04-15 23:02:04,000 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=2.5, use_topk=True, P=0.7778, R=0.7179, F1=0.7467
2025-04-15 23:02:04,312 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=3.0, use_topk=True, P=0.8000, R=0.7179, F1=0.7568
2025-04-15 23:02:04,312 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=3.5, use_topk=True, P=0.7941, R=0.6923, F1=0.7397
2025-04-15 23:02:06,682 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=4.0, use_topk=True, P=0.8030, R=0.6795, F1=0.7361
2025-04-15 23:02:06,776 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=4.5, use_topk=True, P=0.8000, R=0.6667, F1=0.7273
2025-04-15 23:02:07,003 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=5.0, use_topk=True, P=0.7903, R=0.6282, F1=0.7000
2025-04-15 23:02:07,004 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=5.5, use_topk=True, P=0.7903, R=0.6282, F1=0.7000
2025-04-15 23:02:09,396 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=6.0, use_topk=True, P=0.7903, R=0.6282, F1=0.7000
2025-04-15 23:02:09,425 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=6.5, use_topk=True, P=0.8033, R=0.6282, F1=0.7050
2025-04-15 23:02:09,425 - INFO - [omi-3.txt] mode=value_times_range, top_k=3, threshold=7.0, use_topk=True, P=0.7966, R=0.6026, F1=0.6861
2025-04-15 23:02:09,866 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=1.0, use_topk=True, P=0.7625, R=0.7821, F1=0.7722
2025-04-15 23:02:12,161 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=1.5, use_topk=True, P=0.7692, R=0.7692, F1=0.7692
2025-04-15 23:02:12,178 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=2.0, use_topk=True, P=0.7662, R=0.7564, F1=0.7613
2025-04-15 23:02:12,265 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=2.5, use_topk=True, P=0.7838, R=0.7436, F1=0.7632
2025-04-15 23:02:12,550 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=3.0, use_topk=True, P=0.7917, R=0.7308, F1=0.7600
2025-04-15 23:02:14,780 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=3.5, use_topk=True, P=0.7857, R=0.7051, F1=0.7432
2025-04-15 23:02:14,868 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=4.0, use_topk=True, P=0.7910, R=0.6795, F1=0.7310
2025-04-15 23:02:14,987 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=4.5, use_topk=True, P=0.7879, R=0.6667, F1=0.7222
2025-04-15 23:02:15,529 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=5.0, use_topk=True, P=0.7812, R=0.6410, F1=0.7042
2025-04-15 23:02:17,369 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=5.5, use_topk=True, P=0.7937, R=0.6410, F1=0.7092
2025-04-15 23:02:17,704 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=6.0, use_topk=True, P=0.7937, R=0.6410, F1=0.7092
2025-04-15 23:02:17,736 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=6.5, use_topk=True, P=0.7937, R=0.6410, F1=0.7092
2025-04-15 23:02:18,415 - INFO - [omi-3.txt] mode=value_times_range, top_k=4, threshold=7.0, use_topk=True, P=0.7903, R=0.6282, F1=0.7000
2025-04-15 23:02:20,060 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=1.0, use_topk=True, P=0.7683, R=0.8077, F1=0.7875
2025-04-15 23:02:20,391 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=1.5, use_topk=True, P=0.7750, R=0.7949, F1=0.7848
2025-04-15 23:02:20,392 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=2.0, use_topk=True, P=0.7722, R=0.7821, F1=0.7771
2025-04-15 23:02:21,156 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=2.5, use_topk=True, P=0.7895, R=0.7692, F1=0.7792
2025-04-15 23:02:22,983 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=3.0, use_topk=True, P=0.7867, R=0.7564, F1=0.7712
2025-04-15 23:02:23,137 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=3.5, use_topk=True, P=0.7838, R=0.7436, F1=0.7632
2025-04-15 23:02:23,181 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=4.0, use_topk=True, P=0.8000, R=0.7179, F1=0.7568
2025-04-15 23:02:23,963 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=4.5, use_topk=True, P=0.8000, R=0.7179, F1=0.7568
2025-04-15 23:02:25,681 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=5.0, use_topk=True, P=0.7910, R=0.6795, F1=0.7310
2025-04-15 23:02:25,838 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=5.5, use_topk=True, P=0.7879, R=0.6667, F1=0.7222
2025-04-15 23:02:25,839 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=6.0, use_topk=True, P=0.7846, R=0.6538, F1=0.7133
2025-04-15 23:02:26,806 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=6.5, use_topk=True, P=0.7812, R=0.6410, F1=0.7042
2025-04-15 23:02:28,414 - INFO - [omi-3.txt] mode=value_times_range, top_k=5, threshold=7.0, use_topk=True, P=0.7778, R=0.6282, F1=0.6950
2025-04-15 23:02:28,415 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=1.0, use_topk=True, P=0.7683, R=0.8077, F1=0.7875
2025-04-15 23:02:28,565 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=1.5, use_topk=True, P=0.7778, R=0.8077, F1=0.7925
2025-04-15 23:02:29,493 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=2.0, use_topk=True, P=0.7750, R=0.7949, F1=0.7848
2025-04-15 23:02:31,114 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=2.5, use_topk=True, P=0.7949, R=0.7949, F1=0.7949
2025-04-15 23:02:31,212 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=3.0, use_topk=True, P=0.7895, R=0.7692, F1=0.7792
2025-04-15 23:02:31,537 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=3.5, use_topk=True, P=0.7895, R=0.7692, F1=0.7792
2025-04-15 23:02:32,314 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.8056, R=0.7436, F1=0.7733
2025-04-15 23:02:33,900 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.8056, R=0.7436, F1=0.7733
2025-04-15 23:02:33,900 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.7941, R=0.6923, F1=0.7397
2025-04-15 23:02:34,290 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.7910, R=0.6795, F1=0.7310
2025-04-15 23:02:35,113 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.7910, R=0.6795, F1=0.7310
2025-04-15 23:02:36,814 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.7879, R=0.6667, F1=0.7222
2025-04-15 23:02:36,814 - INFO - [omi-3.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.7846, R=0.6538, F1=0.7133
2025-04-15 23:02:37,123 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 23:02:37,775 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.7831, R=0.8333, F1=0.8075
2025-04-15 23:02:39,113 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.7805, R=0.8205, F1=0.8000
2025-04-15 23:02:39,660 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.7975, R=0.8077, F1=0.8025
2025-04-15 23:02:39,661 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.7975, R=0.8077, F1=0.8025
2025-04-15 23:02:40,493 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.7975, R=0.8077, F1=0.8025
2025-04-15 23:02:41,804 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.8158, R=0.7949, F1=0.8052
2025-04-15 23:02:42,477 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.8158, R=0.7949, F1=0.8052
2025-04-15 23:02:42,478 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.8056, R=0.7436, F1=0.7733
2025-04-15 23:02:43,320 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.8000, R=0.7179, F1=0.7568
2025-04-15 23:02:44,473 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.7971, R=0.7051, F1=0.7483
2025-04-15 23:02:45,238 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.7971, R=0.7051, F1=0.7483
2025-04-15 23:02:45,240 - INFO - [omi-3.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.7971, R=0.7051, F1=0.7483
2025-04-15 23:02:45,750 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 23:02:47,263 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.7831, R=0.8333, F1=0.8075
2025-04-15 23:02:47,993 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=2.0, use_topk=True, P=0.7831, R=0.8333, F1=0.8075
2025-04-15 23:02:48,057 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.8000, R=0.8205, F1=0.8101
2025-04-15 23:02:48,673 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.8000, R=0.8205, F1=0.8101
2025-04-15 23:02:49,988 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.8000, R=0.8205, F1=0.8101
2025-04-15 23:02:50,717 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.8182, R=0.8077, F1=0.8129
2025-04-15 23:02:50,760 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.8182, R=0.8077, F1=0.8129
2025-04-15 23:02:51,365 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.8082, R=0.7564, F1=0.7815
2025-04-15 23:02:52,774 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.8028, R=0.7308, F1=0.7651
2025-04-15 23:02:53,454 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.8000, R=0.7179, F1=0.7568
2025-04-15 23:02:53,492 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.7971, R=0.7051, F1=0.7483
2025-04-15 23:02:54,038 - INFO - [omi-3.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.7971, R=0.7051, F1=0.7483
2025-04-15 23:02:55,707 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 23:02:56,152 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.7831, R=0.8333, F1=0.8075
2025-04-15 23:02:56,154 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.7831, R=0.8333, F1=0.8075
2025-04-15 23:02:56,662 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.8025, R=0.8333, F1=0.8176
2025-04-15 23:02:58,623 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.8025, R=0.8333, F1=0.8176
2025-04-15 23:02:58,923 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.8025, R=0.8333, F1=0.8176
2025-04-15 23:02:58,924 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.8205, R=0.8205, F1=0.8205
2025-04-15 23:02:59,432 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.8182, R=0.8077, F1=0.8129
2025-04-15 23:03:01,263 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.8082, R=0.7564, F1=0.7815
