2025-04-16 11:30:44,132 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 11:30:44,133 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 11:30:44,133 - INFO - 
==================================================
2025-04-16 11:30:44,133 - INFO - 开始执行网格搜索...
2025-04-16 11:30:44,135 - INFO - [omi-1] Starting grid search...
2025-04-16 11:30:47,304 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6567, R=0.4944, F1=0.5641
2025-04-16 11:40:20,121 - INFO - [omi-3.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.8281, R=0.6795, F1=0.7465
2025-04-16 11:40:20,136 - INFO - [omi-4] Starting grid search...
2025-04-16 11:40:23,534 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.7800, R=0.5821, F1=0.6667
2025-04-16 11:40:23,564 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=1.5, use_topk=True, P=0.7708, R=0.5522, F1=0.6435
2025-04-16 11:40:23,566 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=2.0, use_topk=True, P=0.7500, R=0.4925, F1=0.5946
2025-04-16 11:40:23,574 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=2.5, use_topk=True, P=0.7500, R=0.4925, F1=0.5946
2025-04-16 11:40:25,739 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=3.0, use_topk=True, P=0.7317, R=0.4478, F1=0.5556
2025-04-16 11:40:25,740 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=3.5, use_topk=True, P=0.7436, R=0.4328, F1=0.5472
2025-04-16 11:40:25,740 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=4.0, use_topk=True, P=0.7436, R=0.4328, F1=0.5472
2025-04-16 11:40:25,740 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=4.5, use_topk=True, P=0.7297, R=0.4030, F1=0.5192
2025-04-16 11:40:27,874 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=5.0, use_topk=True, P=0.7297, R=0.4030, F1=0.5192
2025-04-16 11:40:27,875 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=5.5, use_topk=True, P=0.7222, R=0.3881, F1=0.5049
2025-04-16 11:40:27,925 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=6.0, use_topk=True, P=0.7429, R=0.3881, F1=0.5098
2025-04-16 11:40:27,927 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=6.5, use_topk=True, P=0.7647, R=0.3881, F1=0.5149
2025-04-16 11:40:30,179 - INFO - [omi-4.txt] mode=value_times_range, top_k=1, threshold=7.0, use_topk=True, P=0.7576, R=0.3731, F1=0.5000
2025-04-16 11:40:30,191 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=1.0, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-16 11:40:30,251 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=1.5, use_topk=True, P=0.7925, R=0.6269, F1=0.7000
2025-04-16 11:40:30,276 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=2.0, use_topk=True, P=0.7885, R=0.6119, F1=0.6891
2025-04-16 11:40:32,436 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=2.5, use_topk=True, P=0.7843, R=0.5970, F1=0.6780
2025-04-16 11:40:32,437 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=3.0, use_topk=True, P=0.7755, R=0.5672, F1=0.6552
2025-04-16 11:40:32,437 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=3.5, use_topk=True, P=0.7872, R=0.5522, F1=0.6491
2025-04-16 11:40:32,437 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=4.0, use_topk=True, P=0.7778, R=0.5224, F1=0.6250
2025-04-16 11:40:34,411 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=4.5, use_topk=True, P=0.7727, R=0.5075, F1=0.6126
2025-04-16 11:40:34,444 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=5.0, use_topk=True, P=0.7674, R=0.4925, F1=0.6000
2025-04-16 11:40:34,592 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=5.5, use_topk=True, P=0.7561, R=0.4627, F1=0.5741
2025-04-16 11:40:34,593 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=6.0, use_topk=True, P=0.7561, R=0.4627, F1=0.5741
2025-04-16 11:40:36,362 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=6.5, use_topk=True, P=0.7500, R=0.4478, F1=0.5607
2025-04-16 11:40:36,372 - INFO - [omi-4.txt] mode=value_times_range, top_k=2, threshold=7.0, use_topk=True, P=0.7500, R=0.4478, F1=0.5607
2025-04-16 11:40:36,486 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=1.0, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-16 11:40:36,589 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=1.5, use_topk=True, P=0.8136, R=0.7164, F1=0.7619
2025-04-16 11:40:38,343 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=2.0, use_topk=True, P=0.8103, R=0.7015, F1=0.7520
2025-04-16 11:40:38,366 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=2.5, use_topk=True, P=0.8103, R=0.7015, F1=0.7520
2025-04-16 11:40:38,597 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=3.0, use_topk=True, P=0.8103, R=0.7015, F1=0.7520
2025-04-16 11:40:38,607 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=3.5, use_topk=True, P=0.8148, R=0.6567, F1=0.7273
2025-04-16 11:40:40,371 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=4.0, use_topk=True, P=0.8148, R=0.6567, F1=0.7273
2025-04-16 11:40:40,372 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=4.5, use_topk=True, P=0.8077, R=0.6269, F1=0.7059
2025-04-16 11:40:40,584 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=5.0, use_topk=True, P=0.8039, R=0.6119, F1=0.6949
2025-04-16 11:40:40,585 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=5.5, use_topk=True, P=0.7959, R=0.5821, F1=0.6724
2025-04-16 11:40:42,501 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=6.0, use_topk=True, P=0.7959, R=0.5821, F1=0.6724
2025-04-16 11:40:42,501 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=6.5, use_topk=True, P=0.7917, R=0.5672, F1=0.6609
2025-04-16 11:40:42,664 - INFO - [omi-4.txt] mode=value_times_range, top_k=3, threshold=7.0, use_topk=True, P=0.7917, R=0.5672, F1=0.6609
2025-04-16 11:40:42,700 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=1.0, use_topk=True, P=0.8095, R=0.7612, F1=0.7846
2025-04-16 11:40:44,555 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=1.5, use_topk=True, P=0.8197, R=0.7463, F1=0.7813
2025-04-16 11:40:44,604 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=2.0, use_topk=True, P=0.8197, R=0.7463, F1=0.7813
2025-04-16 11:40:44,869 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=2.5, use_topk=True, P=0.8197, R=0.7463, F1=0.7813
2025-04-16 11:40:44,904 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=3.0, use_topk=True, P=0.8197, R=0.7463, F1=0.7813
2025-04-16 11:40:46,615 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=3.5, use_topk=True, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 11:40:46,642 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=4.0, use_topk=True, P=0.8276, R=0.7164, F1=0.7680
2025-04-16 11:40:46,968 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=4.5, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 11:40:46,968 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=5.0, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 11:40:48,587 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=5.5, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 11:40:48,630 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=6.0, use_topk=True, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 11:40:48,991 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=6.5, use_topk=True, P=0.8182, R=0.6716, F1=0.7377
2025-04-16 11:40:48,991 - INFO - [omi-4.txt] mode=value_times_range, top_k=4, threshold=7.0, use_topk=True, P=0.8182, R=0.6716, F1=0.7377
2025-04-16 11:40:50,639 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=1.0, use_topk=True, P=0.8088, R=0.8209, F1=0.8148
2025-04-16 11:40:50,679 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=1.5, use_topk=True, P=0.8209, R=0.8209, F1=0.8209
2025-04-16 11:40:50,948 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=2.0, use_topk=True, P=0.8209, R=0.8209, F1=0.8209
2025-04-16 11:40:50,975 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=2.5, use_topk=True, P=0.8209, R=0.8209, F1=0.8209
2025-04-16 11:40:52,903 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=3.0, use_topk=True, P=0.8182, R=0.8060, F1=0.8120
2025-04-16 11:40:53,027 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=3.5, use_topk=True, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 11:40:53,716 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=4.0, use_topk=True, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 11:40:53,716 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=4.5, use_topk=True, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 11:40:57,487 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=5.0, use_topk=True, P=0.8361, R=0.7612, F1=0.7969
2025-04-16 11:40:57,567 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=5.5, use_topk=True, P=0.8361, R=0.7612, F1=0.7969
2025-04-16 11:40:58,418 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=6.0, use_topk=True, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 11:40:58,419 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=6.5, use_topk=True, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 11:41:01,886 - INFO - [omi-4.txt] mode=value_times_range, top_k=5, threshold=7.0, use_topk=True, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 11:41:01,991 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=1.0, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-16 11:41:02,863 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=1.5, use_topk=True, P=0.8261, R=0.8507, F1=0.8382
2025-04-16 11:41:03,071 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=2.0, use_topk=True, P=0.8261, R=0.8507, F1=0.8382
2025-04-16 11:41:06,424 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=2.5, use_topk=True, P=0.8261, R=0.8507, F1=0.8382
2025-04-16 11:41:06,424 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=3.0, use_topk=True, P=0.8261, R=0.8507, F1=0.8382
2025-04-16 11:41:07,379 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=3.5, use_topk=True, P=0.8507, R=0.8507, F1=0.8507
2025-04-16 11:41:07,593 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.8507, R=0.8507, F1=0.8507
2025-04-16 11:41:10,804 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.8485, R=0.8358, F1=0.8421
2025-04-16 11:41:10,909 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.8462, R=0.8209, F1=0.8333
2025-04-16 11:41:12,045 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.8462, R=0.8209, F1=0.8333
2025-04-16 11:41:12,281 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 11:41:15,110 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 11:41:15,157 - INFO - [omi-4.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.8413, R=0.7910, F1=0.8154
2025-04-16 11:41:16,287 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.8082, R=0.8806, F1=0.8429
2025-04-16 11:41:16,648 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.8194, R=0.8806, F1=0.8489
2025-04-16 11:41:18,572 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.8286, R=0.8657, F1=0.8467
2025-04-16 11:41:18,644 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.8286, R=0.8657, F1=0.8467
2025-04-16 11:41:19,214 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.8286, R=0.8657, F1=0.8467
2025-04-16 11:41:19,322 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.8406, R=0.8657, F1=0.8529
2025-04-16 11:41:20,622 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.8406, R=0.8657, F1=0.8529
2025-04-16 11:41:20,652 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.8406, R=0.8657, F1=0.8529
2025-04-16 11:41:21,306 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.8529, R=0.8657, F1=0.8593
2025-04-16 11:41:21,410 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.8529, R=0.8657, F1=0.8593
2025-04-16 11:41:22,644 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.8507, R=0.8507, F1=0.8507
2025-04-16 11:41:22,722 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.8485, R=0.8358, F1=0.8421
2025-04-16 11:41:23,358 - INFO - [omi-4.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.8485, R=0.8358, F1=0.8421
2025-04-16 11:41:23,455 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.8158, R=0.9254, F1=0.8671
2025-04-16 11:41:24,759 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.8267, R=0.9254, F1=0.8732
2025-04-16 11:41:24,813 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=2.0, use_topk=True, P=0.8378, R=0.9254, F1=0.8794
2025-04-16 11:41:25,552 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.8378, R=0.9254, F1=0.8794
2025-04-16 11:41:25,709 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.8378, R=0.9254, F1=0.8794
2025-04-16 11:41:27,015 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.8493, R=0.9254, F1=0.8857
2025-04-16 11:41:27,146 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.8472, R=0.9104, F1=0.8777
2025-04-16 11:41:27,753 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.8472, R=0.9104, F1=0.8777
2025-04-16 11:41:27,985 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.8592, R=0.9104, F1=0.8841
2025-04-16 11:41:29,113 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.8592, R=0.9104, F1=0.8841
2025-04-16 11:41:29,365 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.8571, R=0.8955, F1=0.8759
2025-04-16 11:41:29,969 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.8551, R=0.8806, F1=0.8676
2025-04-16 11:41:30,253 - INFO - [omi-4.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.8551, R=0.8806, F1=0.8676
2025-04-16 11:41:31,253 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.8182, R=0.9403, F1=0.8750
2025-04-16 11:41:31,617 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-16 11:41:32,089 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.8400, R=0.9403, F1=0.8873
2025-04-16 11:41:32,553 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.8400, R=0.9403, F1=0.8873
2025-04-16 11:41:33,486 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.8400, R=0.9403, F1=0.8873
2025-04-16 11:41:33,806 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-16 11:41:34,328 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-16 11:41:34,737 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-16 11:41:35,645 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-16 11:41:36,031 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=5.5, use_topk=True, P=0.8514, R=0.9403, F1=0.8936
2025-04-16 11:41:36,421 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=6.0, use_topk=True, P=0.8611, R=0.9254, F1=0.8921
2025-04-16 11:41:36,841 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=6.5, use_topk=True, P=0.8611, R=0.9254, F1=0.8921
2025-04-16 11:41:37,647 - INFO - [omi-4.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.8611, R=0.9254, F1=0.8921
2025-04-16 11:41:37,662 - INFO - [omi-5] Starting grid search...
2025-04-16 11:41:41,384 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.4912, R=0.5714, F1=0.5283
2025-04-16 11:41:41,433 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=1.5, use_topk=True, P=0.5652, R=0.5306, F1=0.5474
2025-04-16 11:41:41,433 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=2.0, use_topk=True, P=0.5429, R=0.3878, F1=0.4524
2025-04-16 11:41:41,433 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=2.5, use_topk=True, P=0.5152, R=0.3469, F1=0.4146
2025-04-16 11:41:43,626 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=3.0, use_topk=True, P=0.5862, R=0.3469, F1=0.4359
2025-04-16 11:41:43,627 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=3.5, use_topk=True, P=0.5862, R=0.3469, F1=0.4359
2025-04-16 11:41:43,697 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=4.0, use_topk=True, P=0.5769, R=0.3061, F1=0.4000
2025-04-16 11:41:43,697 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=4.5, use_topk=True, P=0.5833, R=0.2857, F1=0.3836
2025-04-16 11:41:45,802 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=5.0, use_topk=True, P=0.5652, R=0.2653, F1=0.3611
2025-04-16 11:41:45,803 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=5.5, use_topk=True, P=0.5909, R=0.2653, F1=0.3662
2025-04-16 11:41:45,803 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=6.0, use_topk=True, P=0.5714, R=0.2449, F1=0.3429
2025-04-16 11:41:45,860 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=6.5, use_topk=True, P=0.5789, R=0.2245, F1=0.3235
2025-04-16 11:41:47,803 - INFO - [omi-5.txt] mode=value_times_range, top_k=1, threshold=7.0, use_topk=True, P=0.5789, R=0.2245, F1=0.3235
2025-04-16 11:41:47,851 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=1.0, use_topk=True, P=0.4706, R=0.6531, F1=0.5470
2025-04-16 11:41:47,951 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=1.5, use_topk=True, P=0.5088, R=0.5918, F1=0.5472
2025-04-16 11:41:48,030 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=2.0, use_topk=True, P=0.5000, R=0.5102, F1=0.5051
2025-04-16 11:41:49,974 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=2.5, use_topk=True, P=0.5106, R=0.4898, F1=0.5000
2025-04-16 11:41:50,015 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=3.0, use_topk=True, P=0.6111, R=0.4490, F1=0.5176
2025-04-16 11:41:50,136 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=3.5, use_topk=True, P=0.5882, R=0.4082, F1=0.4819
2025-04-16 11:41:50,282 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=4.0, use_topk=True, P=0.5758, R=0.3878, F1=0.4634
2025-04-16 11:41:52,085 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=4.5, use_topk=True, P=0.5667, R=0.3469, F1=0.4304
2025-04-16 11:41:52,157 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=5.0, use_topk=True, P=0.5517, R=0.3265, F1=0.4103
2025-04-16 11:41:52,223 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=5.5, use_topk=True, P=0.5517, R=0.3265, F1=0.4103
2025-04-16 11:41:52,477 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=6.0, use_topk=True, P=0.5517, R=0.3265, F1=0.4103
2025-04-16 11:41:54,194 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=6.5, use_topk=True, P=0.5556, R=0.3061, F1=0.3947
2025-04-16 11:41:54,334 - INFO - [omi-5.txt] mode=value_times_range, top_k=2, threshold=7.0, use_topk=True, P=0.5417, R=0.2653, F1=0.3562
2025-04-16 11:41:54,421 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=1.0, use_topk=True, P=0.4533, R=0.6939, F1=0.5484
2025-04-16 11:41:54,626 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=1.5, use_topk=True, P=0.4697, R=0.6327, F1=0.5391
2025-04-16 11:41:56,305 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=2.0, use_topk=True, P=0.4545, R=0.5102, F1=0.4808
2025-04-16 11:41:56,498 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=2.5, use_topk=True, P=0.4615, R=0.4898, F1=0.4752
2025-04-16 11:41:56,589 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=3.0, use_topk=True, P=0.5000, R=0.4694, F1=0.4842
2025-04-16 11:41:56,828 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=3.5, use_topk=True, P=0.5227, R=0.4694, F1=0.4946
2025-04-16 11:41:58,641 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=4.0, use_topk=True, P=0.5610, R=0.4694, F1=0.5111
2025-04-16 11:41:58,827 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=4.5, use_topk=True, P=0.5789, R=0.4490, F1=0.5057
2025-04-16 11:41:58,894 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=5.0, use_topk=True, P=0.5556, R=0.4082, F1=0.4706
2025-04-16 11:41:59,088 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=5.5, use_topk=True, P=0.5294, R=0.3673, F1=0.4337
2025-04-16 11:42:00,725 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=6.0, use_topk=True, P=0.5294, R=0.3673, F1=0.4337
2025-04-16 11:42:01,344 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=6.5, use_topk=True, P=0.5152, R=0.3469, F1=0.4146
2025-04-16 11:42:01,487 - INFO - [omi-5.txt] mode=value_times_range, top_k=3, threshold=7.0, use_topk=True, P=0.5312, R=0.3469, F1=0.4198
2025-04-16 11:42:01,911 - INFO - [omi-5.txt] mode=value_times_range, top_k=4, threshold=1.0, use_topk=True, P=0.4444, R=0.7347, F1=0.5538
2025-04-16 11:42:05,330 - INFO - [omi-5.txt] mode=value_times_range, top_k=4, threshold=1.5, use_topk=True, P=0.4595, R=0.6939, F1=0.5528
