2025-04-15 20:33:33,030 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['mean_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:33:33,030 - INFO - 当前评分模式: ['mean_ratio']
2025-04-15 20:33:33,031 - INFO - 
==================================================
2025-04-15 20:33:33,031 - INFO - 开始执行网格搜索...
2025-04-15 20:33:33,032 - INFO - [omi-1] Starting grid search...
2025-04-15 20:33:36,085 - INFO - [omi-1.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.7015, R=0.5281, F1=0.6026
2025-04-15 20:39:05,857 - INFO - [omi-3.txt] mode=mean_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.7794, R=0.6795, F1=0.7260
2025-04-15 20:39:05,914 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.8077, R=0.8077, F1=0.8077
2025-04-15 20:39:06,212 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.8077, R=0.8077, F1=0.8077
2025-04-15 20:39:07,583 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.8077, R=0.8077, F1=0.8077
2025-04-15 20:39:07,854 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.8077, R=0.8077, F1=0.8077
2025-04-15 20:39:07,926 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.8052, R=0.7949, F1=0.8000
2025-04-15 20:39:08,198 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.8052, R=0.7949, F1=0.8000
2025-04-15 20:39:09,555 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.8052, R=0.7949, F1=0.8000
2025-04-15 20:39:09,827 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.8052, R=0.7949, F1=0.8000
2025-04-15 20:39:09,935 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.8026, R=0.7821, F1=0.7922
2025-04-15 20:39:10,170 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.8000, R=0.7692, F1=0.7843
2025-04-15 20:39:11,495 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.8000, R=0.7692, F1=0.7843
2025-04-15 20:39:11,818 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.7917, R=0.7308, F1=0.7600
2025-04-15 20:39:11,952 - INFO - [omi-3.txt] mode=mean_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.7887, R=0.7179, F1=0.7517
2025-04-15 20:39:12,182 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.8101, R=0.8205, F1=0.8153
2025-04-15 20:39:13,502 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.8101, R=0.8205, F1=0.8153
2025-04-15 20:39:13,765 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.8101, R=0.8205, F1=0.8153
2025-04-15 20:39:13,903 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.8101, R=0.8205, F1=0.8153
2025-04-15 20:39:14,133 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.8077, R=0.8077, F1=0.8077
2025-04-15 20:39:15,442 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.8077, R=0.8077, F1=0.8077
2025-04-15 20:39:15,704 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.8077, R=0.8077, F1=0.8077
2025-04-15 20:39:15,865 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.8077, R=0.8077, F1=0.8077
2025-04-15 20:39:16,027 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.8052, R=0.7949, F1=0.8000
2025-04-15 20:39:17,454 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.8052, R=0.7949, F1=0.8000
2025-04-15 20:39:17,674 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.8052, R=0.7949, F1=0.8000
2025-04-15 20:39:17,829 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.7973, R=0.7564, F1=0.7763
2025-04-15 20:39:17,990 - INFO - [omi-3.txt] mode=mean_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.7945, R=0.7436, F1=0.7682
2025-04-15 20:39:19,506 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.8125, R=0.8333, F1=0.8228
2025-04-15 20:39:19,702 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.8125, R=0.8333, F1=0.8228
2025-04-15 20:39:19,786 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.8125, R=0.8333, F1=0.8228
2025-04-15 20:39:19,953 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.8125, R=0.8333, F1=0.8228
2025-04-15 20:39:21,491 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.8125, R=0.8333, F1=0.8228
2025-04-15 20:39:21,727 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.8125, R=0.8333, F1=0.8228
2025-04-15 20:39:21,737 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.8125, R=0.8333, F1=0.8228
2025-04-15 20:39:21,930 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.8125, R=0.8333, F1=0.8228
2025-04-15 20:39:23,451 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.8101, R=0.8205, F1=0.8153
2025-04-15 20:39:23,714 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.8101, R=0.8205, F1=0.8153
2025-04-15 20:39:23,737 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.8101, R=0.8205, F1=0.8153
2025-04-15 20:39:23,900 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.8026, R=0.7821, F1=0.7922
2025-04-15 20:39:25,289 - INFO - [omi-3.txt] mode=mean_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.8000, R=0.7692, F1=0.7843
2025-04-15 20:39:25,305 - INFO - [omi-4] Starting grid search...
2025-04-15 20:39:28,432 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.7647, R=0.5821, F1=0.6610
2025-04-15 20:39:28,433 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.7600, R=0.5672, F1=0.6496
2025-04-15 20:39:28,471 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.7708, R=0.5522, F1=0.6435
2025-04-15 20:39:28,471 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.7660, R=0.5373, F1=0.6316
2025-04-15 20:39:30,411 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.7660, R=0.5373, F1=0.6316
2025-04-15 20:39:30,413 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.7660, R=0.5373, F1=0.6316
2025-04-15 20:39:30,416 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.7660, R=0.5373, F1=0.6316
2025-04-15 20:39:30,416 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.7660, R=0.5373, F1=0.6316
2025-04-15 20:39:32,444 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.7609, R=0.5224, F1=0.6195
2025-04-15 20:39:32,445 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.7556, R=0.5075, F1=0.6071
2025-04-15 20:39:32,449 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.7317, R=0.4478, F1=0.5556
2025-04-15 20:39:32,449 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.7250, R=0.4328, F1=0.5421
2025-04-15 20:39:34,382 - INFO - [omi-4.txt] mode=mean_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.7250, R=0.4328, F1=0.5421
2025-04-15 20:39:34,383 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.7833, R=0.7015, F1=0.7402
2025-04-15 20:39:34,398 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.7759, R=0.6716, F1=0.7200
2025-04-15 20:39:34,424 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.7895, R=0.6716, F1=0.7258
2025-04-15 20:39:36,339 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:39:36,341 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:39:36,392 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:39:36,393 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:39:38,309 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:39:38,310 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:39:38,366 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.7857, R=0.6567, F1=0.7154
2025-04-15 20:39:38,387 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.7736, R=0.6119, F1=0.6833
2025-04-15 20:39:40,234 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.7647, R=0.5821, F1=0.6610
2025-04-15 20:39:40,339 - INFO - [omi-4.txt] mode=mean_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.7647, R=0.5821, F1=0.6610
2025-04-15 20:39:40,380 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.8030, R=0.7910, F1=0.7970
2025-04-15 20:39:40,385 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.7969, R=0.7612, F1=0.7786
2025-04-15 20:39:42,295 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.8095, R=0.7612, F1=0.7846
2025-04-15 20:39:42,415 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:39:42,416 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:39:42,416 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:39:44,319 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:39:44,420 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:39:44,455 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:39:44,458 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.8065, R=0.7463, F1=0.7752
2025-04-15 20:39:46,324 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.8033, R=0.7313, F1=0.7656
2025-04-15 20:39:46,427 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.7931, R=0.6866, F1=0.7360
2025-04-15 20:39:46,502 - INFO - [omi-4.txt] mode=mean_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.7931, R=0.6866, F1=0.7360
2025-04-15 20:39:46,503 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.8000, R=0.8358, F1=0.8175
2025-04-15 20:39:48,226 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.7971, R=0.8209, F1=0.8088
2025-04-15 20:39:48,365 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.8088, R=0.8209, F1=0.8148
2025-04-15 20:39:48,388 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:39:48,455 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:39:50,165 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:39:50,308 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:39:50,356 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:39:50,467 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:39:52,159 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.8000, R=0.7761, F1=0.7879
2025-04-15 20:39:52,319 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.7969, R=0.7612, F1=0.7786
2025-04-15 20:39:52,368 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.7903, R=0.7313, F1=0.7597
2025-04-15 20:39:52,503 - INFO - [omi-4.txt] mode=mean_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.7903, R=0.7313, F1=0.7597
2025-04-15 20:39:54,177 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.8082, R=0.8806, F1=0.8429
2025-04-15 20:39:54,338 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.8056, R=0.8657, F1=0.8345
2025-04-15 20:39:54,408 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:39:54,534 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:39:56,141 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:39:56,316 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:39:56,383 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:39:56,573 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:39:58,145 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:39:58,282 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:39:58,403 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.8116, R=0.8358, F1=0.8235
2025-04-15 20:39:58,630 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.8060, R=0.8060, F1=0.8060
2025-04-15 20:40:00,139 - INFO - [omi-4.txt] mode=mean_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.8060, R=0.8060, F1=0.8060
2025-04-15 20:40:00,262 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.8133, R=0.9104, F1=0.8592
2025-04-15 20:40:00,331 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.8133, R=0.9104, F1=0.8592
2025-04-15 20:40:00,594 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.8219, R=0.8955, F1=0.8571
2025-04-15 20:40:02,204 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:40:02,310 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:40:02,388 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:40:02,654 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:40:04,219 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:40:04,322 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:40:04,427 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:40:04,648 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.8169, R=0.8657, F1=0.8406
2025-04-15 20:40:06,228 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.8143, R=0.8507, F1=0.8321
2025-04-15 20:40:06,325 - INFO - [omi-4.txt] mode=mean_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.8143, R=0.8507, F1=0.8321
2025-04-15 20:40:06,459 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.8182, R=0.9403, F1=0.8750
2025-04-15 20:40:06,632 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.8182, R=0.9403, F1=0.8750
2025-04-15 20:40:08,207 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.8267, R=0.9254, F1=0.8732
2025-04-15 20:40:08,330 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:40:08,464 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:40:08,657 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:40:10,188 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:40:10,357 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:40:10,436 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:40:10,638 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:40:12,194 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.8243, R=0.9104, F1=0.8652
2025-04-15 20:40:12,330 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.8219, R=0.8955, F1=0.8571
2025-04-15 20:40:12,425 - INFO - [omi-4.txt] mode=mean_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.8219, R=0.8955, F1=0.8571
2025-04-15 20:40:12,665 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.8182, R=0.9403, F1=0.8750
2025-04-15 20:40:14,192 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.8182, R=0.9403, F1=0.8750
2025-04-15 20:40:14,310 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:14,400 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:14,679 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:16,151 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:16,359 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:16,444 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:16,757 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:18,206 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:18,375 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:18,479 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:18,770 - INFO - [omi-4.txt] mode=mean_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.8289, R=0.9403, F1=0.8811
2025-04-15 20:40:20,199 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:40:20,409 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:40:20,459 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:40:20,794 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:40:22,192 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:40:22,430 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:40:22,508 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:40:22,882 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.8250, R=0.9851, F1=0.8980
2025-04-15 20:40:24,207 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.8354, R=0.9851, F1=0.9041
2025-04-15 20:40:24,504 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.8333, R=0.9701, F1=0.8966
2025-04-15 20:40:24,514 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.8333, R=0.9701, F1=0.8966
2025-04-15 20:40:24,871 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.8333, R=0.9701, F1=0.8966
2025-04-15 20:40:26,012 - INFO - [omi-4.txt] mode=mean_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.8333, R=0.9701, F1=0.8966
2025-04-15 20:40:26,033 - INFO - [omi-5] Starting grid search...
2025-04-15 20:40:29,342 - INFO - [omi-5.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.5079, R=0.6531, F1=0.5714
2025-04-15 20:40:29,343 - INFO - [omi-5.txt] mode=mean_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.4912, R=0.5714, F1=0.5283
2025-04-15 20:40:29,343 - INFO - [omi-5.txt] mode=mean_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.4909, R=0.5510, F1=0.5192
2025-04-15 20:40:29,343 - INFO - [omi-5.txt] mode=mean_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.5000, R=0.5510, F1=0.5243
2025-04-15 20:40:31,252 - INFO - [omi-5.txt] mode=mean_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.5000, R=0.5306, F1=0.5149
2025-04-15 20:40:31,273 - INFO - [omi-5.txt] mode=mean_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.5200, R=0.5306, F1=0.5253
2025-04-15 20:40:31,423 - INFO - [omi-5.txt] mode=mean_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.5102, R=0.5102, F1=0.5102
