2025-04-18 13:26:30,505 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:26:30,505 - INFO - 当前评分模式: ['strict_deviation']
2025-04-18 13:26:30,505 - INFO - 
==================================================
2025-04-18 13:26:30,505 - INFO - 开始执行网格搜索...
2025-04-18 13:26:30,507 - INFO - [omi-12] Starting grid search...
2025-04-18 13:26:33,497 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:27:49,134 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-18 13:27:49,134 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.2614, R=0.9091, F1=0.4061
2025-04-18 13:27:50,468 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.2667, R=0.8182, F1=0.4022
2025-04-18 13:27:50,469 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.2845, R=0.7500, F1=0.4125
2025-04-18 13:27:50,470 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.2963, R=0.7273, F1=0.4211
2025-04-18 13:27:50,470 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.3229, R=0.7045, F1=0.4429
2025-04-18 13:27:50,470 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.3529, R=0.6818, F1=0.4651
2025-04-18 13:27:52,493 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.3718, R=0.6591, F1=0.4754
2025-04-18 13:27:52,494 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.3733, R=0.6364, F1=0.4706
2025-04-18 13:27:52,495 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.3768, R=0.5909, F1=0.4602
2025-04-18 13:27:52,495 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4098, R=0.5682, F1=0.4762
2025-04-18 13:27:52,495 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.3898, R=0.5227, F1=0.4466
2025-04-18 13:27:52,495 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4182, R=0.5227, F1=0.4646
2025-04-18 13:27:52,496 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4400, R=0.5000, F1=0.4681
2025-04-18 13:27:53,287 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4468, R=0.4773, F1=0.4615
2025-04-18 13:27:53,288 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-18 13:27:53,289 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.2614, R=0.9091, F1=0.4061
2025-04-18 13:27:53,289 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.2667, R=0.8182, F1=0.4022
2025-04-18 13:27:53,326 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.2845, R=0.7500, F1=0.4125
2025-04-18 13:27:53,327 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.2963, R=0.7273, F1=0.4211
2025-04-18 13:27:53,919 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.3229, R=0.7045, F1=0.4429
2025-04-18 13:27:54,050 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.3529, R=0.6818, F1=0.4651
2025-04-18 13:27:54,051 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.3718, R=0.6591, F1=0.4754
2025-04-18 13:27:54,052 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.3733, R=0.6364, F1=0.4706
2025-04-18 13:27:54,052 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.3768, R=0.5909, F1=0.4602
2025-04-18 13:27:54,232 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4098, R=0.5682, F1=0.4762
2025-04-18 13:27:54,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.3898, R=0.5227, F1=0.4466
2025-04-18 13:27:54,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4182, R=0.5227, F1=0.4646
2025-04-18 13:27:54,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4400, R=0.5000, F1=0.4681
2025-04-18 13:27:54,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4468, R=0.4773, F1=0.4615
2025-04-18 13:27:54,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-18 13:27:54,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.2614, R=0.9091, F1=0.4061
2025-04-18 13:27:54,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.2667, R=0.8182, F1=0.4022
2025-04-18 13:27:54,235 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.2845, R=0.7500, F1=0.4125
2025-04-18 13:27:54,235 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.2963, R=0.7273, F1=0.4211
2025-04-18 13:27:54,235 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.3229, R=0.7045, F1=0.4429
2025-04-18 13:27:54,235 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.3529, R=0.6818, F1=0.4651
2025-04-18 13:27:55,174 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.3718, R=0.6591, F1=0.4754
2025-04-18 13:27:55,176 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.3733, R=0.6364, F1=0.4706
2025-04-18 13:27:55,176 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.3768, R=0.5909, F1=0.4602
2025-04-18 13:27:55,176 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4098, R=0.5682, F1=0.4762
2025-04-18 13:27:55,714 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.3898, R=0.5227, F1=0.4466
2025-04-18 13:27:55,715 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4182, R=0.5227, F1=0.4646
2025-04-18 13:27:55,715 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4400, R=0.5000, F1=0.4681
2025-04-18 13:27:55,716 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4468, R=0.4773, F1=0.4615
2025-04-18 13:27:55,716 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-18 13:27:55,716 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.2614, R=0.9091, F1=0.4061
2025-04-18 13:27:55,716 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.2667, R=0.8182, F1=0.4022
2025-04-18 13:27:57,083 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.2845, R=0.7500, F1=0.4125
2025-04-18 13:27:57,084 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.2963, R=0.7273, F1=0.4211
2025-04-18 13:27:57,084 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.3229, R=0.7045, F1=0.4429
2025-04-18 13:27:57,084 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.3529, R=0.6818, F1=0.4651
2025-04-18 13:27:57,085 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.3718, R=0.6591, F1=0.4754
2025-04-18 13:27:57,085 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.3733, R=0.6364, F1=0.4706
2025-04-18 13:27:57,085 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.3768, R=0.5909, F1=0.4602
2025-04-18 13:27:57,085 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.4098, R=0.5682, F1=0.4762
2025-04-18 13:27:58,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.3898, R=0.5227, F1=0.4466
2025-04-18 13:27:58,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.4182, R=0.5227, F1=0.4646
2025-04-18 13:27:58,235 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.4400, R=0.5000, F1=0.4681
2025-04-18 13:27:58,235 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.4468, R=0.4773, F1=0.4615
2025-04-18 13:27:58,235 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.2614, R=0.9091, F1=0.4061
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.2667, R=0.8182, F1=0.4022
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.2845, R=0.7500, F1=0.4125
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.2963, R=0.7273, F1=0.4211
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.3229, R=0.7045, F1=0.4429
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.3529, R=0.6818, F1=0.4651
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.3718, R=0.6591, F1=0.4754
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.3733, R=0.6364, F1=0.4706
2025-04-18 13:27:58,236 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.3768, R=0.5909, F1=0.4602
2025-04-18 13:27:58,237 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4098, R=0.5682, F1=0.4762
2025-04-18 13:27:58,237 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.3898, R=0.5227, F1=0.4466
2025-04-18 13:27:58,237 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4182, R=0.5227, F1=0.4646
2025-04-18 13:27:58,237 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4400, R=0.5000, F1=0.4681
2025-04-18 13:27:58,237 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4468, R=0.4773, F1=0.4615
2025-04-18 13:27:58,237 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-18 13:27:58,237 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.2614, R=0.9091, F1=0.4061
2025-04-18 13:27:58,546 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.2667, R=0.8182, F1=0.4022
2025-04-18 13:27:58,546 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.2845, R=0.7500, F1=0.4125
2025-04-18 13:28:00,126 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.2963, R=0.7273, F1=0.4211
2025-04-18 13:28:00,127 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.3229, R=0.7045, F1=0.4429
2025-04-18 13:28:00,128 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.3529, R=0.6818, F1=0.4651
2025-04-18 13:28:00,837 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.3718, R=0.6591, F1=0.4754
2025-04-18 13:28:00,838 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.3733, R=0.6364, F1=0.4706
2025-04-18 13:28:00,838 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.3768, R=0.5909, F1=0.4602
2025-04-18 13:28:00,839 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4098, R=0.5682, F1=0.4762
2025-04-18 13:28:00,839 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.3898, R=0.5227, F1=0.4466
2025-04-18 13:28:02,283 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4182, R=0.5227, F1=0.4646
2025-04-18 13:28:02,284 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4400, R=0.5000, F1=0.4681
2025-04-18 13:28:02,286 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4468, R=0.4773, F1=0.4615
2025-04-18 13:28:02,286 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-18 13:28:02,286 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.2614, R=0.9091, F1=0.4061
2025-04-18 13:28:02,286 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.2667, R=0.8182, F1=0.4022
2025-04-18 13:28:02,286 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.2845, R=0.7500, F1=0.4125
2025-04-18 13:28:02,286 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.2963, R=0.7273, F1=0.4211
2025-04-18 13:28:02,286 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.3229, R=0.7045, F1=0.4429
2025-04-18 13:28:02,286 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.3529, R=0.6818, F1=0.4651
2025-04-18 13:28:02,287 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.3718, R=0.6591, F1=0.4754
2025-04-18 13:28:02,287 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.3733, R=0.6364, F1=0.4706
2025-04-18 13:28:02,287 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.3768, R=0.5909, F1=0.4602
2025-04-18 13:28:02,287 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4098, R=0.5682, F1=0.4762
2025-04-18 13:28:02,287 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.3898, R=0.5227, F1=0.4466
2025-04-18 13:28:02,287 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4182, R=0.5227, F1=0.4646
2025-04-18 13:28:02,656 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4400, R=0.5000, F1=0.4681
2025-04-18 13:28:02,656 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4468, R=0.4773, F1=0.4615
2025-04-18 13:28:02,657 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.2431, R=0.7955, F1=0.3723
2025-04-18 13:28:02,657 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.2500, R=0.6591, F1=0.3625
2025-04-18 13:28:02,657 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.2637, R=0.5455, F1=0.3556
2025-04-18 13:28:02,658 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.2738, R=0.5227, F1=0.3594
2025-04-18 13:28:02,790 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.3056, R=0.5000, F1=0.3793
2025-04-18 13:28:02,791 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.3088, R=0.4773, F1=0.3750
2025-04-18 13:28:02,791 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.3455, R=0.4318, F1=0.3838
2025-04-18 13:28:02,791 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.3585, R=0.4318, F1=0.3918
2025-04-18 13:28:02,792 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.3654, R=0.4318, F1=0.3958
2025-04-18 13:28:02,792 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.3878, R=0.4318, F1=0.4086
2025-04-18 13:28:02,792 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.4130, R=0.4318, F1=0.4222
2025-04-18 13:28:04,794 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.4419, R=0.4318, F1=0.4368
2025-04-18 13:28:04,932 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.4524, R=0.4318, F1=0.4419
2025-04-18 13:28:04,932 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.5135, R=0.4318, F1=0.4691
2025-04-18 13:28:04,932 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.5429, R=0.4318, F1=0.4810
2025-04-18 13:28:04,933 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.1809, R=0.3864, F1=0.2464
2025-04-18 13:28:04,933 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.2222, R=0.3636, F1=0.2759
2025-04-18 13:28:04,933 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.2281, R=0.2955, F1=0.2574
2025-04-18 13:28:04,933 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.2453, R=0.2955, F1=0.2680
2025-04-18 13:28:04,933 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.2889, R=0.2955, F1=0.2921
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.3023, R=0.2955, F1=0.2989
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.3158, R=0.2727, F1=0.2927
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.3333, R=0.2727, F1=0.3000
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.3429, R=0.2727, F1=0.3038
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.3636, R=0.2727, F1=0.3117
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.4000, R=0.2727, F1=0.3243
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.4615, R=0.2727, F1=0.3429
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5217, R=0.2727, F1=0.3582
2025-04-18 13:28:04,934 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5455, R=0.2727, F1=0.3636
2025-04-18 13:28:06,005 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6000, R=0.2727, F1=0.3750
2025-04-18 13:28:06,006 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.1809, R=0.3864, F1=0.2464
2025-04-18 13:28:06,006 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.2222, R=0.3636, F1=0.2759
2025-04-18 13:28:06,006 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.2281, R=0.2955, F1=0.2574
2025-04-18 13:28:06,115 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.2453, R=0.2955, F1=0.2680
2025-04-18 13:28:06,116 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.2889, R=0.2955, F1=0.2921
2025-04-18 13:28:06,116 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.3023, R=0.2955, F1=0.2989
2025-04-18 13:28:06,116 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.3158, R=0.2727, F1=0.2927
2025-04-18 13:28:06,190 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.3333, R=0.2727, F1=0.3000
2025-04-18 13:28:06,190 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.3429, R=0.2727, F1=0.3038
2025-04-18 13:28:06,404 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.3636, R=0.2727, F1=0.3117
2025-04-18 13:28:06,405 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.4000, R=0.2727, F1=0.3243
2025-04-18 13:28:06,608 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.4615, R=0.2727, F1=0.3429
2025-04-18 13:28:06,609 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5217, R=0.2727, F1=0.3582
2025-04-18 13:28:06,609 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5455, R=0.2727, F1=0.3636
2025-04-18 13:28:06,964 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6000, R=0.2727, F1=0.3750
2025-04-18 13:28:06,965 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.1809, R=0.3864, F1=0.2464
2025-04-18 13:28:06,965 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.2222, R=0.3636, F1=0.2759
2025-04-18 13:28:06,966 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.2281, R=0.2955, F1=0.2574
2025-04-18 13:28:06,966 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.2453, R=0.2955, F1=0.2680
2025-04-18 13:28:06,966 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.2889, R=0.2955, F1=0.2921
2025-04-18 13:28:06,966 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.3023, R=0.2955, F1=0.2989
2025-04-18 13:28:06,966 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.3158, R=0.2727, F1=0.2927
2025-04-18 13:28:06,966 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.3333, R=0.2727, F1=0.3000
2025-04-18 13:28:07,079 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.3429, R=0.2727, F1=0.3038
2025-04-18 13:28:07,080 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.3636, R=0.2727, F1=0.3117
2025-04-18 13:28:07,118 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.4000, R=0.2727, F1=0.3243
2025-04-18 13:28:07,118 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.4615, R=0.2727, F1=0.3429
2025-04-18 13:28:07,360 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5217, R=0.2727, F1=0.3582
2025-04-18 13:28:07,361 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5455, R=0.2727, F1=0.3636
2025-04-18 13:28:07,361 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.6000, R=0.2727, F1=0.3750
2025-04-18 13:28:07,426 - INFO - [omi-7] Starting grid search...
2025-04-18 13:28:13,789 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-18 13:28:13,790 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.8788, R=0.7436, F1=0.8056
