2025-04-16 12:11:06,019 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:11:06,020 - INFO - 当前评分模式: ['strict_deviation']
2025-04-16 12:11:06,020 - INFO - 
==================================================
2025-04-16 12:11:06,020 - INFO - 开始执行网格搜索...
2025-04-16 12:11:06,021 - INFO - [omi-1] Starting grid search...
2025-04-16 12:11:09,233 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 12:17:07,502 - INFO - [omi-4.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.9412, R=0.9552, F1=0.9481
2025-04-16 12:17:07,523 - INFO - [omi-5] Starting grid search...
2025-04-16 12:17:10,632 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:10,706 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:10,738 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:10,740 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:12,650 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:12,654 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:12,671 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:12,710 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:14,652 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:14,654 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:14,654 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-16 12:17:14,700 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.4592, R=0.9184, F1=0.6122
2025-04-16 12:17:17,172 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.4536, R=0.8980, F1=0.6027
2025-04-16 12:17:17,327 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.4632, R=0.8980, F1=0.6111
2025-04-16 12:17:17,329 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.4719, R=0.8571, F1=0.6087
2025-04-16 12:17:17,329 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:19,897 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:19,899 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:20,040 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:20,718 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:22,563 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:22,863 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:22,891 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:23,965 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:25,370 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:25,976 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-16 12:17:26,334 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.4592, R=0.9184, F1=0.6122
2025-04-16 12:17:27,003 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4536, R=0.8980, F1=0.6027
2025-04-16 12:17:28,205 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4632, R=0.8980, F1=0.6111
2025-04-16 12:17:28,923 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4719, R=0.8571, F1=0.6087
2025-04-16 12:17:29,461 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:30,355 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:31,351 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:31,805 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:32,571 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:33,635 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:33,909 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:34,389 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:35,684 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:37,007 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:37,009 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-16 12:17:37,009 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.4592, R=0.9184, F1=0.6122
2025-04-16 12:17:38,426 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.4536, R=0.8980, F1=0.6027
2025-04-16 12:17:39,636 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.4632, R=0.8980, F1=0.6111
2025-04-16 12:17:39,771 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.4719, R=0.8571, F1=0.6087
2025-04-16 12:17:40,034 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:41,513 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:42,503 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:42,907 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.4757, R=1.0000, F1=0.6447
2025-04-16 12:17:43,114 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:44,683 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:45,399 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.4706, R=0.9796, F1=0.6358
2025-04-16 12:17:45,642 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:46,483 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:47,803 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.4653, R=0.9592, F1=0.6267
2025-04-16 12:17:48,107 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4600, R=0.9388, F1=0.6174
2025-04-16 12:17:48,414 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.4592, R=0.9184, F1=0.6122
2025-04-16 12:17:49,278 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4536, R=0.8980, F1=0.6027
2025-04-16 12:17:50,420 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4632, R=0.8980, F1=0.6111
2025-04-16 12:17:51,058 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4719, R=0.8571, F1=0.6087
2025-04-16 12:17:51,205 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.4884, R=0.8571, F1=0.6222
2025-04-16 12:17:52,548 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.4884, R=0.8571, F1=0.6222
2025-04-16 12:17:53,513 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.4884, R=0.8571, F1=0.6222
2025-04-16 12:17:54,209 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.4884, R=0.8571, F1=0.6222
2025-04-16 12:17:54,210 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.4699, R=0.7959, F1=0.5909
2025-04-16 12:17:55,969 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.4699, R=0.7959, F1=0.5909
2025-04-16 12:17:56,988 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.4699, R=0.7959, F1=0.5909
2025-04-16 12:17:57,159 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.4933, R=0.7551, F1=0.5968
2025-04-16 12:17:57,307 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.5000, R=0.7347, F1=0.5950
2025-04-16 12:17:59,282 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.5000, R=0.7347, F1=0.5950
2025-04-16 12:18:00,176 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.4930, R=0.7143, F1=0.5833
2025-04-16 12:18:00,177 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.5000, R=0.7143, F1=0.5882
2025-04-16 12:18:00,795 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.4928, R=0.6939, F1=0.5763
2025-04-16 12:18:01,973 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.4925, R=0.6735, F1=0.5690
2025-04-16 12:18:02,449 - INFO - [omi-5.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.4848, R=0.6531, F1=0.5565
2025-04-16 12:18:02,463 - INFO - [omi-6] Starting grid search...
2025-04-16 12:18:05,586 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:05,613 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:05,675 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:05,675 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:07,636 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:07,645 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:07,646 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:07,654 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.2622, R=0.9773, F1=0.4135
2025-04-16 12:18:09,620 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:09,622 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:09,644 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:09,644 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:11,922 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:12,108 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:12,193 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.2609, R=0.9545, F1=0.4098
2025-04-16 12:18:12,365 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:14,881 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:15,130 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:15,132 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:15,383 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:18,058 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:18,061 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:18,061 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.2622, R=0.9773, F1=0.4135
2025-04-16 12:18:18,650 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:20,800 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:20,802 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:21,042 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:21,936 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:23,627 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:23,885 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.2609, R=0.9545, F1=0.4098
2025-04-16 12:18:23,886 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:24,656 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:26,516 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:26,518 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:26,993 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:27,692 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:29,774 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:29,790 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.2622, R=0.9773, F1=0.4135
2025-04-16 12:18:30,042 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:30,451 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:32,696 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:32,959 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:33,111 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:33,316 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:35,501 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.2609, R=0.9545, F1=0.4098
2025-04-16 12:18:35,807 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:36,322 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:36,323 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:38,495 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:38,712 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:38,911 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:39,706 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.2606, R=0.9773, F1=0.4115
2025-04-16 12:18:41,403 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.2622, R=0.9773, F1=0.4135
2025-04-16 12:18:41,734 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:41,735 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:42,510 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:44,395 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:44,853 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:45,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.2638, R=0.9773, F1=0.4155
2025-04-16 12:18:45,234 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.2609, R=0.9545, F1=0.4098
2025-04-16 12:18:47,464 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 12:18:48,110 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 12:18:48,110 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 12:18:48,436 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 12:18:49,987 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 12:18:50,864 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 12:18:51,266 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.2431, R=0.7955, F1=0.3723
2025-04-16 12:18:51,373 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.2214, R=0.7045, F1=0.3370
2025-04-16 12:18:52,935 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.2214, R=0.7045, F1=0.3370
2025-04-16 12:18:53,981 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.2214, R=0.7045, F1=0.3370
2025-04-16 12:18:54,196 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.2246, R=0.7045, F1=0.3407
2025-04-16 12:18:54,571 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.2263, R=0.7045, F1=0.3425
2025-04-16 12:18:55,808 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.2263, R=0.7045, F1=0.3425
2025-04-16 12:18:56,922 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.2206, R=0.6818, F1=0.3333
2025-04-16 12:18:57,091 - INFO - [omi-6.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.2273, R=0.6818, F1=0.3409
2025-04-16 12:18:57,111 - INFO - [omi-7] Starting grid search...
2025-04-16 12:19:00,022 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:00,083 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:00,105 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:00,105 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:01,848 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:01,909 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:01,932 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:01,933 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:03,651 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:03,689 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:03,742 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:03,787 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:05,529 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:05,699 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:05,701 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 12:19:05,851 - INFO - [omi-7.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.9048, R=0.9744, F1=0.9383
