2025-04-17 08:34:20,729 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-17 08:34:20,729 - INFO - 当前评分模式: ['strict_deviation']
2025-04-17 08:34:20,729 - INFO - 
==================================================
2025-04-17 08:34:20,729 - INFO - 开始执行网格搜索...
2025-04-17 08:34:20,730 - INFO - [omi-12] Starting grid search...
2025-04-17 08:34:23,970 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:21:38,942 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-17 09:21:38,942 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-17 09:21:39,520 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-17 09:21:39,520 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:39,611 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:39,611 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:39,612 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5000, R=0.4750, F1=0.4872
2025-04-17 09:21:39,612 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 09:21:39,612 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 09:21:39,612 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:39,612 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:39,612 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:39,612 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5161, R=0.4000, F1=0.4507
2025-04-17 09:21:40,005 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,005 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5000, R=0.4750, F1=0.4872
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 09:21:40,006 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 09:21:40,093 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:40,093 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:40,093 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:40,093 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5161, R=0.4000, F1=0.4507
2025-04-17 09:21:40,252 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,253 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,253 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,358 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,386 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:40,653 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:40,653 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:41,116 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.5122, R=0.5250, F1=0.5185
2025-04-17 09:21:41,116 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.5000, R=0.4750, F1=0.4872
2025-04-17 09:21:41,116 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 09:21:41,116 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.5429, R=0.4750, F1=0.5067
2025-04-17 09:21:41,386 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:41,556 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:41,556 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.5000, R=0.4000, F1=0.4444
2025-04-17 09:21:41,556 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.5161, R=0.4000, F1=0.4507
2025-04-17 09:21:41,556 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:41,921 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:41,921 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:41,921 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:41,974 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.5172, R=0.3750, F1=0.4348
2025-04-17 09:21:42,026 - INFO - [omi-1] Starting grid search...
2025-04-17 09:21:48,233 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,071 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,072 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,072 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,072 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,073 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:49,073 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:49,085 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,109 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,109 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,109 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,119 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,174 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-17 09:21:49,175 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-17 09:21:49,176 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-17 09:21:49,176 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,197 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,197 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,197 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,197 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,197 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:49,218 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:49,218 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,218 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,218 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,238 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,238 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:49,239 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-17 09:21:49,239 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-17 09:21:49,289 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-17 09:21:49,289 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,312 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,312 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,312 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,323 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:49,323 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:50,317 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:51,724 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:51,724 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:51,725 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:51,726 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:51,726 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:51,726 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-17 09:21:51,726 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-17 09:21:51,726 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-17 09:21:51,726 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:52,814 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:53,981 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:53,981 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:55,231 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:55,915 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:55,990 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:55,990 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,014 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,043 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,044 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,055 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,062 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-17 09:21:56,107 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-17 09:21:56,107 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-17 09:21:56,108 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,109 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,157 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,164 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,164 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,224 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:56,224 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:56,225 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,225 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,248 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,276 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,289 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:56,289 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-17 09:21:56,289 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-17 09:21:56,289 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-17 09:21:56,289 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,838 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,839 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,839 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,840 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:21:56,840 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:57,809 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:21:57,810 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:57,810 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:57,810 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:21:57,811 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:00,954 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:00,955 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-17 09:22:00,955 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-17 09:22:00,955 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-17 09:22:00,955 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:00,955 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:00,955 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:01,851 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:01,851 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:01,852 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:22:01,852 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:22:02,217 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:02,218 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:02,219 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:02,908 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:02,909 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:02,969 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-17 09:22:02,980 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.7156, R=0.8764, F1=0.7879
2025-04-17 09:22:02,982 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.7130, R=0.8652, F1=0.7817
2025-04-17 09:22:03,025 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:03,026 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:03,087 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:03,096 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:03,096 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-17 09:22:03,096 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:22:03,096 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.7373, R=0.9775, F1=0.8406
2025-04-17 09:22:03,156 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:03,177 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:03,214 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:03,224 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:03,816 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.7328, R=0.9551, F1=0.8293
2025-04-17 09:22:03,824 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.7232, R=0.9101, F1=0.8060
2025-04-17 09:22:03,824 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.7156, R=0.8764, F1=0.7879
