2025-05-07 11:03:06,535 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 11:03:06,535 - INFO - 当前评分模式: ['mean_ratio']
2025-05-07 11:03:06,535 - INFO - 
==================================================
2025-05-07 11:03:06,535 - INFO - 开始执行网格搜索...
2025-05-07 11:03:06,537 - INFO - [omi-12] Starting grid search...
2025-05-07 11:03:09,602 - INFO - [omi-12.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 11:04:37,374 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=2.5, P=0.4771, R=0.7324, F1=0.5778
2025-05-07 11:04:37,374 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=3.0, P=0.4811, R=0.7183, F1=0.5763
2025-05-07 11:04:37,374 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=3.5, P=0.4950, R=0.7042, F1=0.5814
2025-05-07 11:04:37,374 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=4.0, P=0.5000, R=0.7042, F1=0.5848
2025-05-07 11:04:37,374 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=4.5, P=0.5051, R=0.7042, F1=0.5882
2025-05-07 11:04:37,404 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=5.0, P=0.5155, R=0.7042, F1=0.5952
2025-05-07 11:04:37,428 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=5.5, P=0.5213, R=0.6901, F1=0.5939
2025-05-07 11:04:37,429 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=6.0, P=0.5161, R=0.6761, F1=0.5854
2025-05-07 11:04:37,429 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=6.5, P=0.5165, R=0.6620, F1=0.5802
2025-05-07 11:04:37,429 - INFO - [omi-9.txt] mode=mean_ratio, topk=1, threshold=7.0, P=0.5111, R=0.6479, F1=0.5714
2025-05-07 11:04:37,429 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=0.0, P=0.4844, R=0.8732, F1=0.6231
2025-05-07 11:04:37,475 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=0.5, P=0.4841, R=0.8592, F1=0.6193
2025-05-07 11:04:37,511 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=1.0, P=0.4797, R=0.8310, F1=0.6082
2025-05-07 11:04:37,511 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=1.5, P=0.4793, R=0.8169, F1=0.6042
2025-05-07 11:04:37,511 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=2.0, P=0.4746, R=0.7887, F1=0.5926
2025-05-07 11:04:37,516 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=2.5, P=0.4786, R=0.7887, F1=0.5957
2025-05-07 11:04:37,516 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=3.0, P=0.4870, R=0.7887, F1=0.6022
2025-05-07 11:04:37,533 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=3.5, P=0.5000, R=0.7606, F1=0.6034
2025-05-07 11:04:37,533 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=4.0, P=0.5047, R=0.7606, F1=0.6067
2025-05-07 11:04:37,533 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=4.5, P=0.5047, R=0.7606, F1=0.6067
2025-05-07 11:04:37,533 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=5.0, P=0.5048, R=0.7465, F1=0.6023
2025-05-07 11:04:37,560 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=5.5, P=0.5000, R=0.7324, F1=0.5943
2025-05-07 11:04:37,560 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=6.0, P=0.5050, R=0.7183, F1=0.5930
2025-05-07 11:04:37,560 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=6.5, P=0.5102, R=0.7042, F1=0.5917
2025-05-07 11:04:37,560 - INFO - [omi-9.txt] mode=mean_ratio, topk=2, threshold=7.0, P=0.5000, R=0.6761, F1=0.5749
2025-05-07 11:04:37,614 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=0.0, P=0.4884, R=0.8873, F1=0.6300
2025-05-07 11:04:37,615 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=0.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:37,615 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=1.0, P=0.4880, R=0.8592, F1=0.6224
2025-05-07 11:04:37,616 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=1.5, P=0.4880, R=0.8592, F1=0.6224
2025-05-07 11:04:37,616 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=2.0, P=0.4959, R=0.8592, F1=0.6289
2025-05-07 11:04:37,616 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=2.5, P=0.4959, R=0.8592, F1=0.6289
2025-05-07 11:04:37,907 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=3.0, P=0.5000, R=0.8592, F1=0.6321
2025-05-07 11:04:37,932 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=3.5, P=0.4958, R=0.8310, F1=0.6211
2025-05-07 11:04:38,010 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=4.0, P=0.4957, R=0.8169, F1=0.6170
2025-05-07 11:04:38,013 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=4.5, P=0.5088, R=0.8169, F1=0.6270
2025-05-07 11:04:38,817 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=5.0, P=0.5089, R=0.8028, F1=0.6230
2025-05-07 11:04:39,876 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=5.5, P=0.5182, R=0.8028, F1=0.6298
2025-05-07 11:04:39,876 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=6.0, P=0.5185, R=0.7887, F1=0.6257
2025-05-07 11:04:39,876 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=6.5, P=0.5140, R=0.7746, F1=0.6180
2025-05-07 11:04:39,877 - INFO - [omi-9.txt] mode=mean_ratio, topk=3, threshold=7.0, P=0.5189, R=0.7746, F1=0.6215
2025-05-07 11:04:39,877 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:39,877 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=0.5, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 11:04:39,878 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=1.0, P=0.4961, R=0.9014, F1=0.6400
2025-05-07 11:04:40,376 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=1.5, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 11:04:40,376 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=2.0, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 11:04:40,376 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=2.5, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 11:04:40,378 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=3.0, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 11:04:42,701 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=3.5, P=0.5000, R=0.8732, F1=0.6359
2025-05-07 11:04:42,701 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=4.0, P=0.5000, R=0.8592, F1=0.6321
2025-05-07 11:04:42,702 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=4.5, P=0.5041, R=0.8592, F1=0.6354
2025-05-07 11:04:43,320 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=5.0, P=0.5000, R=0.8451, F1=0.6283
2025-05-07 11:04:43,380 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=5.5, P=0.5042, R=0.8451, F1=0.6316
2025-05-07 11:04:43,380 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=6.0, P=0.5042, R=0.8451, F1=0.6316
2025-05-07 11:04:43,395 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=6.5, P=0.4957, R=0.8169, F1=0.6170
2025-05-07 11:04:43,401 - INFO - [omi-9.txt] mode=mean_ratio, topk=4, threshold=7.0, P=0.5000, R=0.8169, F1=0.6203
2025-05-07 11:04:43,401 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:43,401 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=0.5, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 11:04:43,402 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=1.0, P=0.4961, R=0.9014, F1=0.6400
2025-05-07 11:04:43,524 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=1.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:43,525 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=2.0, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 11:04:43,525 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=2.5, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 11:04:43,539 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=3.0, P=0.5000, R=0.8873, F1=0.6396
2025-05-07 11:04:43,546 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=3.5, P=0.5040, R=0.8873, F1=0.6429
2025-05-07 11:04:43,546 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=4.0, P=0.5081, R=0.8873, F1=0.6462
2025-05-07 11:04:43,546 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=4.5, P=0.5122, R=0.8873, F1=0.6495
2025-05-07 11:04:43,547 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=5.0, P=0.5122, R=0.8873, F1=0.6495
2025-05-07 11:04:43,547 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=5.5, P=0.5122, R=0.8873, F1=0.6495
2025-05-07 11:04:43,547 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=6.0, P=0.5164, R=0.8873, F1=0.6528
2025-05-07 11:04:43,547 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=6.5, P=0.5083, R=0.8592, F1=0.6387
2025-05-07 11:04:43,547 - INFO - [omi-9.txt] mode=mean_ratio, topk=5, threshold=7.0, P=0.5085, R=0.8451, F1=0.6349
2025-05-07 11:04:43,547 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:43,548 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:43,548 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:43,548 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=1.5, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 11:04:43,548 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=2.0, P=0.4923, R=0.9014, F1=0.6368
2025-05-07 11:04:43,548 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=2.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:43,548 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=3.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:44,891 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=3.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:44,892 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=4.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:44,892 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=4.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:44,893 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=5.0, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:44,893 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=5.5, P=0.4922, R=0.8873, F1=0.6332
2025-05-07 11:04:44,893 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=6.0, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 11:04:44,893 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=6.5, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 11:04:46,571 - INFO - [omi-9.txt] mode=mean_ratio, topk=6, threshold=7.0, P=0.4961, R=0.8873, F1=0.6364
2025-05-07 11:04:46,571 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=4.0, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=4.5, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=5.0, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 11:04:46,572 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=5.5, P=0.5000, R=0.9155, F1=0.6468
2025-05-07 11:04:46,573 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=6.0, P=0.4961, R=0.9014, F1=0.6400
2025-05-07 11:04:46,573 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=6.5, P=0.5000, R=0.9014, F1=0.6432
2025-05-07 11:04:46,573 - INFO - [omi-9.txt] mode=mean_ratio, topk=7, threshold=7.0, P=0.5000, R=0.9014, F1=0.6432
2025-05-07 11:04:46,573 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,573 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,573 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,962 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,962 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,962 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:46,963 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:47,709 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:47,710 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:47,813 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,154 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,154 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,155 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,155 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,377 - INFO - [omi-9.txt] mode=mean_ratio, topk=8, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,378 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,378 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,378 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,379 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,380 - INFO - [omi-9.txt] mode=mean_ratio, topk=9, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-05-07 11:04:48,438 - INFO - [omi-8] Starting grid search...
2025-05-07 11:04:51,836 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.3651, R=0.7419, F1=0.4894
2025-05-07 11:04:53,716 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=0.5, P=0.3770, R=0.7419, F1=0.5000
2025-05-07 11:04:54,550 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=1.0, P=0.3833, R=0.7419, F1=0.5055
2025-05-07 11:04:54,551 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=1.5, P=0.3860, R=0.7097, F1=0.5000
2025-05-07 11:04:54,552 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=2.0, P=0.4000, R=0.7097, F1=0.5116
2025-05-07 11:04:54,552 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=2.5, P=0.4000, R=0.7097, F1=0.5116
2025-05-07 11:04:54,552 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=3.0, P=0.4074, R=0.7097, F1=0.5176
2025-05-07 11:04:54,552 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=3.5, P=0.4074, R=0.7097, F1=0.5176
2025-05-07 11:04:54,552 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=4.0, P=0.3922, R=0.6452, F1=0.4878
2025-05-07 11:04:54,552 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=4.5, P=0.3922, R=0.6452, F1=0.4878
2025-05-07 11:04:54,552 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=5.0, P=0.4000, R=0.6452, F1=0.4938
2025-05-07 11:04:54,562 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=5.5, P=0.4082, R=0.6452, F1=0.5000
2025-05-07 11:04:54,577 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=6.0, P=0.4444, R=0.6452, F1=0.5263
2025-05-07 11:04:54,602 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=6.5, P=0.4651, R=0.6452, F1=0.5405
2025-05-07 11:04:54,602 - INFO - [omi-8.txt] mode=mean_ratio, topk=1, threshold=7.0, P=0.4651, R=0.6452, F1=0.5405
2025-05-07 11:04:54,602 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=0.0, P=0.3571, R=0.8065, F1=0.4950
2025-05-07 11:04:54,602 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=0.5, P=0.3676, R=0.8065, F1=0.5051
2025-05-07 11:04:54,602 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=1.0, P=0.3731, R=0.8065, F1=0.5102
2025-05-07 11:04:54,602 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=1.5, P=0.3636, R=0.7742, F1=0.4948
2025-05-07 11:04:54,602 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=2.0, P=0.3750, R=0.7742, F1=0.5053
2025-05-07 11:04:54,602 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=2.5, P=0.3750, R=0.7742, F1=0.5053
2025-05-07 11:04:54,685 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=3.0, P=0.3871, R=0.7742, F1=0.5161
2025-05-07 11:04:54,686 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=3.5, P=0.3934, R=0.7742, F1=0.5217
2025-05-07 11:04:54,760 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=4.0, P=0.3729, R=0.7097, F1=0.4889
2025-05-07 11:04:54,760 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=4.5, P=0.3729, R=0.7097, F1=0.4889
2025-05-07 11:04:54,760 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=5.0, P=0.3860, R=0.7097, F1=0.5000
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=5.5, P=0.3929, R=0.7097, F1=0.5057
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=6.0, P=0.4074, R=0.7097, F1=0.5176
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=6.5, P=0.4231, R=0.7097, F1=0.5301
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=2, threshold=7.0, P=0.4231, R=0.7097, F1=0.5301
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=0.0, P=0.3514, R=0.8387, F1=0.4952
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=0.5, P=0.3662, R=0.8387, F1=0.5098
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=1.0, P=0.3714, R=0.8387, F1=0.5149
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=1.5, P=0.3714, R=0.8387, F1=0.5149
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=2.0, P=0.3768, R=0.8387, F1=0.5200
2025-05-07 11:04:54,761 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=2.5, P=0.3768, R=0.8387, F1=0.5200
2025-05-07 11:04:55,094 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=3.0, P=0.3824, R=0.8387, F1=0.5253
2025-05-07 11:04:55,246 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=3.5, P=0.3824, R=0.8387, F1=0.5253
2025-05-07 11:04:55,246 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=4.0, P=0.3731, R=0.8065, F1=0.5102
2025-05-07 11:04:55,265 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=4.5, P=0.3788, R=0.8065, F1=0.5155
2025-05-07 11:04:55,265 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=5.0, P=0.3906, R=0.8065, F1=0.5263
2025-05-07 11:04:55,265 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=5.5, P=0.3968, R=0.8065, F1=0.5319
2025-05-07 11:04:57,539 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=6.0, P=0.4167, R=0.8065, F1=0.5495
2025-05-07 11:04:57,539 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=6.5, P=0.4386, R=0.8065, F1=0.5682
2025-05-07 11:04:57,539 - INFO - [omi-8.txt] mode=mean_ratio, topk=3, threshold=7.0, P=0.4386, R=0.8065, F1=0.5682
2025-05-07 11:04:57,539 - INFO - [omi-8.txt] mode=mean_ratio, topk=4, threshold=0.0, P=0.3636, R=0.9032, F1=0.5185
2025-05-07 11:04:57,539 - INFO - [omi-8.txt] mode=mean_ratio, topk=4, threshold=0.5, P=0.3684, R=0.9032, F1=0.5234
2025-05-07 11:04:57,540 - INFO - [omi-8.txt] mode=mean_ratio, topk=4, threshold=1.0, P=0.3733, R=0.9032, F1=0.5283
2025-05-07 11:04:57,540 - INFO - [omi-8.txt] mode=mean_ratio, topk=4, threshold=1.5, P=0.3784, R=0.9032, F1=0.5333
2025-05-07 11:04:57,541 - INFO - [omi-8.txt] mode=mean_ratio, topk=4, threshold=2.0, P=0.3836, R=0.9032, F1=0.5385
2025-05-07 11:04:59,085 - INFO - [omi-8.txt] mode=mean_ratio, topk=4, threshold=2.5, P=0.3836, R=0.9032, F1=0.5385
