2025-04-15 22:05:56,306 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:05:56,306 - INFO - pearson correlation 取绝对值
2025-04-15 22:05:56,306 - INFO - 当前评分模式: ['deviation']
2025-04-15 22:05:56,306 - INFO - 
==================================================
2025-04-15 22:05:56,306 - INFO - 开始执行网格搜索...
2025-04-15 22:05:56,309 - INFO - [omi-1] Starting grid search...
2025-04-15 22:05:59,366 - INFO - [omi-1.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7456, R=0.9551, F1=0.8374
2025-04-15 22:11:44,298 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:44,764 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:45,290 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:45,950 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:46,997 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:47,321 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:47,965 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:48,503 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:49,880 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:50,126 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:50,533 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:51,289 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:52,436 - INFO - [omi-2.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:52,739 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:53,319 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:53,857 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:55,045 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:55,392 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:55,885 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:56,557 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:57,692 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:58,440 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:58,594 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:11:59,325 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:00,575 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:00,984 - INFO - [omi-2.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:01,264 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:01,882 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:03,319 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:03,620 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:04,018 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:04,435 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:06,191 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:06,347 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:06,698 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:06,984 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=5.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:08,922 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=6.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:08,923 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=6.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:09,262 - INFO - [omi-2.txt] mode=deviation, top_k=7, threshold=7.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:09,871 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=1.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:11,660 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=1.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:11,661 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=2.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:12,182 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=2.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:12,707 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=3.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:14,611 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=3.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:14,612 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=4.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:14,791 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=4.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:15,558 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=5.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:17,133 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:17,273 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=6.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:17,543 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=6.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:18,172 - INFO - [omi-2.txt] mode=deviation, top_k=8, threshold=7.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:19,883 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=1.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:20,076 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=1.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:20,265 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=2.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:21,308 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=2.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:22,761 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=3.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:22,893 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=3.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:23,207 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=4.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:24,291 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=4.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:25,537 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=5.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:25,565 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=5.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:25,975 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=6.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:26,910 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=6.5, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:27,809 - INFO - [omi-2.txt] mode=deviation, top_k=9, threshold=7.0, use_topk=True, P=0.4559, R=1.0000, F1=0.6263
2025-04-15 22:12:27,828 - INFO - [omi-3] Starting grid search...
2025-04-15 22:12:30,949 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:31,022 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=1.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:31,077 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=2.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:31,094 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=2.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:32,954 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=3.0, use_topk=True, P=0.7711, R=0.8205, F1=0.7950
2025-04-15 22:12:33,038 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=3.5, use_topk=True, P=0.7711, R=0.8205, F1=0.7950
2025-04-15 22:12:33,078 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=4.0, use_topk=True, P=0.7654, R=0.7949, F1=0.7799
2025-04-15 22:12:33,118 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=4.5, use_topk=True, P=0.7654, R=0.7949, F1=0.7799
2025-04-15 22:12:34,969 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=5.0, use_topk=True, P=0.7750, R=0.7949, F1=0.7848
2025-04-15 22:12:35,033 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=5.5, use_topk=True, P=0.7722, R=0.7821, F1=0.7771
2025-04-15 22:12:35,075 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=6.0, use_topk=True, P=0.7722, R=0.7821, F1=0.7771
2025-04-15 22:12:35,146 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=6.5, use_topk=True, P=0.7722, R=0.7821, F1=0.7771
2025-04-15 22:12:37,506 - INFO - [omi-3.txt] mode=deviation, top_k=1, threshold=7.0, use_topk=True, P=0.7722, R=0.7821, F1=0.7771
2025-04-15 22:12:37,538 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:37,539 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=1.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:37,623 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=2.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:40,233 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=2.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:40,326 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=3.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:40,327 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=3.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:40,327 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=4.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:43,141 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=4.5, use_topk=True, P=0.7711, R=0.8205, F1=0.7950
2025-04-15 22:12:43,282 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=5.0, use_topk=True, P=0.7711, R=0.8205, F1=0.7950
2025-04-15 22:12:43,283 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=5.5, use_topk=True, P=0.7711, R=0.8205, F1=0.7950
2025-04-15 22:12:43,283 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=6.0, use_topk=True, P=0.7683, R=0.8077, F1=0.7875
2025-04-15 22:12:46,082 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=6.5, use_topk=True, P=0.7683, R=0.8077, F1=0.7875
2025-04-15 22:12:46,082 - INFO - [omi-3.txt] mode=deviation, top_k=2, threshold=7.0, use_topk=True, P=0.7683, R=0.8077, F1=0.7875
2025-04-15 22:12:46,083 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:46,123 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=1.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:48,339 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=2.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:48,930 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=2.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:48,931 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=3.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:48,931 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=3.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:51,016 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=4.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:51,501 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=4.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:51,502 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=5.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:51,878 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=5.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:53,996 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=6.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:54,289 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=6.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:54,290 - INFO - [omi-3.txt] mode=deviation, top_k=3, threshold=7.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:54,715 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:56,673 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=1.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:56,944 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=2.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:57,099 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=2.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:57,589 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=3.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:59,302 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=3.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:59,666 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=4.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:12:59,765 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=4.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:00,544 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=5.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:01,913 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=5.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:02,399 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=6.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:02,559 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=6.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:03,206 - INFO - [omi-3.txt] mode=deviation, top_k=4, threshold=7.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:04,676 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:05,122 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:05,150 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:05,895 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:07,395 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:07,785 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:07,969 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:08,549 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:09,906 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:10,425 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:10,718 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:11,430 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:12,513 - INFO - [omi-3.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:13,075 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:13,779 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:14,333 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:15,197 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:15,749 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:16,417 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:16,982 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:17,944 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:18,368 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:19,252 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:19,851 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:20,708 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:21,174 - INFO - [omi-3.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:21,822 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:22,666 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:23,403 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:24,053 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:24,700 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:25,333 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:26,361 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:27,095 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:27,372 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:28,173 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=5.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:29,022 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=6.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:29,851 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=6.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:30,022 - INFO - [omi-3.txt] mode=deviation, top_k=7, threshold=7.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:30,931 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:32,042 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=1.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:32,669 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=2.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:32,692 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=2.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:33,672 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=3.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:35,117 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=3.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:35,662 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=4.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:35,663 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=4.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:36,489 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=5.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:37,777 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:38,058 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=6.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:38,261 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=6.5, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:39,213 - INFO - [omi-3.txt] mode=deviation, top_k=8, threshold=7.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
2025-04-15 22:13:40,642 - INFO - [omi-3.txt] mode=deviation, top_k=9, threshold=1.0, use_topk=True, P=0.7738, R=0.8333, F1=0.8025
