2025-04-15 21:49:57,862 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 21:49:57,862 - INFO - pearson correlation 取绝对值
2025-04-15 21:49:57,863 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 21:49:57,863 - INFO - 
==================================================
2025-04-15 21:49:57,863 - INFO - 开始执行网格搜索...
2025-04-15 21:49:57,869 - INFO - [omi-1] Starting grid search...
2025-04-15 21:50:01,065 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.6818, R=0.6742, F1=0.6780
2025-04-15 21:57:21,613 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.7831, R=0.8333, F1=0.8075
2025-04-15 21:57:22,693 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.7831, R=0.8333, F1=0.8075
2025-04-15 21:57:23,046 - INFO - [omi-3.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.7831, R=0.8333, F1=0.8075
2025-04-15 21:57:23,068 - INFO - [omi-4] Starting grid search...
2025-04-15 21:57:26,172 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7703, R=0.8507, F1=0.8085
2025-04-15 21:57:26,214 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.7703, R=0.8507, F1=0.8085
2025-04-15 21:57:26,242 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.7703, R=0.8507, F1=0.8085
2025-04-15 21:57:26,242 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.7703, R=0.8507, F1=0.8085
2025-04-15 21:57:28,196 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.7671, R=0.8358, F1=0.8000
2025-04-15 21:57:28,198 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.7671, R=0.8358, F1=0.8000
2025-04-15 21:57:28,245 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.7639, R=0.8209, F1=0.7914
2025-04-15 21:57:28,299 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.7746, R=0.8209, F1=0.7971
2025-04-15 21:57:30,272 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.7746, R=0.8209, F1=0.7971
2025-04-15 21:57:30,273 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.7746, R=0.8209, F1=0.7971
2025-04-15 21:57:30,277 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.7857, R=0.8209, F1=0.8029
2025-04-15 21:57:30,339 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.7971, R=0.8209, F1=0.8088
2025-04-15 21:57:32,692 - INFO - [omi-4.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.7971, R=0.8209, F1=0.8088
2025-04-15 21:57:32,694 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.7763, R=0.8806, F1=0.8252
2025-04-15 21:57:32,745 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.7763, R=0.8806, F1=0.8252
2025-04-15 21:57:32,919 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.7763, R=0.8806, F1=0.8252
2025-04-15 21:57:35,530 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.7763, R=0.8806, F1=0.8252
2025-04-15 21:57:35,660 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.7763, R=0.8806, F1=0.8252
2025-04-15 21:57:35,663 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.7763, R=0.8806, F1=0.8252
2025-04-15 21:57:35,727 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.7733, R=0.8657, F1=0.8169
2025-04-15 21:57:38,163 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.7838, R=0.8657, F1=0.8227
2025-04-15 21:57:38,436 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.7838, R=0.8657, F1=0.8227
2025-04-15 21:57:38,550 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.7838, R=0.8657, F1=0.8227
2025-04-15 21:57:38,550 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.7838, R=0.8657, F1=0.8227
2025-04-15 21:57:40,959 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.7838, R=0.8657, F1=0.8227
2025-04-15 21:57:41,134 - INFO - [omi-4.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.7838, R=0.8657, F1=0.8227
2025-04-15 21:57:41,233 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.7875, R=0.9403, F1=0.8571
2025-04-15 21:57:41,583 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.7875, R=0.9403, F1=0.8571
2025-04-15 21:57:43,811 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.7875, R=0.9403, F1=0.8571
2025-04-15 21:57:43,814 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.7875, R=0.9403, F1=0.8571
2025-04-15 21:57:43,814 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.7875, R=0.9403, F1=0.8571
2025-04-15 21:57:44,272 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.7875, R=0.9403, F1=0.8571
2025-04-15 21:57:46,503 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.7848, R=0.9254, F1=0.8493
2025-04-15 21:57:46,504 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.7848, R=0.9254, F1=0.8493
2025-04-15 21:57:46,613 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.7848, R=0.9254, F1=0.8493
2025-04-15 21:57:47,014 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.7848, R=0.9254, F1=0.8493
2025-04-15 21:57:49,189 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.7848, R=0.9254, F1=0.8493
2025-04-15 21:57:49,190 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.7949, R=0.9254, F1=0.8552
2025-04-15 21:57:49,235 - INFO - [omi-4.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.7949, R=0.9254, F1=0.8552
2025-04-15 21:57:49,731 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:51,842 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:52,130 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:52,131 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:52,470 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:54,954 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:54,955 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:54,956 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:55,230 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:57,470 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:57,616 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:57,725 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:57:57,800 - INFO - [omi-4.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:00,276 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:00,277 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:00,720 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:00,721 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:02,709 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:03,084 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:03,483 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:03,570 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:05,544 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:05,742 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:06,476 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:06,586 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:08,374 - INFO - [omi-4.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:08,376 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:09,086 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:09,215 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:11,119 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:11,122 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:12,051 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:12,051 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:14,075 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:14,077 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:14,732 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:14,972 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:16,950 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:17,086 - INFO - [omi-4.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:17,505 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:17,727 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:19,690 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:20,031 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:20,200 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:20,699 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:22,539 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:22,968 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:22,968 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:23,295 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:25,329 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:25,583 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=6.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:25,852 - INFO - [omi-4.txt] mode=strict_deviation, top_k=7, threshold=7.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:26,154 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:27,932 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=1.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:28,420 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=2.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:28,660 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=2.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:29,177 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=3.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:30,825 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=3.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:31,279 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=4.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:31,389 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=4.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:31,874 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=5.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:33,519 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=5.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:33,982 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=6.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:34,309 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=6.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:34,724 - INFO - [omi-4.txt] mode=strict_deviation, top_k=8, threshold=7.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:36,294 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=1.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:36,748 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=1.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:37,257 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=2.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:37,575 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=2.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:39,088 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=3.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:39,391 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=3.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:39,987 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=4.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:40,267 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=4.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:41,874 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=5.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:42,252 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=5.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:42,966 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:43,044 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:44,146 - INFO - [omi-4.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.7952, R=0.9851, F1=0.8800
2025-04-15 21:58:44,164 - INFO - [omi-5] Starting grid search...
2025-04-15 21:58:47,398 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.4706, R=0.8163, F1=0.5970
2025-04-15 21:58:47,427 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.4756, R=0.7959, F1=0.5954
2025-04-15 21:58:47,427 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.4933, R=0.7551, F1=0.5968
2025-04-15 21:58:47,427 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.4865, R=0.7347, F1=0.5854
2025-04-15 21:58:49,448 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.4857, R=0.6939, F1=0.5714
2025-04-15 21:58:49,613 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.5000, R=0.6939, F1=0.5812
2025-04-15 21:58:49,615 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.5075, R=0.6939, F1=0.5862
2025-04-15 21:58:49,615 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.4923, R=0.6531, F1=0.5614
2025-04-15 21:58:51,596 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.4918, R=0.6122, F1=0.5455
2025-04-15 21:58:51,695 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.4643, R=0.5306, F1=0.4952
2025-04-15 21:58:51,695 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.4423, R=0.4694, F1=0.4554
2025-04-15 21:58:51,695 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.4444, R=0.4082, F1=0.4255
2025-04-15 21:58:54,049 - INFO - [omi-5.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.4651, R=0.4082, F1=0.4348
2025-04-15 21:58:54,383 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.4490, R=0.8980, F1=0.5986
2025-04-15 21:58:54,413 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.4433, R=0.8776, F1=0.5890
2025-04-15 21:58:54,413 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.4556, R=0.8367, F1=0.5899
2025-04-15 21:58:56,841 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.4556, R=0.8367, F1=0.5899
2025-04-15 21:58:56,977 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.4659, R=0.8367, F1=0.5985
2025-04-15 21:58:56,978 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.4713, R=0.8367, F1=0.6029
2025-04-15 21:58:57,172 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.4940, R=0.8367, F1=0.6212
2025-04-15 21:58:59,592 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.4875, R=0.7959, F1=0.6047
2025-04-15 21:58:59,594 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.4868, R=0.7551, F1=0.5920
2025-04-15 21:58:59,924 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.4861, R=0.7143, F1=0.5785
2025-04-15 21:59:00,416 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.4697, R=0.6327, F1=0.5391
2025-04-15 21:59:02,213 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.4769, R=0.6327, F1=0.5439
2025-04-15 21:59:02,751 - INFO - [omi-5.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.4688, R=0.6122, F1=0.5310
2025-04-15 21:59:02,751 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.4466, R=0.9388, F1=0.6053
2025-04-15 21:59:03,144 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.4466, R=0.9388, F1=0.6053
2025-04-15 21:59:05,261 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.4592, R=0.9184, F1=0.6122
2025-04-15 21:59:05,485 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.4592, R=0.9184, F1=0.6122
2025-04-15 21:59:05,607 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.4632, R=0.8980, F1=0.6111
2025-04-15 21:59:05,741 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.4681, R=0.8980, F1=0.6154
2025-04-15 21:59:08,013 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.4731, R=0.8980, F1=0.6197
2025-04-15 21:59:08,191 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.4725, R=0.8776, F1=0.6143
2025-04-15 21:59:08,357 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.4713, R=0.8367, F1=0.6029
2025-04-15 21:59:08,573 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.4699, R=0.7959, F1=0.5909
2025-04-15 21:59:11,046 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.4615, R=0.7347, F1=0.5669
2025-04-15 21:59:11,048 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.4667, R=0.7143, F1=0.5645
2025-04-15 21:59:11,181 - INFO - [omi-5.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.4571, R=0.6531, F1=0.5378
2025-04-15 21:59:11,409 - INFO - [omi-5.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.4476, R=0.9592, F1=0.6104
2025-04-15 21:59:13,792 - INFO - [omi-5.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.4476, R=0.9592, F1=0.6104
2025-04-15 21:59:14,223 - INFO - [omi-5.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.4510, R=0.9388, F1=0.6093
2025-04-15 21:59:14,224 - INFO - [omi-5.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.4510, R=0.9388, F1=0.6093
2025-04-15 21:59:14,277 - INFO - [omi-5.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.4592, R=0.9184, F1=0.6122
